id,area,available_icu_beds_with_ventilator,pincode,district,total_beds_without_oxygen,available_beds_without_oxygen,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_phone,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on
0,Anantapur,-1,515001,Anantapur,178,60,49,131,9848745923,"Super Speciality Hospital, ATP",8,10,33,"Srinivas Nagar, Anantapur, Andhra Pradesh 515001, India",0
1,Anantapur,-1,515001,Anantapur,7,0,0,13,08554-231567,"Amaravathi Multi Speciality Hospital, Ananthapuramu",0,1,1,"11-1-234, Aravind Nagar, 3rd Cross Road Govt Hospital Road, Near Satya Sai Bajana Mandiram, Old TDP office, Aravinda Nagar, Maruthi Nagar, Anantapur, Andhra Pradesh 515001, India",0
2,Anantapur,-1,,Anantapur,16,16,0,4,08554-274322,"Divyasree Hospital, Ananthapuramu",0,0,4,,0
3,Anantapur,-1,515001,Anantapur,4,0,27,9,08554-220555,Care & Cure Hospital,0,2,3,"# 13-2-392-4, Care & Cure Circle, Near, Rtc Bus Stand Rd, Ntr Marg, Old Town, Anantapur, Andhra Pradesh 515001, India",0
4,Anantapur,-1,515001,Anantapur,155,144,57,322,08554-275034,"GGH, Anantapuram",40,40,268,"Government Hospital Road, near Arvind Colony, Gulzarpet, Anantapur, Andhra Pradesh 515001, India",0
5,Anantapur,-1,,Anantapur,105,41,20,100,08556-224255,"DH, Hindupur",13,30,8,,0
6,Anantapur,-1,,Anantapur,0,0,0,80,08552-222262,"AH, Guntakal",0,20,48,,0
7,Anantapur,-1,515004,Anantapur,40,2,5,22,08554-234234,"Saveera Hospital, Ananthapuram",0,3,0,"1-1348 Near crescent function Hall Opp. to Sakshi, Office, 80 Feet Rd, Anantapur, Andhra Pradesh 515004, India",0
8,Anantapur,-1,515002,Anantapur,20,12,7,213,0855-9244267,"RDT Hospital, Ananthapuram",1,0,27,"Lenin Nagar, Anantapur, Andhra Pradesh 515002, India",0
9,Anantapur,-1,,Anantapur,0,0,5,138,9844188685,"Satya Sai Hospital, Puttaparthi",1,5,112,,0
10,Anantapur,-1,515001,Anantapur,24,15,0,8,08554-232123,"Chandra Super Speciality Hospital, Ananthapuram",0,0,0,"13-2-390,SHIRDI NAGAR,NEXT TO RTC BUS STAND, Flyover, Srinivas Nagar, Anantapur, Andhra Pradesh 515001, India",0
11,Anantapur,-1,515001,Anantapur,10,10,5,9,0855424999,"S R Multiple Super Speciality Hospital, Ananthapuramu",4,2,8,"One PAR center, Sangameswar Circle, Sai Nagar, Anantapur, Andhra Pradesh 515001, India",0
12,Anantapur,-1,515001,Anantapur,82,9,11,148,9849093126,"Govt., Cancer Hospital, Oncology Anantapur",10,5,29,"28-4-792, JNTU Rd, S.B.I colony, Navodaya Colony, Anantapur, Andhra Pradesh 515001, India",0
13,Anantapur,-1,515001,Anantapur,9,5,6,5,08554222133,"K.K NURSING HOME, ANANTHAPURAMU",0,0,0,"Old Town, Anantapur, Andhra Pradesh 515001, India",0
14,Anantapur,-1,515001,Anantapur,0,0,0,6,08554-274194,"Asha Hospital, Ananthauramu",0,1,6,"# 7/201, Court Road, Rahamat Nagar, Anantapur, Andhra Pradesh 515001, India",0
15,Anantapur,-1,515001,Anantapur,15,7,0,5,08554-245333,"Pavani Multi Specility  Hospital, Ananthapuramu",0,0,0,"5th Cross Rd, Sai Nagar, Anantapur, Andhra Pradesh 515001, India",0
16,Anantapur,-1,515001,Anantapur,19,7,0,8,08554-247365,Dr.YSR memorial hospital,0,0,5,"12-2-878, I Cross, Sai Nagar Ashoknagar, Ashoknagar, Sai Nagar, Anantapur, Andhra Pradesh 515001, India",0
17,Anantapur,-1,515001,Anantapur,15,15,0,0,08554-274630,"Mythri Hospital,  Anantapuramu",0,0,0,"Munirathnam cross road, near munirathnam transport, Kamalanagar, Anantapur, Andhra Pradesh 515001, India",0
18,Anantapur,-1,515001,Anantapur,0,0,0,5,08554-221414,"Kranthi Hospital, ATP  (Non Arogyasree)",0,2,5,"Ramachandra Nagar, Anantapur, Andhra Pradesh 515001, India",0
19,Anantapur,-1,515001,Anantapur,3,3,0,3,08554-221966,"SV Hospital ,  Ananthauramu",0,1,3,"Dr, No.14, 327, Raju Rd, near Mythri Hospital, Kamalanagar, Anantapur, Andhra Pradesh 515001, India",0
20,Anantapur,-1,,Anantapur,14,4,6,31,08559-226070,Devi Nursing Home Dharmavaram,5,1,8,,0
21,Anantapur,-1,515001,Anantapur,0,0,20,60,9492490116,"AH, Kadiri",20,0,0,"D.No.6/74, Opp. Rupee Village Gifts Bellary Bypass Road, Janasakthi Nagar, Anantapur, Andhra Pradesh 515001, India",0
22,Anantapur,-1,515005,Anantapur,12,12,0,13,08554-239123,"K.S.A.R.  Gaffoor Hospital, Ananthapuramu (Non Arogyasree)",0,1,5,"80 Feet Rd, Sangameswar Circle, Old Town, Anantapur, Andhra Pradesh 515005, India",0
23,Anantapur,-1,515002,Anantapur,13,10,12,17,08554243422,Harshitha Multispeciality Hospital,4,1,6,"#6-3-984, 1st Cross Rd, Maruthi Nagar, Anantapur, Andhra Pradesh 515002, India",0
24,Anantapur,-1,515003,Anantapur,10,10,0,0,7416746272,"Sree Pragna Hospital, Ananthauramu",0,0,0,"Pangal road ,Near Eenadu office,opposite to TTDC RAPTHADU, Ram Nagar, Anantapur, Andhra Pradesh 515003, India",0
25,Anantapur,-1,515201,Anantapur,34,34,7,10,9492555195,Teja Nursing Home Hindupuram,7,2,10,"RPGT Rd, Mukkidipeta, Hindupuram, Andhra Pradesh 515201, India",0
26,Anantapur,-1,515001,Anantapur,0,0,3,7,9440778855,"Sri Anand Hospital,  Ananthapuramu",3,0,7,"Kamalanagar, Anantapur, Andhra Pradesh 515001, India",0
27,Anantapur,-1,515001,Anantapur,15,14,0,5,9849898698,"Sreenivasa Multi Speciality Hospital, Ananthapuram",0,0,4,"#27-281 near iron bridge, Subash Rd, Sai Nagar, Anantapur, Andhra Pradesh 515001, India",0
28,Anantapur,-1,515801,Anantapur,30,30,0,10,08552226999,"Sri Padmavathi Sreenivasa Multi Speciality Hospital, Guntakal",0,0,10,"Hanumesh Nagar, Guntakal, Andhra Pradesh 515801, India",0
29,Anantapur,-1,,Anantapur,10,10,0,5,08554228567,"Sudarshan Hospital, Ananthapuram",0,0,5,,0
30,Anantapur,-1,515001,Anantapur,10,10,0,0,9100109213,"Sanjeevani Hospital, Ananthapuram",0,0,0,"Subash Rd, Adimurthy Nagar, Gulzarpet, Anantapur, Andhra Pradesh 515001, India",0
31,Anantapur,-1,515001,Anantapur,0,0,0,10,08554222022,"Ananthapuram Orthopedic Centre, Ananthapuram",0,0,10,"11-909, 1st Main,, Aravindanagar, Gulzarpet, Anantapur, Andhra Pradesh 515001, India",0
32,Anantapur,-1,,Anantapur,8,8,0,12,08554229900,"Sai Ratna Multi Speciality Hospital, Ananthapuram",0,0,11,,0
33,Anantapur,-1,,Anantapur,12,12,0,3,08554274564,"Sri Sai Krupa Nursing Home, Ananthapuram",0,0,3,,0
34,Anantapur,-1,,Anantapur,10,10,0,0,08494223444,"Triveni Hospital, Kadiri",0,0,0,,0
35,Anantapur,-1,,Anantapur,0,0,0,0,08494220219,"Ameer Nursing Home, Kadiri",0,0,0,,0
36,Anantapur,-1,,Anantapur,0,0,0,0,9553555143,"Balaji Super Speciality Hospital, Hindupur",0,0,0,,0
37,Anantapur,-1,,Anantapur,20,20,6,24,08500 234640,Preethi Nursing Home Guntakal,6,0,24,,0
38,Anantapur,-1,,Anantapur,16,16,0,0,08554241703,"Balaji Eye Care, Laser Centre, Anantapur",0,0,0,,0
39,Anantapur,-1,,Anantapur,16,16,0,4,08552 223770,"SWAPNA NURSING HOME , Guntakal",0,0,4,,0
40,Anantapur,-1,,Anantapur,10,10,0,0,08556223224,"Sree Raghavendra Multispeciality Hospital, Hindupur",0,0,0,,0
41,Anantapur,-1,,Anantapur,4,4,0,11,9642211796,Sri Gayathri Hospitl  Anantapur,0,1,11,,0
42,Anantapur,-1,,Anantapur,14,14,0,0,9989973565,Sai Krishna Nethralaya,0,0,0,,0
43,Anantapur,-1,,Anantapur,18,18,0,0,08554 229993,"Apple Eye Care,  Anantapuramu",0,0,0,,0
44,Anantapur,-1,,Anantapur,14,14,0,6,08554277077,Snehalatha Hospitals Anantapuramu,0,0,6,,0
45,Anantapur,-1,,Anantapur,5,5,5,10,085542 45755,"AASHA HOSPITAL,TADIPATRI",5,0,8,,0
46,Anantapur,-1,,Anantapur,0,0,0,0,08552221108,Lifeline Hospital Guntakal,0,0,0,,0
47,Anantapur,-1,,Anantapur,0,0,13,0,9908980373,Malvina Hospital And Eye Centre  Anantapuramu,13,0,0,,0
48,Anantapur,-1,,Anantapur,15,15,5,0,8554274244,SIRI HOSPITAL,5,0,0,,0
49,Anantapur,-1,,Anantapur,11,11,3,6,918554241133,Sree Nethra Ent And Eye Care Hospital Anantapuramu,2,0,1,,0
50,Anantapur,-1,,Anantapur,11,11,2,0,9999999999,"Medicure Hospitals, Anantapur",2,0,0,,0
51,Anantapur,-1,,Anantapur,18,18,0,2,9441552500,Sri Prakash Eye Hospital  Anantapuramu,0,0,2,,0
52,Anantapur,-1,,Anantapur,0,0,0,0,08554 233393,SHANTHI HOSPITAL,0,0,0,,0
53,Anantapur,-1,,Anantapur,21,21,0,0,08554 270816,CSR Hosptial,0,0,0,,0
54,Anantapur,-1,,Anantapur,10,10,5,0,08554 239777,PRIYA MULTI SPECIALITY HOSPITAL,5,0,0,,0
55,Anantapur,-1,,Anantapur,11,11,0,0,7013543702,RAKSHA HOSPITAL,0,0,0,,0
56,Chittoor,-1,517001,Chittoor,111,3,135,502,8772286002,SVRRGG Hospital,9,0,84,"Church St, Thotapalyam, Chittoor, Andhra Pradesh 517001, India",0
57,Chittoor,-1,517501,Chittoor,208,2,92,273,8772286388,Sr Padmavathi Hospital Tirupati,0,40,0,"T. Nagar, near Sri raghavendra Swamy Mattam, Srinivasa Nagar, K.B Layout, Tirupati, Andhra Pradesh 517501, India",0
58,Chittoor,-1,517501,Chittoor,165,67,0,85,08772242501,ESI Hospital Tirupati,0,0,53,"M.R.Pally, Sri Krishna Nagar, Tirupati, Andhra Pradesh 517501, India",0
59,Chittoor,-1,517001,Chittoor,25,7,10,35,0877-22529,Lotus Hospital,0,5,1,"Nalandha Nagar, BV Reddy Colony, Chittoor, Andhra Pradesh 517001, India",0
60,Chittoor,-1,517501,Chittoor,14,3,5,23,0877-22522,Madhuri Remdey Hospital,2,2,14,"Isckon Temple Road, Besides Federal Bank, near Anna Rao Circle, Srinivasa Nagar, Varadaraj Nagar, Tirupati, Andhra Pradesh 517501, India",0
61,Chittoor,-1,517001,Chittoor,0,0,5,25,8577263646,SHUBHASHINIHOSPITAL,1,0,8,"Ponniamman Koil St, Thotapalyam, Chittoor, Andhra Pradesh 517001, India",0
62,Chittoor,-1,517001,Chittoor,0,0,21,68,8776690000,Amara Hospital,14,8,12,"Kattamanchi Main road Beside LGB tower, Kattamanchi, Chittoor, Andhra Pradesh 517001, India",0
63,Chittoor,-1,517425,Chittoor,320,189,20,60,08570 277666,PES Institute of Medical Sceinces,0,0,13,"NH 219, Kuppam, Andhra Pradesh 517425, India",0
64,Chittoor,-1,517001,Chittoor,45,4,40,115,0877-2233449,Narayanadri Hospitals and Research Institute Private Ltd,3,9,3,"Nalandha Nagar, BV Reddy Colony, Chittoor, Andhra Pradesh 517001, India",0
65,Chittoor,-1,517501,Chittoor,70,8,65,25,9849677970,SREE RAMADEVI MULTI SUPER SPECIALITY HOSPITAL,4,10,2,"T.S 82 Sairam Street, Nehru Nagar, Tirupati, Andhra Pradesh 517501, India",0
66,Chittoor,-1,517001,Chittoor,12,12,11,0,0877-2223512,DBR,11,1,0,"Church St, Thotapalyam, Chittoor, Andhra Pradesh 517001, India",0
67,Chittoor,-1,517501,Chittoor,50,0,20,50,8886696040,SANKALPA SUPER SPECIALITY HOSPITAL,2,5,0,"Karakambadi Bazar St, Tata Nagar, Tirupati, Andhra Pradesh 517501, India",0
68,Chittoor,-1,517127,Chittoor,220,161,50,260,08572-295911,DIST HQ HOSPITAL AIMSR,3,50,6,"Murukambattu, Andhra Pradesh 517127, India",0
69,Chittoor,-1,,Chittoor,30,5,20,70,08571-222087,DH MADANAPALLI,9,0,3,,0
70,Chittoor,-1,,Chittoor,10,0,0,40,08578-222530,AH SRI KALAHASTHI,0,10,1,,0
71,Chittoor,-1,517425,Chittoor,50,7,0,10,08570-255011,AH KUPPAM,0,10,2,"NH 219, Kuppam, Andhra Pradesh 517425, India",0
72,Chittoor,-1,517520,Chittoor,15,5,0,15,9701374476,"Sub divisional railway hospital,Renigunta",0,2,2,"Renigunta, Andhra Pradesh 517520, India",0
73,Chittoor,-1,89109,Chittoor,6,5,11,23,7288877300,MGM HOSPITAL,7,2,8,"3799 S Las Vegas Blvd, Las Vegas, NV 89109, USA",0
74,Chittoor,-1,517001,Chittoor,0,0,17,65,9100086108,ANKURA HOSPITAL,0,1,5,"Church St, Thotapalyam, Chittoor, Andhra Pradesh 517001, India",0
75,Chittoor,-1,517330,Chittoor,14,7,0,22,08571231500,Mary Lott Lyles Hospital,0,0,9,"Subba Reddy Layout, Vivekanadanagar, MLL Hospital Staff Nurse Residence Quarters, Madanapalle, Andhra Pradesh 517330, India",0
76,Chittoor,-1,517001,Chittoor,25,20,4,11,08584244552,PRASAD HOSPITAL,0,0,0,"OTK Rd, beside Gurunatha theatre, Thotapalyam, Chittoor, Andhra Pradesh 517001, India",0
77,Chittoor,-1,517001,Chittoor,0,0,10,45,87722871111,SRI MARUTH SPECIALITY HOSPITAL,0,2,6,"Sundarayyar street, Thotapalyam, Chittoor, Andhra Pradesh 517001, India",0
78,Chittoor,-1,517127,Chittoor,20,18,23,10,7729991055,RVS Hospital,13,4,9,"RVS Nagar, Chittoor NH-18, Tirupathi, Chittoor Rd, Chittoor, Andhra Pradesh 517127, India",0
79,Chittoor,-1,517001,Chittoor,20,14,10,25,0877-2970517,SREE HOSPITAL,1,0,3,"Nalandha Nagar, BV Reddy Colony, Chittoor, Andhra Pradesh 517001, India",0
80,Chittoor,-1,517001,Chittoor,15,0,12,13,9177000231,SRI CHAKRA HOSPITAL,0,2,0,"Nalandha Nagar, BV Reddy Colony, Chittoor, Andhra Pradesh 517001, India",0
81,Chittoor,-1,517001,Chittoor,0,0,8,32,9346777777,ELITE HOSPITAL,0,0,0,"Church St, Thotapalyam, Chittoor, Andhra Pradesh 517001, India",0
82,Chittoor,-1,517001,Chittoor,38,24,9,0,0877-2222700,BALAJI ORTHOPAEDIC,2,1,0,"Thotapalyam, Chittoor, Andhra Pradesh 517001, India",0
83,Chittoor,-1,517501,Chittoor,55,10,29,0,9848386464,RUSSH HOSPITALS PRIVATE LIMITED,1,0,0,"10-14, 576/6, 1st St, Reddy & Reddy's Colony, Reddy and Reddy's Colony, Tirupati, Andhra Pradesh 517501, India",0
84,Chittoor,-1,517001,Chittoor,15,0,12,18,0877-2280567,SURYA MULTISPECIALITY AND EMERGENCY HOSPITAL,0,3,0,"#10/259, behind Vinayaka temple, Kattamanchi, Chittoor, Andhra Pradesh 517001, India",0
85,Chittoor,-1,517001,Chittoor,5,0,16,39,9676462233,VISHNU SRI HOSPITAL,4,0,15,"2-39, Guru Nagar Colony, Near Municipal Office, KR Palli, KR Palli, Chittoor, Andhra Pradesh 517001, India",0
86,Chittoor,-1,517001,Chittoor,0,0,5,23,9966063334,KR HOSPITAL,0,1,2,"Puttur Rd, KR Palli, Chittoor, Andhra Pradesh 517001, India",0
87,Prakasam,-1,523105,Prakasam,1,1,7,57,9866717702,SURAKSHA HOSPITAL,7,3,57,"pothuraju temple near 523105, DV Nagar, Kandukur, Andhra Pradesh 523105, India",0
88,Chittoor,-1,517325,Chittoor,9,3,6,13,8571222167,CHANDRAMOHANS NURSING HOME,3,5,5,"Besides Hdfc Bank, 14/2a, CTM Rd, Rama Gopal Naidu Colony, Madanapalle, Andhra Pradesh 517325, India",0
89,Chittoor,-1,517501,Chittoor,16,16,4,10,08772240888,DR KRISHNAS LIFE HOSPITAL,4,0,10,"516, Reddy & Reddy's Colony, Reddy and Reddy's Colony, Tirupati, Andhra Pradesh 517501, India",0
90,Chittoor,-1,517001,Chittoor,0,0,3,17,08772224994,OBULAM HOSPITAL,3,0,12,"Church St, Thotapalyam, Chittoor, Andhra Pradesh 517001, India",0
91,Chittoor,-1,73112,Chittoor,0,0,0,22,7337298999,CITY CARE HOSPITAL,0,0,15,"3524 NW 56th St, Oklahoma City, OK 73112, USA",0
92,Chittoor,-1,517001,Chittoor,0,0,18,42,08571 796052,MODERN HOSPITAL,7,4,14,"Nalandha Nagar, BV Reddy Colony, Chittoor, Andhra Pradesh 517001, India",0
93,Chittoor,-1,517001,Chittoor,15,0,10,0,08571220345,SURAKSHA SPECIALITY HOSPITAL,0,1,0,"#2-47, Officer's Lane, Guru Nagar Colony 1st St, KR Palli, Chittoor, Andhra Pradesh 517001, India",0
94,Chittoor,-1,517507,Chittoor,13,1,0,197,0877 226 4411,S.V.AYURVEDA HOSPITAL,0,0,47,"Sri Padmavati Mahila Visvavidyalayam, Tirupati, Andhra Pradesh 517507, India",0
95,Chittoor,-1,,Chittoor,0,0,0,0,08572211906,CMC Vellore Chittoor Campus,0,0,0,,0
96,Chittoor,-1,,Chittoor,0,0,0,0,0877-2248140,SURENDRA HOSPITAL,0,0,0,,0
97,Chittoor,-1,,Chittoor,0,0,0,0,8500530530,MEDIGO MULTY SPECILITY HOSPITAL,0,0,0,,0
98,East godavari,-1,533005,East godavari,1,1,15,85,9246691559,HOPE HOSPITAL KAKINADA,2,2,5,"ADB Road, Near, Achampet Junction, Kakinada, Andhra Pradesh 533005, India",0
99,East godavari,-1,533003,East godavari,0,0,10,20,9951516777,Laxmi Hospital Kakinada,0,2,0,"Venkat Nagar, Kannayya Kapu Nagar, Kakinada, Andhra Pradesh 533003, India",0
100,East godavari,-1,533001,East godavari,6,4,5,14,8341887888,7 star Hospital Kakinada,2,1,9,"D.No 20-1-61, Main Road, Opposite LIC Building, Rama Rao Peta, Kakinada, Andhra Pradesh 533001, India",0
101,East godavari,-1,533003,East godavari,0,0,4,18,9963759390,Inodaya Hospital Kakinada,0,2,0,"D.No 70-7-7/11 Vidya Nagar, NFCL Road, Junction, Nagamalli Thota, Ramanayapeta, Kakinada, Andhra Pradesh 533003, India",0
102,East godavari,-1,533001,East godavari,10,0,5,20,9701481467,Sri Akshara Hospital Kakinada,0,2,0,"beside Old TDP Office, Rama Rao Peta, Kakinada, Andhra Pradesh 533001, India",0
103,East godavari,-1,533106,East godavari,151,10,53,213,9848050057,District Hospital Rajahmundry,5,10,15,"Police Quarters, Padmavathi Nagar, Rajahmundry, Andhra Pradesh 533106, India",0
104,East godavari,-1,533103,East godavari,6,0,14,30,0883246131,Raju Neuro Hospital Rajahmundry,0,5,0,"76-4-7, Gandhi Puram 2, Danavai Peta, Rajahmundry, Andhra Pradesh 533103, India",0
105,East godavari,-1,,East godavari,0,0,4,6,0883255544,Universal Hospital rajahmundry,0,0,0,,0
106,East godavari,-1,533201,East godavari,10,0,10,40,9177723444,SRINIDHI HOSPITAL,0,2,0,"college road, opp: more market, Amalapuram, Andhra Pradesh 533201, India",0
107,East godavari,-1,533003,East godavari,0,0,10,40,9177723444,sunrise hospital,1,2,0,"Sunrise Hospital Rd, Srinagar, Kakinada, Andhra Pradesh 533003, India",0
108,East godavari,-1,533003,East godavari,10,1,20,20,9848124080,TEAM HOSPITAL,0,0,0,"behind Ashram Public school, Nagamalli Thota, Kakinada, Andhra Pradesh 533003, India",0
109,East godavari,-1,533001,East godavari,494,178,156,645,884230200,GGH KAKINADA,14,40,492,"Kakinada, Andhra Pradesh 533001, India",0
110,East godavari,-1,533296,East godavari,90,10,30,100,0883669999,GSL MEDICAL COLLEGE,0,5,11,"NH16, Lakshmi Puram, Rajahmundry, Andhra Pradesh 533296, India",0
111,East godavari,-1,,East godavari,10,10,6,34,9613613613,DELTA HOSPITAL,6,0,23,,0
112,East godavari,-1,533201,East godavari,400,359,50,200,9963573337,KIMS AMALAPURAM,49,10,71,"Chaitanya Health City, NH216, Amalapuram, Andhra Pradesh 533201, India",0
113,East godavari,-1,533450,East godavari,10,9,5,10,8832442942,ANNAPURNA HOSPITAL,0,2,1,"Uppada - Pithapuram Rd, Madhava Nagar, Pithapuram, Andhra Pradesh 533450, India",0
114,East godavari,-1,533103,East godavari,16,4,6,28,8832437199,GANDHI HOSPITAL,1,2,4,"ph no.9394556619, 29,39,49, Gandhi Puram 2, Gandhipuram, Rajahmundry, Andhra Pradesh 533103, India",0
115,East godavari,-1,533103,East godavari,0,0,0,10,8832474744,RS NEURO HOSPITAL,0,0,2,"Prakasam Nagar, Gandhi Puram 2, Gandhipuram, Rajahmundry, Andhra Pradesh 533103, India",0
116,East godavari,-1,533001,East godavari,0,0,10,40,8832020555,SUNSTAR HOSPITAL,1,6,6,"26-3-23, kambalpeta, opposite Anand regency, Kambala Peta, Rajahmundry, Andhra Pradesh 533001, India",0
117,East godavari,-1,533001,East godavari,5,0,5,10,08842368521,Siddartha Hospital KKD,0,1,0,"D.No:34-1, 20, Temple St, Kakinada, Andhra Pradesh 533001, India",0
118,East godavari,-1,533004,East godavari,28,1,16,16,08842333367,SANJIVI INISTITUTE OF ORTHOPAEDICS AND SUPER SPECIALITIES PVT LTD,0,0,14,"Rama Rao Peta, Kakinada, Andhra Pradesh 533004, India",0
119,East godavari,-1,533003,East godavari,8,8,13,7,08842352233,DR BRM CAREWELL HOSPITAL,11,0,7,"Bhaskar Nagar Rd, G O Colony, Kakinada, Andhra Pradesh 533003, India",0
120,East godavari,-1,533005,East godavari,0,0,6,24,08842382381,Trust Hospital A Unit Of Sarvottam Health Care Pvt Ltd,6,4,24,"Door No. 3-29, Sarpavaram Junction, Near, Gaigolupadu Road, Lalitha Nagar, Kakinada, Andhra Pradesh 533005, India",0
121,East godavari,-1,533003,East godavari,0,0,18,12,08842383366,Safe Emergency Hospital,0,1,10,"Usha Priya Complex, Bhanugudi Junction, Srinagar, Kakinada, Andhra Pradesh 533003, India",0
122,East godavari,-1,533003,East godavari,0,0,6,24,08842385575,FOUNDATION HOSPITAL,4,3,5,"Near Power Office, Shanti Nagar, Kakinada, Andhra Pradesh 533003, India",0
123,East godavari,-1,533101,East godavari,0,0,4,16,9866255678,Sri Ravi Hospitals,4,0,16,"D.No 86-08-05 and 86-05, 05 A, Tilak Rd, beside Athidhi Restaurant, Gandhipuram, Rajahmundry, Andhra Pradesh 533101, India",0
124,East godavari,-1,533106,East godavari,2,2,7,12,7075623517,PRIME HOSPITALS,7,1,12,"Prakash Nagar, East Godavari, Prakasam Nagar, Rajahmundry, Andhra Pradesh 533106, India",0
125,East godavari,-1,533001,East godavari,25,0,10,20,08842361155,Sai Sudha Hospital,1,0,1,"D.No: 21, 1-24, Jawahar St, Salipeta, Kakinada, Andhra Pradesh 533001, India",0
