id,area,available_icu_beds_with_ventilator,pincode,district,total_beds_without_oxygen,available_beds_without_oxygen,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_phone,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on
126,East godavari,-1,533105,East godavari,5,5,12,13,8099930999,Tholath Memorial Multispeciality Hospital,12,4,13,"Bhaskar Nagar, Rajahmundry, Andhra Pradesh 533105, India",0
127,East godavari,-1,,East godavari,0,0,3,17,08842375091,Sri Lalitha Hospitals Insitute Of Laparoscopic Surgery And Training,0,1,3,,0
128,East godavari,-1,,East godavari,6,6,4,0,08832468110,RAJAHMUNDRY ORTHOPEDIC HOSPITAL,4,1,0,,0
129,East godavari,-1,,East godavari,12,12,0,38,08832417582,CEM HOSPITAL,0,1,38,,0
130,East godavari,-1,,East godavari,0,0,0,18,9701450455,SAI HOSPITALS,0,0,18,,0
131,East godavari,-1,,East godavari,0,0,0,0,7730055135,PANDURANGA PRAJA VYDYASALA,0,0,0,,0
132,East godavari,-1,,East godavari,0,0,0,0,08842363333,CITY HOSPITAL,0,0,0,,0
133,East godavari,-1,,East godavari,0,0,0,0,088552355568,BHAVANI MULTISPECIALITY,0,0,0,,0
134,Guntur,-1,522004,Guntur,200,35,22,190,08645-230101,NRI Hospital,0,23,1,"Kanna Vari Thota, Guntur, Andhra Pradesh 522004, India",0
135,Guntur,-1,522005,Guntur,15,5,5,30,9493056718,AIIMS,2,10,4,"114-13,OPP TO Z.P.HIGH SCHOOL,NALLAPADU, Ankireddy Palem, Andhra Pradesh 522005, India",0
136,Guntur,-1,522001,Guntur,95,0,221,664,0863-2226007,GGH,3,57,18,"Railpet, Guntur, Andhra Pradesh 522001, India",0
137,Guntur,-1,522201,Guntur,20,2,8,192,8008553550,District hospital Tenali,0,34,32,"NTR Road Amaravathi, Plots, Chenchupet, Tenali, Andhra Pradesh 522201, India",0
138,Guntur,-1,522001,Guntur,0,0,0,70,0866-2469700,MANIPAL HOSPITAL,0,11,0,"15-7-139, Guntur Rd, Christian Pet, Old Guntur, Guntur, Andhra Pradesh 522001, India",0
139,Guntur,-1,522019,Guntur,141,15,30,100,0863-2288555,Katuri medical college,0,5,0,"Katuri Health City, Chinakondrupadu, Andhra Pradesh 522019, India",0
140,Guntur,-1,522001,Guntur,20,2,8,22,7396182592,"Amrutha Hospitals, Guntur",0,0,5,"Old Club Rd, Coastal Andhra Region, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
141,Guntur,-1,522001,Guntur,31,31,6,4,08632226744,"Ahalya Nursing Home, Guntur",0,2,1,"behind Sivalayam Street, Ganeshrao Peta, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
142,Guntur,-1,522001,Guntur,0,0,13,37,08632268881,"Star Hospital, Guntur",1,1,0,"Old Club Rd, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
143,Guntur,-1,522001,Guntur,20,0,15,15,9440802310,"Lalitha Super Specialty, Guntur",0,1,0,"Kothapet Main Rd, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
144,Guntur,-1,522001,Guntur,0,0,10,65,9133338737,"Vedanta Hospitals,Guntur",4,3,6,"# 15-11-154 Near Best Price Mangalagiri, Road, Agatha Varappadu, Guntur, Andhra Pradesh 522001, India",0
145,Guntur,-1,522001,Guntur,10,0,5,11,9666645506,"Amma Childrens Hospital, Guntur",0,1,0,"Puvada Vari St, Gunturvari Thota, Pottur Vari Thota, Guntur, Andhra Pradesh 522001, India",0
146,Guntur,-1,522001,Guntur,0,0,27,24,9100071361,"Viswas Hospital, Kothapet, Guntur",0,0,0,"13-6-98, Old club road, Anandapet 5th Ln, beside Ramachandra children's hospital, Gunturvari Thota, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
147,Guntur,-1,522001,Guntur,15,14,12,13,08632227000,"Aswini Hospitals, Guntur",11,1,7,"Besides Manipuram Fly Over, Bus Stand, near R.T.C, Thamma Ranga Reddy Nagar, Guntur, Andhra Pradesh 522001, India",0
148,Guntur,-1,522002,Guntur,27,3,5,20,08636638833,"BMR Hospitals, Guntur",0,2,0,"Arundelpet, Guntur, Andhra Pradesh 522002, India",0
149,Guntur,-1,522001,Guntur,0,0,10,26,0862222279,"Andhra Prime Hospitals, Guntur",0,2,0,"opp. Metro Theater, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
150,Guntur,-1,522001,Guntur,12,0,24,14,7993938080,"People's Trauma Hospital, Guntur",0,4,0,"Old Club Rd, Coastal Andhra Region, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
151,Guntur,-1,522001,Guntur,8,0,5,12,08632353255,"Sree Prathima super Speciality Hospital, Guntur",1,2,6,"1st Line, Ramireddy Thota, Besides Manipuram Bridge, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
152,Guntur,-1,522001,Guntur,10,5,10,37,08632322355,"Sri Balaji Hospitals, Guntur",0,3,2,"#51-22-526, Yadavallivari Street, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
153,Guntur,-1,522001,Guntur,20,7,13,30,9963833581,"Suraksha Hospital, Guntur",1,4,0,"12-12-26, Old Club Rd, Coastal Andhra Region, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
154,Guntur,-1,522413,Guntur,25,25,7,11,08649256060,"Palnadu Hospitals, Piduguralla",0,2,5,"Unnamed Road, Piduguralla, Andhra Pradesh 522413, India",0
155,Guntur,-1,522001,Guntur,0,0,10,40,9393477759,"Tulasi Multi Speciality Hospital, Kothapeta, Guntur",0,2,0,"5th Lane, GV Thota, Gunturvari Thota, Christian Pet, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
156,Guntur,-1,522007,Guntur,19,0,4,27,0863-2215137,"Sri Rama Hospital, Guntur",0,1,0,"Amaravathi Rd, Babu Jagjivan Ramnagar, Mallikarjunpet, Guntur, Andhra Pradesh 522007, India",0
157,Guntur,-1,522001,Guntur,0,0,7,43,08632233622,"Sravani Hospital, Guntur",0,0,1,"Puvada Vari St, Pottur Vari Thota, Guntur, Andhra Pradesh 522001, India",0
158,Guntur,-1,522002,Guntur,10,1,10,30,0863-2234963,Sri Sai Hospital,0,3,10,"5/2, Ankamma Nagar, Sali Pet, Arundelpet, Guntur, Andhra Pradesh 522002, India",0
159,Guntur,-1,522413,Guntur,10,1,15,25,08649-254001,"Anjireddy Hospital, Piduguralla",2,2,0,"Anjireddy Hospital Rd, Piduguralla, Andhra Pradesh 522413, India",0
160,Guntur,-1,522601,Guntur,15,15,23,27,9494413157,"Sri Datta Hospital, Narasaraopet",0,2,0,"Prakash Nagar, Narasaraopeta, Andhra Pradesh 522601, India",0
161,Guntur,-1,522001,Guntur,20,0,10,30,7729988283,GUNTUR KIDNEY,0,3,0,"# 15-11-1/10, Near Padmaja Petrol Bunk, Mangalgiri Road, Sitaram Nagar, Guntur, Andhra Pradesh 522001, India",0
162,Guntur,-1,522001,Guntur,21,0,28,56,08647-230007,Mahathama Gandhi Hospital,0,0,4,"opp. Sanjeevini Medical Complex, Kakumanu Vari Thota, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
163,Guntur,-1,522001,Guntur,18,1,12,20,8632233377,Coastal Care Hospital,0,3,3,"8th Lane Old Club Road Opp RTC Bus Stand, Gunturvari Thota, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
164,Guntur,-1,522001,Guntur,25,6,10,40,8632237337,Guntur City Hospitals,0,4,12,"D.no:14-01, 64, Old Club Rd, Near Bose Statue, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
165,Guntur,-1,522124,Guntur,0,0,43,0,8179814861,Sajja Chandramouli Hospital,14,1,0,"15-1-71, GBC Rd, Ponnur, Andhra Pradesh 522124, India",0
166,Guntur,-1,522002,Guntur,13,9,16,27,9848549955,Siri Hospital,12,2,19,"Kakumanu Vari Thota, Vishnu Nagar, Donka Road, Mallikarjunpet, Guntur, Andhra Pradesh 522002, India",0
167,Guntur,-1,522001,Guntur,0,0,10,40,9505605969,Uday Hospital,0,3,0,"Besides Meharbaba Temple, Kakani Rd, Autonagar, Guntur, Andhra Pradesh 522001, India",0
168,Guntur,-1,522001,Guntur,0,0,10,40,9393121280,Sri Lakshmi Hospitals,0,3,10,"9-11-147, Donka Rd, Near Kanumuri Hospital, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
169,Guntur,-1,522001,Guntur,12,12,13,15,7794985555,Citizen Super Specialty Hospital,13,3,5,"Sanakkayala Factory Rd, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
170,Guntur,-1,522001,Guntur,3,2,18,9,8632254477,Prof.D.Ramakotaiah Children's Hospital 9063337983 manager ganesh,0,2,0,"Opposite Ganesh Movie Hall, Near Lalita Hospital, Pottur Vari Thota, Guntur, Andhra Pradesh 522001, India",0
171,Guntur,-1,522001,Guntur,14,0,20,16,08647-254222,Kommineni Super Specialty Hospital,0,2,0,"Old Bank St, GV Thota, Guntur, Andhra Pradesh 522001, India",0
172,Guntur,-1,522001,Guntur,22,15,10,10,0863-2267333,Raghavendra Hospitals,0,2,3,"Opp.Street to Sivalayam, Kothapet, Old Bank St, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
173,Guntur,-1,522001,Guntur,16,8,5,4,9640241261,Sri Raghavendra Hospital,0,1,1,"Opp.Street to Sivalayam, Kothapet, Old Bank St, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
174,Guntur,-1,522002,Guntur,10,7,0,40,08644-222229,Health Hospitals,0,1,26,"Arundelpet, Guntur, Andhra Pradesh 522002, India",0
175,Guntur,-1,522002,Guntur,5,5,16,12,9703525848,SHRI Hospital,0,5,0,"Kakumanu Vari Thota, Vishnu Nagar, Donka Road, Mallikarjunpet, Guntur, Andhra Pradesh 522002, India",0
176,Guntur,-1,522034,Guntur,11,11,12,15,9959812978,Life Hospitals,12,1,15,"Mahatma Gandhi Inner Ring Rd, Mallikarjuna Puram Colony, Guntur, Andhra Pradesh 522034, India",0
177,Guntur,-1,522001,Guntur,0,0,30,15,756941808,Ammaji Pavani Memorial Hospital,3,4,1,"1st Ln, Coastal Andhra Region, GV Thota, Guntur, Andhra Pradesh 522001, India",0
178,Guntur,-1,522001,Guntur,36,24,10,4,8074954864,Cherukuri Hospitals,0,0,0,"D.no. 12-24-17 Gadiyaram, Seelam Vari St, behind Doctors Plaza, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
179,Guntur,-1,522007,Guntur,0,0,10,19,9100071400,"Viswas Hospitals, Inner Ring Road",3,0,3,"Vinayak Nagar, Guntur, Andhra Pradesh 522007, India",0
180,Guntur,-1,522001,Guntur,0,0,4,24,7382100222,Mythri Multi Specialty Hospital,4,0,11,"Thamma Ranga Reddy Nagar, Guntur, Andhra Pradesh 522001, India",0
181,Guntur,-1,522001,Guntur,9,9,4,12,0863-2359907,Sri Venkateswara Hospital,4,0,12,"Railpet, Guntur, Andhra Pradesh 522001, India",0
182,Guntur,-1,522001,Guntur,10,4,10,15,8125660266,Jayathi Hospitals,0,1,0,"Coastal Andhra Region, GV Thota, Guntur, Andhra Pradesh 522001, India",0
183,Guntur,-1,522001,Guntur,13,6,3,9,08646275666,NIMS 24  Hospital,2,2,3,"12/24/1930, Kothapeta, Guntur, Andhra Pradesh 522001, India",0
184,Guntur,-1,522004,Guntur,16,16,6,3,7799200404,Swathi Institute  of Medical  Science,6,3,3,"Kanna Vari Thota, Guntur, Andhra Pradesh 522004, India",0
185,Guntur,-1,522001,Guntur,20,11,12,4,08647227070,Mother Theresa  Hospital,12,2,4,"13-3-1, 2nd Line, Gunturvari Thota, Pothurivarithota, Guntur, Andhra Pradesh 522001, India",0
186,Guntur,-1,522001,Guntur,7,2,8,10,8886104108,GBR Hospital,2,2,7,"Old Bank St, GV Thota, Guntur, Andhra Pradesh 522001, India",0
187,Guntur,-1,522001,Guntur,5,5,10,10,8309988422,Vunnam  Hospital,10,2,10,"Old Bank St, GV Thota, Guntur, Andhra Pradesh 522001, India",0
188,Guntur,-1,,Guntur,33,16,16,31,7399668866,Amaravathi  Hospital,13,6,31,,0
189,Guntur,-1,,Guntur,12,1,6,12,08647258595,RK.Multi Speciality Hospital,0,1,0,,0
190,Guntur,-1,,Guntur,9,0,6,10,9542432277,Narayana Hospital,0,0,0,,0
191,Guntur,-1,,Guntur,11,3,3,11,08632269666,Renuuka Hospital,0,2,1,,0
192,Guntur,-1,,Guntur,10,3,5,10,08647253253,Pragathi Nursing Home,2,2,6,,0
193,Guntur,-1,,Guntur,12,0,12,6,08647296777,Vivekananda Super Speciality Hospital,6,3,5,,0
194,Guntur,-1,,Guntur,20,20,5,10,08647220229,Sai Tirumala Super Specialty Hospital,5,2,10,,0
195,Guntur,-1,,Guntur,16,16,7,2,08647232888,Varababu Hospital,7,1,2,,0
196,Guntur,-1,,Guntur,16,16,4,5,08647225464,Puvvada Hospital,4,1,5,,0
197,Guntur,-1,,Guntur,19,19,3,3,08647229900,Likhitha Super Specialty Hospital,3,1,3,,0
198,Guntur,-1,,Guntur,26,26,8,17,08649254499,"Vikasa Hospital, Piduguralla",8,1,17,,0
199,Guntur,-1,,Guntur,21,21,0,4,08647226669,Sree Srinivasa Multi Speciality Hospital,0,1,3,,0
200,Guntur,-1,,Guntur,15,15,20,85,08632220395,Aditya Multi Specialty Hospital,11,7,66,,0
201,Guntur,-1,,Guntur,20,20,6,4,08649253636,Abhaya Multi Speciality Hospitals,6,3,4,,0
202,Guntur,-1,,Guntur,0,0,0,0,08632244026,ID Hospital,0,0,0,,0
203,Guntur,-1,,Guntur,10,10,0,4,08632222335,Blossoms Mother and Child Hospital,0,1,4,,0
204,Krishna,-1,520008,Krishna,203,89,59,498,0866-2452244,"Govt. General Hospital (GGH), Vijayawada",0,81,110,"NH 16 Service Rd, Beside NTR Health University, Gunadala, Vijayawada, Andhra Pradesh 520008, India",0
205,Krishna,-1,521286,Krishna,333,84,36,151,"9866656452,988522174","Pinnamaneni Hospital, Gannavaram",0,6,0,"Chinna Avutapalli, Peda Avutapalli, Andhra Pradesh 521286, India",0
206,Krishna,-1,521456,Krishna,230,168,25,45,8662997545,NIMRA Hospital,0,1,0,"4-90, Nimra Nagar, Ibrahimpatnam, Jupudi, Vijayawada, Andhra Pradesh 521456, India",0
207,Krishna,-1,520008,Krishna,4,1,7,34,9100069930,"Indo-British Hospital, Vijayawada",0,0,1,"Srinivasa Nagar Bank Colony, Vijayawada, Andhra Pradesh 520008, India",0
208,Krishna,-1,521225,Krishna,20,0,15,65,0866241757,Andhra Hospitals Bhavanipuram Pvt Ltd,0,2,0,"Moulangar Masjid Rd Opp, ZP High School, Moula Nagar, Bhavanipuram, Gollapudi, Vijayawada, Andhra Pradesh 521225, India",0
209,Krishna,-1,521001,Krishna,34,16,44,172,08672-2228700,"District Hospital,  Machilipatnam",5,8,108,"Edepalli, Srinivas Nagar Colony, Machilipatnam, Andhra Pradesh 521001, India",0
210,Krishna,-1,520001,Krishna,88,0,10,72,9701373500,Railway Hospital Vijayawada,1,10,0,"Railway Station Road, Gandhi Nagar, Vijayawada, Andhra Pradesh 520001, India",0
211,Krishna,-1,520008,Krishna,10,0,10,40,084980 611,Aayush Nri Lepl Healthcare Pvt Ltd,0,3,0,"# 48-13-3 & 3A Ring Road, opp. Siddhartha Medical College, Nagarjuna Nagar, Sri Ramachandra Nagar, Vijayawada, Andhra Pradesh 520008, India",0
212,Krishna,-1,520010,Krishna,30,0,12,18,0866-24388,Sri Anuhospitals Pvt Ltd,0,3,0,"Anu hospital, New Giri Puram, Suryaraopeta, Vijayawada, Andhra Pradesh 520010, India",0
213,Krishna,-1,521137,Krishna,20,0,15,15,866246333,"Kamineni Hospital, Vijayawada",0,6,0,"100 Feet New Autonagar Road, Main, Road, Tadigadapa, Vijayawada, Andhra Pradesh 521137, India",0
214,Krishna,-1,,Krishna,0,0,6,19,8662438588,Heart Care Centre,0,0,0,,0
215,Krishna,-1,521137,Krishna,17,1,4,4,0866-2583666,Capital Hospital,0,2,0,"15-117/1, Vijayawada Rd, Poranki, Vijayawada, Andhra Pradesh 521137, India",0
216,Krishna,-1,,Krishna,20,20,50,30,08674245040,"AREA HOSPITAL, GUDIVADA",50,2,30,,0
217,Krishna,-1,520007,Krishna,11,0,9,15,7654666999,TIME HOSPITALS PVT LTD,0,0,0,"11/150 Vijayawada Road Opp Ashoknagar, Bus Stop, Tulasi Nagar, Sanath Nagar, Vijayawada, Andhra Pradesh 520007, India",0
218,Krishna,-1,520002,Krishna,12,1,9,10,9985104104,M V S Accident Hospital,4,1,0,"33-18-15, Suryaraopeta, Vijayawada, Andhra Pradesh 520002, India",0
219,Krishna,-1,521001,Krishna,5,0,0,50,8466996284,Andhra Hospitals Machilipatnam A Unit Of Viswadeep Medical Services Pvt Ltd,0,0,0,"D.NO. 124&125, RAJU PET MACHILIPATNAM, Azad Rd, Municipal Quarters, Machilipatnam, Andhra Pradesh 521001, India",0
220,Krishna,-1,520007,Krishna,11,6,0,4,9963414242,Nagarjuna Hospital,0,0,1,"Kalyana vedika, NTR Marg, Near Mana, Kamayyathopu, Chalasani Nagar, Kanuru, Vijayawada, Andhra Pradesh 520007, India",0
221,Krishna,-1,58102,Krishna,6,0,6,10,8367722722,Best Hospital,0,0,0,"801 Broadway N, Fargo, ND 58102, USA",0
222,Krishna,-1,520002,Krishna,0,0,9,9,9440173344,Harini Hospital,0,0,0,"# 29, 14-51, Prakasam Rd, near Pushpa Hotel Center, Suryaraopeta, Labbipet, Vijayawada, Andhra Pradesh 520002, India",0
223,Krishna,-1,520002,Krishna,2,1,5,33,9100446620,Latha Super speciality hospitals,0,1,1,"Road no:5, Prakasham Road, Suryaraopeta, Buckinghampeta, Vijayawada, Andhra Pradesh 520002, India",0
224,Krishna,-1,520002,Krishna,13,2,4,4,9246432328,Gayatri Hospitals,1,1,2,"30-13/1, 23, Dr Achamamba St, Durga Agraharam, Arundalpet, Governor Peta, Vijayawada, Andhra Pradesh 520002, India",0
225,Krishna,-1,520002,Krishna,0,0,5,15,9010522266,SAI BHASKAR HOSPITALS (A UNIT OF BMR HOSPITALS),0,0,0,"#33-25-33B/1, Pushpa Hotel Center, New Giri Puram, Suryaraopeta, Vijayawada, Andhra Pradesh 520002, India",0
226,Krishna,-1,520002,Krishna,27,0,15,28,9603611150,ANDHRA HOSPITALS (VIJAYAWADA) PVT LTD,0,1,0,"C.V.R. Complex 29, 14, 61, Sheshadri Sastry St, Near delphi auto works, Governor Peta, Vijayawada, Andhra Pradesh 520002, India",0
227,Krishna,-1,520002,Krishna,5,0,15,5,9305669999,AIMS for CHILD HEALTH,0,2,0,"29-12 -28, Venkataratnam St, opposite to Suryaraopeta, Suryaraopeta, Governor Peta, Vijayawada, Andhra Pradesh 520002, India",0
228,Krishna,-1,,Krishna,0,0,4,16,9963588877,SENTINI HOSPITALS PRIVATE LIMITED,0,0,0,,0
229,Krishna,-1,520002,Krishna,0,0,0,15,8662442070,LIFE LINE TRIMURTY HOSPITAL,0,1,0,"D. No.-29-19 80, Dornakal Road, Suryaraopeta, Vijayawada, Andhra Pradesh 520002, India",0
230,Krishna,-1,521211,Krishna,2,0,5,18,9052880099,LALITHA LIFE CARE SOLUTIONS,0,1,0,"Thotapalli Village, Agiripalli, Mandal, Andhra Pradesh 521211, India",0
231,Krishna,-1,520004,Krishna,5,0,11,15,9885585777,ANIL NEURO AND TRAUMA CENTRE,8,1,1,"signal, Eluru Rd, Chuttugunta, Sitharamapuram, Vijayawada, Andhra Pradesh 520004, India",0
232,Krishna,-1,520015,Krishna,22,0,4,4,6301597779,"SMILE HOSPITAL, VIJAYAWADA",0,0,0,"Azith, Ajit Singh Nagar, PNT Colony, Vijayawada, Andhra Pradesh 520015, India",0
233,Krishna,-1,520002,Krishna,18,0,2,10,8666633108,VIJAY ORTHO AND ACCIDENTAL CARE,0,0,1,"29-5-7, Cherukupalli vari St, Venkatswara Rao Street, Governor Peta, Vijayawada, Andhra Pradesh 520002, India",0
234,Krishna,-1,520002,Krishna,12,11,8,25,8662571613,GLOBAL MULTI SPECIALITY HOSPITAL,8,0,7,"D No, 27-39-1, MG Rd, Beside Police control room, Governor Peta, Vijayawada, Andhra Pradesh 520002, India",0
235,Krishna,-1,520002,Krishna,0,0,4,16,0866 2435300,VIJAYA SUPER SPL HOSPITAL,0,0,0,"29-26-92A, Bolivar Street, Suryaraopeta, Vijayawada, Andhra Pradesh 520002, India",0
236,Krishna,-1,520008,Krishna,20,0,7,23,8866354354,M/S ASSURE HOSPITAL,0,0,0,"48-13-3 3A Ring Road Opp.Siddhartha Medical College, Nagarjuna Nagar, Sri Ramachandra Nagar, Vijayawada, Andhra Pradesh 520008, India",0
237,Krishna,-1,520002,Krishna,0,0,0,16,0866 2435664,Arun Kideny Centre,0,0,8,"No. 29-23-9, Nakkala Road, Tadepallivari Street, Suryaraopeta, Governorpet, Governor Peta, Vijayawada, Andhra Pradesh 520002, India",0
238,Krishna,-1,521157,Krishna,8,5,0,12,08674255144,"Tamma Vinod Reddy Sruthi Hospital, Pamarru",0,0,12,"Pamarru, Andhra Pradesh 521157, India",0
239,Krishna,-1,520002,Krishna,14,5,22,12,8008615558,Help Hospital,12,4,12,"MG Rd, behind Victoria Museum, Buckinghampeta, Vijayawada, Andhra Pradesh 520002, India",0
240,Krishna,-1,520002,Krishna,21,21,17,12,8662433325,K V SHINE HOSPITAL,17,0,12,"Moghalrajpuram, Suryaraopeta, Vijayawada, Andhra Pradesh 520002, India",0
241,Krishna,-1,520002,Krishna,2,2,3,25,M/S SOWJANYA HOSPITA,M/S SOWJANYA HOSPITAL,3,0,25,"no 29, 23-23, Tadepallivari St, Suryaraopeta, Governor Peta, Vijayawada, Andhra Pradesh 520002, India",0
242,Krishna,-1,520002,Krishna,12,0,2,6,0866 2439999,Krishna Gastro Hospital,0,0,0,"# 29, 14-52, Prakasam Rd, near Pushpa Hotel Center, Suryaraopeta, Labbipet, Vijayawada, Andhra Pradesh 520002, India",0
243,Krishna,-1,520002,Krishna,13,0,7,10,9246490917,Charitha Sri Hospital,0,0,0,"door no 29-6, 8/1, Ramachandrarao Rd, Rani Gari Thota, Suryaraopeta, Governor Peta, Vijayawada, Andhra Pradesh 520002, India",0
244,Krishna,-1,521201,Krishna,10,0,5,5,7075785878,Ravi Hospital,0,0,0,"Nuzividu, Andhra Pradesh 521201, India",0
245,Krishna,-1,521163,Krishna,30,24,10,10,08662402911,CHIKITSAA MULTISPECIALITY HOSPITAL,10,0,7,"Nunna Rd, Payakapuram, Bhadrirajupalem, Andhra Pradesh 521163, India",0
246,Krishna,-1,521301,Krishna,6,2,8,6,9866531309,"EVR Hospital, Gudivada",0,0,0,"Eluru Rd, Satyanarayana Puram, Gudivada, Andhra Pradesh 521301, India",0
247,Krishna,-1,520007,Krishna,15,0,6,21,7095123666,"LIBERTY HOSPITALS ,VIJAYAWADA",0,0,0,"King Square Complex,Opp. Auto Nagar Bus Terminal, MG Rd, Old Check Post Centre, Kishore Nagar, Vijayawada, Andhra Pradesh 520007, India",0
248,Krishna,-1,521108,Krishna,5,5,7,8,0866-2845788,"Sai Madhavi Hospital, Vijayawada",7,0,8,"2-266, Pullayya, Ramavarappadu - Autonagar Rd, Ramavarapadu, Vijayawada, Andhra Pradesh 521108, India",0
249,Krishna,-1,,Krishna,5,5,10,5,9505722345,Dr. kiran reddys joint care,10,1,5,,0
