id,area,available_icu_beds_with_ventilator,pincode,district,total_beds_without_oxygen,available_beds_without_oxygen,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_phone,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on
250,Krishna,-1,521235,Krishna,11,3,0,13,8804499799,"Hanshu ortho and Ent Hospital, Thiruvuru",0,0,7,"Tiruvuru, Andhra Pradesh 521235, India",0
251,Krishna,-1,75024,Krishna,6,6,10,4,08659-295044,chaitanya life care hospital,10,1,4,"6800 Preston Rd, Plano, TX 75024, USA",0
252,Krishna,-1,520010,Krishna,10,3,4,16,0866-6664999,"CITI ORTHOPAEDIC CENTRE,VJA",0,1,1,"32-6-18A, Sikhamani Centre Rd, Praja Shakti Nagar, Kasturibaipet, Labbipet, Vijayawada, Andhra Pradesh 520010, India",0
253,Krishna,-1,,Krishna,0,0,8,12,0866-2435355,UNION HOSPITAL,8,1,12,,0
254,Krishna,-1,520002,Krishna,30,30,10,10,0866-2438585,"Sri Santhi Hospitals,Vijayawada",10,1,10,"Chiluku Durgayya Veedhi, Suryaraopeta, Governor Peta, Vijayawada, Andhra Pradesh 520002, India",0
255,Krishna,-1,520010,Krishna,10,10,4,6,866494930,Svr Neuro Hospital,4,1,6,"40-1/1-14a, Sivananda Street, MG Rd, Mogalrajapuram, Labbipet, Vijayawada, Andhra Pradesh 520010, India",0
256,Krishna,-1,,Krishna,5,5,5,10,0866-2474445,S.V.D Multispeciality Hospitals,5,1,10,,0
257,Krishna,-1,,Krishna,20,6,6,16,9666495152,SUNRISE HOSPITAL,0,3,2,,0
258,Krishna,-1,,Krishna,0,0,6,15,"0866-6812345,7729990",SRIKARAHOSPITAL,4,0,14,,0
259,Krishna,-1,,Krishna,0,0,25,25,9966246999,SURESH SUPER SPL,25,0,25,,0
260,Krishna,-1,,Krishna,5,4,5,10,8656232229,"VENKATESWARA HOSPITAL, NUZVID",5,1,10,,0
261,Krishna,-1,,Krishna,20,20,10,20,8671272242,CHC Avanigadda,10,1,20,,0
262,Krishna,-1,,Krishna,40,40,20,40,08656-232504,GIFFERD HOSPITAL,20,10,40,,0
263,Krishna,-1,,Krishna,4,4,4,14,8662519396,MAHESH HOSPITAL,4,0,14,,0
264,Krishna,-1,,Krishna,3,3,3,5,8374406201,DR.Y.BHARAGAVA KRISHNA,3,1,5,,0
265,Krishna,-1,,Krishna,3,3,8,9,0866-2434989,"CRANE, Vijayawada",8,2,9,,0
266,Krishna,-1,,Krishna,3,3,0,7,7416582359,LAHARI HOSPITAL,0,1,7,,0
267,Krishna,-1,,Krishna,1,1,1,1,7675928752,SAIDEEPU HOSPITAL,1,0,1,,0
268,Krishna,-1,,Krishna,20,13,0,10,8673251114,Martha Health Care Services  Pvt Ltd,0,1,9,,0
269,Kurnool,-1,518001,Kurnool,60,0,20,20,8514222444,"Shanthiram Medical College, Nandyal",1,10,3,"NH40, Nandyala, Andhra Pradesh 518001, India",0
270,Kurnool,-1,518003,Kurnool,217,212,10,65,9059978128,Vishwabharathi Medical College and Hospital,10,2,56,"Plot No. 113, Shop No. 3, P.K.R. Complex, Ulchala - Kurnool Rd, Nehru Auto Nagar, Kurnool, Andhra Pradesh 518003, India",0
271,Kurnool,-1,518002,Kurnool,0,0,277,628,851829575,Government General Hospital,230,200,92,"Budhwarpet Rd, Budhawara Peta, Alluri Sitarama Raju Nagar, Kurnool, Andhra Pradesh 518002, India",0
272,Kurnool,-1,518502,Kurnool,0,0,10,50,9440280460,"District Hospital, Nandyal",4,10,6,"Nandyal, Sadiq Nagar, Noonepalli, Andhra Pradesh 518502, India",0
273,Kurnool,-1,518301,Kurnool,0,0,10,70,851225400,"Area Hospital, Adoni",1,20,15,"Old Town, Adoni, Andhra Pradesh 518301, India",0
274,Visakhapatanam,-1,530002,Visakhapatanam,10,2,10,30,9100024423,Medicover Hospital,3,3,20,"18-1-3, KGH Down Rd, Besides Lepakshi Handicrafts, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530002, India",0
275,Kurnool,-1,518002,Kurnool,0,0,20,40,851827718,Omni Hospitals,0,4,9,"46/679-C, NH40, Budhawara Peta, Alluri Sitarama Raju Nagar, Kurnool, Andhra Pradesh 518002, India",0
276,Kurnool,-1,518004,Kurnool,10,0,20,11,0851822646,Sanjeevani Hospitals,1,4,6,"Sitaramnagar, Kurnool, Andhra Pradesh 518004, India",0
277,Kurnool,-1,518004,Kurnool,13,5,10,27,8332844455,VR Multispeciality,3,2,10,"Postal Colony, Kurnool, Andhra Pradesh 518004, India",0
278,Kurnool,-1,518004,Kurnool,23,18,45,112,851825725,Ameelio Hospitals,0,10,27,"Joharapuram Rd, near New Ayyapa Swamy Temple, Kurnool, Andhra Pradesh 518004, India",0
279,Kurnool,-1,518002,Kurnool,15,14,11,24,0851827100,Vijaya Hospitals,9,2,21,"C Camp Rd, Revenue Colony, C Camp, Kurnool, Andhra Pradesh 518002, India",0
280,Kurnool,-1,518502,Kurnool,10,0,20,45,8514295555,"Udayanand Hospital, Nandyal",0,5,8,"Nandyal Railway Station- South Side, Kurnool - Ongole Main Rd, Industrial Area, Nandyala, Andhra Pradesh 518502, India",0
281,Kurnool,-1,518001,Kurnool,9,3,7,24,08518228158,"Noble Multispecialty Hospital, Kurnool",2,2,4,"Municipal Office Rd, Prakash Nagar, Kurnool, Andhra Pradesh 518001, India",0
282,Kurnool,-1,518003,Kurnool,35,18,10,10,08518256664,Sri Gayathri Hospital,8,5,9,"Opp. Market Yard, Sampath Nagar, Kurnool, Andhra Pradesh 518003, India",0
283,Kurnool,-1,518001,Kurnool,20,9,10,15,08518289299,SRG Hospital,0,0,0,"Gypson Colony, Dharma Pet, Kurnool, Andhra Pradesh 518001, India",0
284,Kurnool,-1,89052,Kurnool,12,12,6,14,08514243585,Seven Hills Hospital,6,2,13,"3021 W Horizon Ridge Pkwy, Henderson, NV 89052, USA",0
285,Kurnool,-1,518004,Kurnool,24,10,8,8,08514240266,Sai Vani Hospital,0,2,0,"Municipal Office Rd, N R Peta, Kurnool, Andhra Pradesh 518004, India",0
286,Kurnool,-1,,Kurnool,13,11,8,29,08518254004,AYUSHMAN HOSPITAL,8,4,24,,0
287,Kurnool,-1,,Kurnool,10,0,3,10,08514220234,KVR hospital,0,2,0,,0
288,Kurnool,-1,,Kurnool,4,4,4,12,08518233888,MSR MULTI SPECIALITY HOSPITAL,4,2,12,,0
289,Chittoor,-1,517001,Chittoor,16,16,5,4,7396047903,SRI CHAKRA HOSPITAL,1,4,4,"Nalandha Nagar, BV Reddy Colony, Chittoor, Andhra Pradesh 517001, India",0
290,Kurnool,-1,,Kurnool,0,0,8,32,08518225414,RR HOSPITAL,8,12,32,,0
291,Kurnool,-1,,Kurnool,10,10,8,17,9440225091,VIJAY CARE HOSPITAL,8,2,16,,0
292,Kurnool,-1,,Kurnool,10,10,30,10,8518231666,CBR KURNOOL RAMESH HOSPITAL,27,5,9,,0
293,Kurnool,-1,,Kurnool,34,32,8,8,6301722599,JEEVAN HOSPITAL,5,2,5,,0
294,Kurnool,-1,,Kurnool,22,22,8,30,08518220444,SJ HOSPITAL,8,0,30,,0
295,Kurnool,-1,,Kurnool,0,0,8,10,9989325911,sai balaji nursing home,3,2,1,,0
296,Kurnool,-1,,Kurnool,0,0,0,0,8974111599,Abhaya hospitals,0,0,0,,0
297,Prakasam,-1,523157,Prakasam,10,6,0,70,859423700,"Area Hospital, Chirala",0,5,66,"Perala, Chirala, Andhra Pradesh 523157, India",0
298,Prakasam,-1,523329,Prakasam,0,0,0,120,08596-2230,"DIST HOSPITAL,MARKAPUR",0,0,94,"Markapur, Andhra Pradesh 523329, India",0
299,Prakasam,-1,523002,Prakasam,25,0,18,20,859266778,KIMS,0,2,0,"behind agricultural market, NH16, Pandaripuram, Ongole, Andhra Pradesh 523002, India",0
300,Prakasam,-1,523105,Prakasam,14,13,0,20,8008553590,"Area Hospital,kandukur",0,2,17,"Kota Reddy Nagar, Kandukur, Andhra Pradesh 523105, India",0
301,Prakasam,-1,523001,Prakasam,20,0,15,40,08592 2210,Ramesh Sanghamitra Hospital,0,9,0,"NH 5 Near Nellore Bus Stand, Ambedkar Colony, Ramnagar, Ongole, Andhra Pradesh 523001, India",0
302,Prakasam,-1,523001,Prakasam,15,0,4,11,859223292,Nalluri nursing home,0,2,1,"Kothapatnam Road, MaratiPalem, Ongole, Andhra Pradesh 523001, India",0
303,Prakasam,-1,523001,Prakasam,483,95,122,900,08592-226000,GGH ONGOLE,30,254,167,"Gopal Nagar 5th Ln, Bhagyanagar, Ongole, Andhra Pradesh 523001, India",0
304,Prakasam,-1,523001,Prakasam,5,0,8,6,085922 80417,"Vaatsalya Hospital, Ongole",2,2,0,"south, 5th Cross Road, Venkateswara Nagar, Ramnagar, Ongole, Andhra Pradesh 523001, India",0
305,Prakasam,-1,523001,Prakasam,10,0,10,20,8592282282,"Prakasam Super Specialty Hospital, Ongole",0,5,0,"bus stand, Kurnool Rd, beside RTC, Pandaripuram, Ongole, Andhra Pradesh 523001, India",0
306,Prakasam,-1,523001,Prakasam,10,4,6,25,9440211566,Aluri Multi Speciality Hospital,6,2,24,"Kurnool Rd, opp. Mourya Hotel, Pandaripuram, Ongole, Andhra Pradesh 523001, India",0
307,Prakasam,-1,523001,Prakasam,7,0,5,2,7382299541,Amrutha Heart Hospital,0,1,0,"Sixty Feet Rd, Satyanarayana Puram, Venkateswara Nagar, Ongole, Andhra Pradesh 523001, India",0
308,Prakasam,-1,523001,Prakasam,15,0,10,25,8861680788,Rambabu Hospital,0,1,0,"Railway Station Road, Santhapet, Ongole, Andhra Pradesh 523001, India",0
309,Prakasam,-1,523157,Prakasam,14,14,4,26,9000808198,"Sri Kamakshi Care Hospital, Chirala",0,2,3,"Wood Nagar Colony, Chirala, Andhra Pradesh 523157, India",0
310,Prakasam,-1,523155,Prakasam,0,0,5,20,8594238877,"Gorantla Super Speciality Hospital, Chirala",0,5,2,"Government Hospital Rd, Wood Nagar Colony, Chirala, Andhra Pradesh 523155, India",0
311,Prakasam,-1,523001,Prakasam,14,14,18,18,08592 227788,AIMS HOSPITAL,18,0,18,"Anjaiah Rd, Brundavan Nagar, Pandaripuram, Ongole, Andhra Pradesh 523001, India",0
312,Prakasam,-1,523001,Prakasam,31,31,5,14,08592 233546,ZACHARAIAH HOSPITAL,5,2,14,"D.No: 35-3-72, Zachariah Nagar, Jakrama Nagar, Devuni Cheru, Ongole, Andhra Pradesh 523001, India",0
313,Prakasam,-1,523105,Prakasam,10,10,10,28,08592 222258,SURAKSHA HOSPITAL,10,2,28,"pothuraju temple near 523105, DV Nagar, Kandukur, Andhra Pradesh 523105, India",0
314,Prakasam,-1,523001,Prakasam,20,3,10,20,08592 233455,JIMS,6,6,2,"Seetha Ram Puram, Devuni Cheru, Ongole, Andhra Pradesh 523001, India",0
315,Prakasam,-1,523002,Prakasam,12,12,8,20,08592 234015,SAI NURSING HOME,8,2,20,"opp. Sundaraiah Bhavan Road, Brundavan Nagar, Pandaripuram, Ongole, Andhra Pradesh 523002, India",0
316,Prakasam,-1,523357,Prakasam,17,16,3,10,08405 242233,DGR HOSPITAL,2,0,6,"Kurnool - Ongole Main Rd, Ganesh Nagar, Giddalur, Andhra Pradesh 523357, India",0
317,Prakasam,-1,523226,Prakasam,25,25,0,0,08592 272131,CHC CHIMAKURTHY,0,0,0,"Chimakurthy, Andhra Pradesh 523226, India",0
318,Prakasam,-1,523240,Prakasam,20,6,0,0,08499244408,CHC PODILI,0,0,0,"1st Flr, DNo 11/377, Podili, Prakasam, Andhra Pradesh 523240, India",0
319,Prakasam,-1,523247,Prakasam,30,30,0,0,08074624004,CHC DARSI,0,0,0,"Darsi, Andhra Pradesh 523247, India",0
320,Prakasam,-1,523169,Prakasam,25,25,0,0,0859483 250111,CHC PARCHUR,0,0,0,"Parchoor, Andhra Pradesh 523169, India",0
321,Prakasam,-1,523301,Prakasam,20,20,0,0,7981356672,CHC MARTUR,0,0,0,"Martur, Andhra Pradesh 523301, India",0
322,Prakasam,-1,523327,Prakasam,20,20,0,0,9848394380,CHC Y.PALEM,0,0,0,"Yerragondapalem, Andhra Pradesh 523327, India",0
323,Prakasam,-1,523230,Prakasam,30,30,0,0,9505147459,CHC KANIGIRI,0,0,0,"Pamuru - Kanigiri Highway Rd, Kanigiri, Andhra Pradesh 523230, India",0
324,Prakasam,-1,523001,Prakasam,25,25,0,5,08592 220678,ONGOLE CHILDRENS HOSPITAL,0,0,5,"Anjaiah Rd, Brundavan Nagar, Pandaripuram, Ongole, Andhra Pradesh 523001, India",0
325,Prakasam,-1,523157,Prakasam,20,20,0,10,08594  239239,SKR ICON HOSPITAL,0,0,10,"Masjid Center, Polimera Rd, Wood Nagar Colony, Chirala, Andhra Pradesh 523157, India",0
326,Prakasam,-1,523002,Prakasam,13,4,10,9,08592 283338,ROYAL MULTI SPECIALITY HOSPITAL,0,2,6,"Sundaraiah Bhavan Rd, Pandaripuram, Ongole, Andhra Pradesh 523002, India",0
327,Prakasam,-1,523001,Prakasam,17,17,3,10,08592 230655,"SURAKSHA HOSPITAL,ONGOLE",3,1,9,"Besides Joyalukkas, Kurnool Rd, Brundavan Nagar, Pandaripuram, Ongole, Andhra Pradesh 523001, India",0
328,Prakasam,-1,,Prakasam,0,0,1,24,08592 232002,Prasad multi speciality hospital Ongole,1,0,22,,0
329,Spsr nellore,-1,524004,Spsr nellore,0,0,18,52,08616667028,APOLLO SPECIALTY HOSPITAL,0,10,0,"16/111/113, Muthukur Rd, Pinakini Avenue, Nagar, park Area, Nellore, Andhra Pradesh 524004, India",0
330,Spsr nellore,-1,524003,Spsr nellore,370,280,48,124,08612300595,NARAYANA MEDICAL COLLEGE HOSPITAL,0,18,0,"Chintareddy Palem, Nellore, Andhra Pradesh 524003, India",0
331,Spsr nellore,-1,524004,Spsr nellore,0,0,162,595,08612330026,Govt General Hospital,103,122,396,"GNT Rd, Dargamitta, Nellore, Andhra Pradesh 524004, India",0
332,Spsr nellore,-1,524003,Spsr nellore,45,0,30,25,80088295454,Medicover,0,0,0,"NH-5, Chinthareddypalem Cross road, Alahari Nagar, Chintareddy Palem, Nellore, Andhra Pradesh 524003, India",0
333,Spsr nellore,-1,524003,Spsr nellore,26,5,0,14,9492240473,Jaya Bharath Hospitals,0,0,0,"Door No:16/2884, Near VRC, South Railway Station Somasekharapuram, Somasekara Puram, Nellore, Andhra Pradesh 524003, India",0
334,Spsr nellore,-1,524003,Spsr nellore,20,1,8,59,08612312777,KIMS Nelloore,0,3,7,"Kims, Dargamitta, Nellore, Andhra Pradesh 524003, India",0
335,Spsr nellore,-1,524001,Spsr nellore,10,0,5,10,08712264222,Vijaya Krishna Hospital,0,0,0,"16 II, 41-A, Raghava Cine Complex Rd, Pogathota, Nellore, Andhra Pradesh 524001, India",0
336,Spsr nellore,-1,,Spsr nellore,0,0,0,0,9963953382,CHC Podalakur,0,0,0,,0
337,Spsr nellore,-1,,Spsr nellore,0,0,0,0,9100312552,CHC Rapur,0,0,0,,0
338,Spsr nellore,-1,524322,Spsr nellore,10,10,0,15,9491611199,"Abhiram Instutions of Medical Sciences,Atmakur",0,0,15,"ABHIRAM NAGAR,OPPOSITE APSRTC BUS STAND ATMAKUR, SPSR, Atmakur, Andhra Pradesh 524322, India",0
339,Spsr nellore,-1,,Spsr nellore,19,14,0,14,08626242524,AH Kavali,0,0,14,,0
340,Spsr nellore,-1,524001,Spsr nellore,6,6,0,4,9703622000,Mythili,0,0,4,"Rajendra Nagar, Kapatipalem, Santhapet, Nellore, Andhra Pradesh 524001, India",0
341,Spsr nellore,-1,524001,Spsr nellore,10,0,7,8,0861-2312455,Rich Hospital,0,1,1,"Pogathota, Gandhinagar, Pogathota, Nellore, Andhra Pradesh 524001, India",0
342,Spsr nellore,-1,524322,Spsr nellore,10,9,0,6,08627-221870,"Sri Venkateswara Prajavidyasala Hospital,Atmakur",0,0,3,"J R Pet, Atmakur, Andhra Pradesh 524322, India",0
343,Spsr nellore,-1,524001,Spsr nellore,10,10,6,10,8612313545,St Joseph Hospital,6,0,10,"Near St. Joseph's girls High School, Kapatipalem, Santhapet, Nellore, Andhra Pradesh 524001, India",0
344,Spsr nellore,-1,524126,Spsr nellore,1,1,1,4,7386101770,Trinity Hospital Naidupeta,1,0,4,"near Mahindra Tractor showroo, Naidupeta, Andhra Pradesh 524126, India",0
345,Spsr nellore,-1,,Spsr nellore,0,0,0,0,08612323535,"Anasuya Instute of Medical Science ,Nellore",0,0,0,,0
346,Spsr nellore,-1,,Spsr nellore,0,0,0,0,08612356668,"Padmavathi Hospital ,Nellore",0,0,0,,0
347,Spsr nellore,-1,,Spsr nellore,0,0,0,0,9100699964,"Dr Vijayakumar Nellore Memorial  Hospital, Nellore",0,0,0,,0
348,Spsr nellore,-1,,Spsr nellore,0,0,0,0,944057514,"Amaravathi Hospital ,Guduru",0,0,0,,0
349,Spsr nellore,-1,,Spsr nellore,2,0,8,10,08612354699,Ravi Chest Hospital,8,2,4,,0
350,Spsr nellore,-1,,Spsr nellore,10,10,0,10,08626250854,"Kandukuri Hospital ,Kavali",0,0,10,,0
351,Spsr nellore,-1,,Spsr nellore,0,0,0,0,08612351111,"Rainbow super Specialty Hospital,",0,0,0,,0
352,Spsr nellore,-1,,Spsr nellore,0,0,0,0,7702394666,Vijaya care Multyspecialty,0,0,0,,0
353,Spsr nellore,-1,,Spsr nellore,0,0,0,0,08626243436,Dr Praveen Hospital,0,0,0,,0
354,Spsr nellore,-1,,Spsr nellore,20,20,0,10,08626242255,Sri Sai Multyspecility,0,0,10,,0
355,Spsr nellore,-1,,Spsr nellore,0,0,0,15,0862240424,Sridhar Multispecialty Hospital,0,0,15,,0
356,Spsr nellore,-1,,Spsr nellore,0,0,0,0,9000321144,District Hospital Atmakur NLR,0,0,0,,0
357,Spsr nellore,-1,,Spsr nellore,0,0,0,0,98661902902,Area Hospital Gudur,0,0,0,,0
358,Spsr nellore,-1,,Spsr nellore,12,10,0,5,9591000152,Sri Chakra Multispecialty,0,0,4,,0
359,Spsr nellore,-1,,Spsr nellore,1,1,1,1,9908446788,"RSR Super Specialty Hospital,",1,0,1,,0
360,Spsr nellore,-1,,Spsr nellore,2,2,0,1,98666660099,CHC Kovuru,0,0,1,,0
361,Spsr nellore,-1,,Spsr nellore,0,0,0,0,9849238745,CHC Buchireddy pallem,0,0,0,,0
362,Spsr nellore,-1,,Spsr nellore,0,0,0,0,9491121570,CHC Udayagiri,0,0,0,,0
363,Spsr nellore,-1,,Spsr nellore,0,0,0,10,9100312552,CHC Venkatagiri,0,0,9,,0
364,Spsr nellore,-1,,Spsr nellore,1,0,0,1,9701754428,CHC Allur,0,0,1,,0
365,Srikakulam,-1,532001,Srikakulam,11,8,0,13,8333832989,Dr.Golivi Hos[pitals,0,0,1,"opp: bharat petrol bunk, Bondilipuram, Balaga, Srikakulam, Andhra Pradesh 532001, India",0
366,Srikakulam,-1,532001,Srikakulam,0,0,98,416,8019850546,RIMS HOSPITAL,68,87,179,"RIMS Hospital Rd, Balaga, Srikakulam, Andhra Pradesh 532001, India",0
367,Srikakulam,-1,532484,Srikakulam,179,9,160,468,7680945357,GEMS HOSPITAL,58,55,147,"Gems Medical College Road, Aditya Educational Society Srikakulam, Ragolu, Andhra Pradesh 532484, India",0
368,Srikakulam,-1,532440,Srikakulam,0,0,0,100,0894126013,AREA HOSPITAL PALAKONDA,0,3,53,"Dist, Palakonda, Andhra Pradesh 532440, India",0
369,Srikakulam,-1,532201,Srikakulam,3,0,7,65,9490570761,DH Tekkali,0,5,20,"Tekkali, K Kotturu, Andhra Pradesh 532201, India",0
370,Srikakulam,-1,532005,Srikakulam,40,12,12,50,089422 42456,PVS Rammohan Hospital,9,4,15,"MDR6, Byrivanipeta, Srikakulam, Andhra Pradesh 532005, India",0
371,Srikakulam,-1,532001,Srikakulam,40,30,10,4,089422 28967,Amrutha Hospital,0,0,0,"D.no 500 Street No 240 Ambedkar Junction, Arts College Rd, RTC Complex Area, Shanti Nagar Colony, Balaga, Srikakulam, Andhra Pradesh 532001, India",0
372,Srikakulam,-1,532001,Srikakulam,6,2,4,8,9966946111,Life Hospital,1,0,6,"Day & Night Area, Ranasthali, Shanti Nagar Colony, Meher Nager, Day&Night Area, Meher Nager, Srikakulam, Andhra Pradesh 532001, India",0
373,Srikakulam,-1,532005,Srikakulam,0,0,13,17,9849075510,KIMS Hospital,0,0,0,"P.N.Colony, Junction, Srikakulam Rd, near Datta Temple, Fazulbegpeta, Srikakulam, Andhra Pradesh 532005, India",0
374,Srikakulam,-1,532005,Srikakulam,12,6,10,35,08942-255299,MEDICOVER  HOSPITALS,8,0,12,"MDR6, Byrivanipeta, Srikakulam, Andhra Pradesh 532005, India",0
375,Srikakulam,-1,532001,Srikakulam,6,2,7,18,9490904141,Baggu sarojini devi hospital,3,0,13,"2-2-131, Illisipuram Road, Illisipuram, Meher Nager, Srikakulam, Andhra Pradesh 532001, India",0
376,Visakhapatanam,-1,531001,Visakhapatanam,35,0,0,50,892422334,DISTRICT HOSPITAL ANAKAPALLI,0,11,1,"Poolbagh Rd, Anakapalle, Andhra Pradesh 531001, India",0
377,Visakhapatanam,-1,,Visakhapatanam,20,0,15,40,08912727272,Apollo Ramnagar,0,2,0,,0
378,Visakhapatanam,-1,530013,Visakhapatanam,6,0,11,259,8912552525,Govt Hospital For Chest And Communicable Diseases,6,40,166,"Chinna Waltair, Pedda Waltair, Visakhapatnam, Andhra Pradesh 530013, India",0
379,Visakhapatanam,-1,531149,Visakhapatanam,40,32,0,10,8936249955,AREA HOSPITAL ARAKU VALLEY,0,0,10,"Araku Valley, Andhra Pradesh 531149, India",0
380,Visakhapatanam,-1,530040,Visakhapatanam,0,0,200,260,08790801234,VIMS,40,100,40,"VIMS Rd, Hanumanthavaka, Visakhapatnam, Andhra Pradesh 530040, India",0
381,Visakhapatanam,-1,531024,Visakhapatanam,0,0,0,100,8935251010,DISTRICT HOSPITAL PADERU,0,25,50,"Paderu, Andhra Pradesh 531024, India",0
382,Visakhapatanam,-1,531116,Visakhapatanam,40,4,10,50,8932235109,AREA HOSPITAL NARSHIPATNAM,10,5,29,"Narsipatnam, Andhra Pradesh 531116, India",0
383,Visakhapatanam,-1,530002,Visakhapatanam,0,0,100,340,0891-2707060,"csr block,kgh",3,200,8,"Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530002, India",0
384,Visakhapatanam,-1,530013,Visakhapatanam,12,0,18,50,9701004014,Queens NRI Hospital,7,8,0,"d.no, 50-53-14, Gurudwara Rd, Balayya Sastri Layout, Seethammadara, Visakhapatnam, Andhra Pradesh 530013, India",0
385,Visakhapatanam,-1,530002,Visakhapatanam,5,5,10,15,9848019164,Indus Hospital,10,2,15,"indus hospital, Kgh Down Road, Maharanipeta, Kgh Down Road, KGH Down Rd, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530002, India",0
386,Visakhapatanam,-1,530002,Visakhapatanam,16,0,18,16,9949844414,Care hospital Ramnagar,0,6,1,"10-50-11/5, AS Raja Complex, Waltair Main Rd, Ram Nagar, Visakhapatnam, Andhra Pradesh 530002, India",0
387,Visakhapatanam,-1,531162,Visakhapatanam,70,70,26,91,9966706735,Anil Neerukonda NRI Hospital,25,15,91,"Near Three Temples Bheemunipatnam, Sanghivalasa, Visakhapatnam, Andhra Pradesh 531162, India",0
388,Visakhapatanam,-1,530016,Visakhapatanam,8,8,0,0,9848190871,Vivekananda Medical Trust,0,0,0,"Sangam office junction, near Dali Raju Supermarket, Akkayyapalem, Visakhapatnam, Andhra Pradesh 530016, India",0
389,Visakhapatanam,-1,530002,Visakhapatanam,0,0,20,40,9912266332,Seven Hills Hospitals Ltd,0,10,6,"Rockdale Layout, Waltair Main Rd, Ram Nagar, Visakhapatnam, Andhra Pradesh 530002, India",0
