id,area,available_icu_beds_with_ventilator,pincode,district,total_beds_without_oxygen,available_beds_without_oxygen,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_phone,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on
390,Visakhapatanam,-1,530002,Visakhapatanam,26,22,32,17,9949844414,CARE2 Hospital  Maharanipeta,8,10,12,"17-1-1, KGH Down Rd, Opp KGH OP Gate, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",0
391,Visakhapatanam,-1,530011,Visakhapatanam,53,47,1,20,9505136353,St. Anns Jubilee Memorial Hospita,1,1,12,"62-2-106, opp. Saraswathi school, Malkapuram, Visakhapatnam, Andhra Pradesh 530011, India",0
392,Visakhapatanam,-1,530026,Visakhapatanam,27,13,13,55,9290658859,KIMS Icon Hospital Pvt. Ltd,13,0,37,"Sheela Nagar, Visakhapatnam, Andhra Pradesh 530026, India",0
393,Visakhapatanam,-1,530002,Visakhapatanam,47,0,8,10,9398042906,St. Joseph Hospital Mary Land,0,3,0,"Zilla Parishad Juction, Gokhale Rd, Beside Spencer's, Krishnagar, Port Officers Quarters, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",0
394,Visakhapatanam,-1,530016,Visakhapatanam,8,0,7,20,9246299945,Venkatarama Hospital,0,0,0,"47-7-43, 4th line, Dwarka nagar, Nehru Bazar, Near, Diamond Park Rd, Dondaparthy, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016, India",0
395,Visakhapatanam,-1,530048,Visakhapatanam,640,610,8,102,9247477577,Gayatri Vidya Parishad Hospital,0,3,0,"6-25 Marikavalasa, Maridi valley, Village, Srinivasa Nagar, Madhurawada, Visakhapatnam, Andhra Pradesh 530048, India",0
396,Visakhapatanam,-1,530045,Visakhapatanam,480,340,20,106,9848330640,Gitam Institute of Medical Science,0,20,0,"Gandhi Nagar, Rushikonda, Visakhapatnam, Andhra Pradesh 530045, India",0
397,Visakhapatanam,-1,530009,Visakhapatanam,0,0,0,0,9885877777,Suraksha Health Park Pvt Ltd,0,0,0,"Netaji Colony, NSTL, Visakhapatnam, Andhra Pradesh 530009, India",0
398,Visakhapatanam,-1,530013,Visakhapatanam,22,17,8,20,8331018934,Smile Care Multi Specialty Hospital India Pvt. Ltd,0,2,0,"TPT COLONY, 50-40-14, NRI Hospital Rd, Coastal Andhra Region, Balayya Sastri Layout, Seethammadara, Visakhapatnam, Andhra Pradesh 530013, India",0
399,Visakhapatanam,-1,530041,Visakhapatanam,13,13,3,9,9246625454,Ujhwal Hospitals,3,2,9,"6-127/12 Backside of Union Bank, MS Ramaiah City Layout, Chandrampalem, Srinivasa Nagar, Madhurawada, Visakhapatnam, Andhra Pradesh 530041, India",0
400,Visakhapatanam,-1,530002,Visakhapatanam,15,15,5,10,9246625454,Vijetha Hospital,5,3,10,"# 18-1-15,16, KGH Down, Near KGH Down Road, KGH Down, Maharani Peta, Besides Lepakshi Handicrafts, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530002, India",0
401,Visakhapatanam,-1,530002,Visakhapatanam,0,0,36,103,08912867777,Apollo Hospital,0,0,0,"Door No 10, Executive Court, 50-80, Waltair Main Rd, opp. Daspalla, Ram Nagar, Visakhapatnam, Andhra Pradesh 530002, India",0
402,Visakhapatanam,-1,531001,Visakhapatanam,0,0,4,19,7093334466,Usha Prime Multi Specaility Hospital,4,2,13,"RTC Complex Rd, Sarada Colony, Anakapalle, Andhra Pradesh 531001, India",0
403,Visakhapatanam,-1,530027,Visakhapatanam,5,5,4,1,9966533999,S.R  Hospital,4,0,1,"S R hospital, Rythu Bazar Rd, Tailors Colony, Gopalapatnam, Simhachalam, Visakhapatnam, Andhra Pradesh 530027, India",0
404,Visakhapatanam,-1,530040,Visakhapatanam,3,3,9,5,9573888003,Star Pinnacle Heart Center Health City,4,4,2,"Chinna Gadhili, Hanumanthavaka, Visakhapatnam, Andhra Pradesh 530040, India",0
405,Visakhapatanam,-1,530018,Visakhapatanam,18,18,0,7,0891-2558507,Kamala Nursing Home,0,0,7,"38-40-101, Marripalem Main Rd, Shanti Nagar, Marripalem, Visakhapatnam, Andhra Pradesh 530018, India",0
406,Visakhapatanam,-1,530017,Visakhapatanam,302,285,114,180,9133444523,Pradhama Multi Speciality Hospital,0,6,44,"1-1-83, NH16, beside Petrol Bunk, Sector- 6, Venkojipalem, Visakhapatnam, Andhra Pradesh 530017, India",0
407,Visakhapatanam,-1,530040,Visakhapatanam,0,0,0,35,9100128279,Q1 Hospitals,0,0,0,"13A-13B, HealthCity, Ambedkar Nagar, Sundarayya Nagar, Arilova, Visakhapatnam, Andhra Pradesh 530040, India",0
408,Visakhapatanam,-1,530017,Visakhapatanam,0,0,10,15,9703922143,Tirumala Vijaya Hospital,10,2,11,"MVP Main Rd, Sector 2, MVP Colony, Visakhapatnam, Andhra Pradesh 530017, India",0
409,Visakhapatanam,-1,530040,Visakhapatanam,0,0,0,0,9849104287,MB Multispeciality Hospitals,0,0,0,"Plot:15B, APIIC Health City, Chinna Gadhili, Arilova, Visakhapatnam, Andhra Pradesh 530040, India",0
410,Visakhapatanam,-1,530002,Visakhapatanam,0,0,0,0,08912720088,L.G.Hospitals,0,0,0,"17-1-17, Dr.Mangamm Hospital Building ,Opp KGH Outgate, KGH Down Rd, Opposite KGH OP Gate, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",0
411,Visakhapatanam,-1,530002,Visakhapatanam,0,0,10,25,9441145312,Aayushman Hospital,0,5,0,"Krishnagar, Port Officers Quarters, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",0
412,Visakhapatanam,-1,530040,Visakhapatanam,10,0,4,11,9441606666,GJ Hospitals,0,2,8,"Chinna Gadhili, Hanumanthavaka, Visakhapatnam, Andhra Pradesh 530040, India",0
413,Visakhapatanam,-1,530003,Visakhapatanam,0,0,0,10,9949522008,Lancet Laparoscopy Centre,0,0,0,"Ootagadda Road, plot no, 100, Rd Number 1, opp. Mutyala mma gudi, Daspalla Hills, Pandurangapuram, Pandimetta, Andhra Pradesh 530003, India",0
414,Visakhapatanam,-1,530008,Visakhapatanam,0,0,0,0,08912526896,Sree Sivani Multi Speciality Hospital,0,0,0,"Kotha Vada St, Gavara Kanchara Palem, Kancharapalem, Visakhapatnam, Andhra Pradesh 530008, India",0
415,Visakhapatanam,-1,530002,Visakhapatanam,17,12,4,4,8125867125,Satyadev Hospitals Pvt Ltd,1,1,0,"Krishna Nagar, 15-6-10a, Krishna Nagar, near Z P Junction, Dondaparthy, Gajuwaka, Visakhapatnam, Andhra Pradesh 530002, India",0
416,Visakhapatanam,-1,530002,Visakhapatanam,25,0,22,28,08913080308-109,OMNI Hospitals,0,7,0,"Waltair Main Rd, opp. Lions Club Of, Ram Nagar, Visakhapatnam, Andhra Pradesh 530002, India",0
417,Visakhapatanam,-1,530002,Visakhapatanam,40,40,20,50,9704751999,Medicover Hospital,16,4,50,"18-1-3, KGH Down Rd, Besides Lepakshi Handicrafts, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530002, India",0
418,Visakhapatanam,-1,530017,Visakhapatanam,4,1,0,7,9848654466,Daya Hospitals,0,0,0,"MVP Sector 11 Rd, Sector 8, MVP Colony, Visakhapatnam, Andhra Pradesh 530017, India",0
419,Visakhapatanam,-1,530048,Visakhapatanam,0,0,0,24,9032155555,Mani Hospital,0,0,15,"Revallapalem, Gandhi Nagar, Madhurawada, Visakhapatnam, Andhra Pradesh 530048, India",0
420,Visakhapatanam,-1,530046,Visakhapatanam,0,0,0,20,7075867323,A Plus Hospital,0,0,14,"31-12-7/14 vayuputra elegant, Sathavahana Nagar, Kurmannapalem, Visakhapatnam, Andhra Pradesh 530046, India",0
421,Visakhapatanam,-1,530040,Visakhapatanam,10,0,10,30,9133353535,Pinnacle Hospitals,0,2,0,"Chinna Gadhili, Hanumanthavaka, Visakhapatnam, Andhra Pradesh 530040, India",0
422,Visakhapatanam,-1,530017,Visakhapatanam,0,0,0,96,9440189093,Govt. ENT Hospital,0,0,94,"Pedda Waltair, Visakhapatnam, Andhra Pradesh 530017, India",0
423,Visakhapatanam,-1,530003,Visakhapatanam,0,0,0,25,98498 33315,Rani Chandramati Devi Hospital,0,0,25,"Shop No. 17, Chinmaya Marg, Pedda Waltair Junction, Lawsons Bay Colony, Pedda Waltair, Visakhapatnam, Andhra Pradesh 530003, India",0
424,Visakhapatanam,-1,530027,Visakhapatanam,0,0,0,0,885484394,CHC Gopalapatnam,0,0,0,"Main Road, near rythu bazar, Tailors Colony, Gopalapatnam, Simhachalam, Visakhapatnam, Andhra Pradesh 530027, India",0
425,Visakhapatanam,-1,531085,Visakhapatanam,4,4,0,6,9494709191,Community Health Center Kotauratla,0,0,6,"Kotavuratla, Andhra Pradesh 531085, India",0
426,Visakhapatanam,-1,,Visakhapatanam,10,10,0,0,7661849963,Community Health Centre V Madugula,0,0,0,,0
427,Vizianagaram,-1,535217,Vizianagaram,550,408,60,191,892224466,MIMS,3,0,140,"Maharajahs Institute of Medical Sciences 31-15, near MDO Office, Nellimarla, Andhra Pradesh 535217, India",0
428,Vizianagaram,-1,535003,Vizianagaram,30,0,70,101,8922276416,DISTRICT HOSPITAL,4,0,16,"Cantonment, Phase 4, Vuda Colony, Vizianagaram Cantonment, Vizianagaram, Andhra Pradesh 535003, India",0
429,Vizianagaram,-1,535001,Vizianagaram,47,26,6,12,8922225177,QUEENS NRI,0,2,0,"Srinivasa Nagar, Chinna Veedhi, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",0
430,Vizianagaram,-1,535002,Vizianagaram,0,0,10,18,8922227070,GAYATRI HOSPITAL,0,0,5,"Subramanyam Peta, Babametta, Vizianagaram, Andhra Pradesh 535002, India",0
431,Vizianagaram,-1,535001,Vizianagaram,32,9,4,8,8922221234,SRI SAI SUPER SPECIALITY HOSPITAL,1,4,3,"Tirumala Hospital Rd, RTC Complex Area, Siddarth Nagar, Balaji Nagar, Vizianagaram, Andhra Pradesh 535001, India",0
432,Vizianagaram,-1,535003,Vizianagaram,59,38,9,32,8963221088,AREA HOSPITAL,9,17,32,"Cantonment, Phase 4, Vuda Colony, Vizianagaram Cantonment, Vizianagaram, Andhra Pradesh 535003, India",0
433,Vizianagaram,-1,535001,Vizianagaram,12,0,3,5,8922236759,VENKATARAMA HOSPITAL,0,4,0,"Balaji Nagar, Opposite R.T.C. Complex, behind Revenue Guest House, Balaji Nagar, Vizianagaram, Andhra Pradesh 535001, India",0
434,Vizianagaram,-1,535001,Vizianagaram,10,0,5,15,8922225850,TIRUMALA HOSPITAL,2,6,3,"Tirumala Hospital Rd, RTC Complex Area, Siddarth Nagar, Balaji Nagar, Dharmapuri, Andhra Pradesh 535001, India",0
435,Vizianagaram,-1,,Vizianagaram,0,0,1,2,9494503838,"Sri Vijaya Hospital, CPP",1,1,2,,0
436,Vizianagaram,-1,535001,Vizianagaram,25,3,5,20,08922224566,P.G.Star Hospital Vizianagaram,0,0,3,"Tankbund Rd, State Bank Main Branch Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",0
437,Vizianagaram,-1,535591,Vizianagaram,10,10,0,10,08964242320,"Philadelphia Community Hospital, Saluru",0,0,10,"Vizianagaram Rd, Kota Veedhi, Salur, Andhra Pradesh 535591, India",0
438,Vizianagaram,-1,535501,Vizianagaram,14,1,10,26,08963221182,"Karshaka Maharshi Hospita, Parvathipuram",0,1,1,"Kmh hospital street Besides, ajay homeio clenic, Parvathipuram, Andhra Pradesh 535501, India",0
439,Vizianagaram,-1,535128,Vizianagaram,9,6,0,6,9440990440,CHC Cheepurupalli,0,0,6,"SH 6, Godavari Devi Nagar, Cheepurupalli, Andhra Pradesh 535128, India",0
440,Vizianagaram,-1,,Vizianagaram,7,7,0,3,9440168552,CHC Bhogapuram,0,0,3,,0
441,Vizianagaram,-1,535002,Vizianagaram,10,10,0,10,08966265104,CHC S.Kota,0,0,6,"Guracharivari Street, Kota Junction, Vizianagaram, Andhra Pradesh 535002, India",0
442,Vizianagaram,-1,535002,Vizianagaram,0,0,3,47,08966 295203,Kolaparthi Multi Specialty Hospital,2,1,13,"Vizianagaram, SH-36, Rajam Vijayanagaram Road, Vijayanagaram, Ambati Satram Area, Vizianagaram, Andhra Pradesh 535002, India",0
443,Vizianagaram,-1,,Vizianagaram,33,32,6,4,08966-266066,"Abhinav Nurshing Home, S.Kota",5,2,4,,0
444,Vizianagaram,-1,,Vizianagaram,40,40,5,5,08922 276235,Andhra Hospitals,5,0,5,,0
445,Vizianagaram,-1,,Vizianagaram,0,0,0,0,08922-223225,Sri Sai PVR Hospitals,0,0,0,,0
446,Vizianagaram,-1,535002,Vizianagaram,36,19,10,6,08922-227131,Venkata Padma Hospital,1,0,0,"SH-36, Rajam, Vizianagaram Rd, Three Lamps Area, Park Gate Area, Vizianagaram, Andhra Pradesh 535002, India",0
447,Vizianagaram,-1,,Vizianagaram,1,1,0,1,8333000357,"CHC, Gajapathinagaram",0,0,1,,0
448,Vizianagaram,-1,,Vizianagaram,5,3,0,5,6281809038,"CHC, Badangi",0,0,5,,0
449,Vizianagaram,-1,,Vizianagaram,0,0,0,2,9441957569,"CHC, Kurupam",0,0,2,,0
450,Vizianagaram,-1,,Vizianagaram,0,0,0,0,8985626191,"CHC, Bhadragiri",0,0,0,,0
451,Vizianagaram,-1,,Vizianagaram,0,0,5,10,08922-229917,MUVVA GOPALA HOSPITALS PVT LTD,0,0,6,,0
452,West godavari,-1,534211,West godavari,16,5,2,22,0881422005,New Life Hospital,0,0,13,"Venkatarayapuram, Tanuku, Andhra Pradesh 534211, India",0
453,West godavari,-1,534411,West godavari,179,69,100,697,881228828,Ashram,74,50,218,"West Godavari, Ambedkar Nagar, Tadepalligudem, Andhra Pradesh 534411, India",0
454,West godavari,-1,534211,West godavari,0,0,0,117,08818-2211,Area Hospital Tadepalligudem,0,30,23,"Rastrapathi Road, Dist, near ZPHS High School, Venkatarayapuram, Tanuku, Andhra Pradesh 534211, India",0
455,West godavari,-1,,West godavari,0,0,2,28,881422290,CHC Palacole,0,15,2,,0
456,West godavari,-1,534101,West godavari,71,63,0,9,0881824495,Mother Vannini,0,0,6,"Kadakatla, Mahalaksmi Nagar, Ambedkar Nagar, Tadepalligudem, Andhra Pradesh 534101, India",0
457,West godavari,-1,534202,West godavari,0,0,4,46,881623366,CHC BHIMAVARAM,0,0,1,"Gandhinagar, Bhimavaram, Andhra Pradesh 534202, India",0
458,West godavari,-1,534006,West godavari,30,0,21,266,881222129,DISTRICT HOSPITAL ELURU,6,130,3,"Islampet, Eluru, Andhra Pradesh 534006, India",0
459,West godavari,-1,534211,West godavari,120,120,0,30,0881922490,SRI MULLAPUDI VENKATARAMANAMMA MEMORIAL HOSPITAL TANUKU,0,0,30,"Venkatarayapuram, Tanuku, Andhra Pradesh 534211, India",0
460,West godavari,-1,534002,West godavari,10,0,9,10,0881223453,CHAITRA HOSPITAL,0,0,0,"Ashok Nagar Rd, Opp. KPDT High School, Ashok Nagar, Eluru, Andhra Pradesh 534002, India",0
461,West godavari,-1,,West godavari,0,0,0,50,881922217,TANUKU,0,30,7,,0
462,West godavari,-1,534211,West godavari,0,0,2,28,08821-225205,"AREA HOSPITAL, JANGAREDDIGUDEM",2,2,12,"Rastrapathi Road, Dist, near ZPHS High School, Venkatarayapuram, Tanuku, Andhra Pradesh 534211, India",0
463,West godavari,-1,534112,West godavari,18,18,5,17,08821224777,Jabilli Critical Care and Multispeciality Hospital,0,2,8,"West Godavari NH-5, Eluru, Rajahmundry Rd, Nallajerla, Andhra Pradesh 534112, India",0
464,West godavari,-1,534447,West godavari,5,5,10,25,9133756859,CHIRANJEEVI HOSPITAL ORTHO AND MULTI SPECIALITY,2,2,22,"Jangareddigudem Andhra Pradesh 534447 Republic of, Jangareddigudem, Andhra Pradesh 534447, India",0
465,West godavari,-1,534112,West godavari,27,25,20,0,08818-277377,"Vadlamudi Hospital, Nallajerla",14,1,0,"West Godavari NH-5, Eluru, Rajahmundry Rd, Nallajerla, Andhra Pradesh 534112, India",0
466,West godavari,-1,534002,West godavari,12,12,4,27,08812-222272,"Andhra Hospital, Eluru",4,0,19,"23A, 8-8, Bendapudi Vari St, Ramachandra Rao Pet, Eluru, Andhra Pradesh 534002, India",0
467,West godavari,-1,534426,West godavari,51,47,6,0,08829-271177,"VIRRD Hospital, Dwaraka Tirumala",6,0,0,"Bhimadole - Dwaraka Tirumala Rd, Timmapuram, Andhra Pradesh 534426, India",0
468,West godavari,-1,534002,West godavari,44,44,0,6,08812-240301,"Mahalakshmi Hospital, Eluru",0,0,6,"Kasturivari Street (Ramamahal Ladies Gate Street), R.R.Pet Main Road, Ramachandra Rao Pet, Eluru, Andhra Pradesh 534002, India",0
469,West godavari,-1,534003,West godavari,45,45,4,0,08812-277583,St Joseph Dental College,4,0,0,"Duggirala, Andhra Pradesh 534003, India",0
470,West godavari,-1,534204,West godavari,96,83,28,0,08816-221111,"Bhimavaram Hospitals, Bhimavarm",0,5,0,"J.P. Road, opposite SRKR Engineering College, Chinnamiram, Bhimavaram, Andhra Pradesh 534204, India",0
471,West godavari,-1,534202,West godavari,15,0,30,10,08816-279999,"Imperial Hospital A Unit of Mukunda Health Care Pvt. Ltd., Bhimavaram",0,0,0,"Sivaraopeta, Balusumoodi, Bhimavaram, Andhra Pradesh 534202, India",0
472,West godavari,-1,534202,West godavari,26,26,4,0,08816-222211,"Avinash Ortho, Bhimavaram",4,0,0,"MR NAGAR UNDI ROAD, Narasimhapuram, Bhimavaram, Andhra Pradesh 534202, India",0
473,West godavari,-1,534112,West godavari,2,2,13,0,08821-227043,Vadlamudi Multi Speciality Hospital,10,0,0,"West Godavari NH-5, Eluru, Rajahmundry Rd, Nallajerla, Andhra Pradesh 534112, India",0
474,West godavari,-1,534211,West godavari,20,17,15,15,08819-221115,"Apple Hospital, Tanuku",9,0,11,"Railway, Sthri Samajam Rd, Venkatarayapuram, Tanuku, Andhra Pradesh 534211, India",0
475,West godavari,-1,534201,West godavari,3,0,10,16,08816-233889,Sai Prajna Hospital Bhimavaram,2,0,6,"Somavaram, Gandhinagar, Bhimavaram, Andhra Pradesh 534201, India",0
476,West godavari,-1,534447,West godavari,20,19,6,25,08821-224343,PVR HOSPITALS,0,2,16,"Jangareddigudem, Andhra Pradesh 534447, India",0
477,West godavari,-1,534301,West godavari,15,15,5,0,9504916916,Seshagiri Hospitals  Nidadavole,1,0,0,"Nidadavole, Andhra Pradesh 534301, India",0
478,West godavari,-1,534211,West godavari,0,0,5,5,08819-224246,"Geetha Hospitals, Tanuku",4,1,5,"D.No:22-7, 2/1, Vinnakotavari St, Sajjapuram, Tanuku, Andhra Pradesh 534211, India",0
479,West godavari,-1,534211,West godavari,12,12,8,0,08819-229222,"Sai Swetha Super Specialty, Tanuku",0,1,0,"Door No. 16-18-2, Vinoukondavari Street, Opp. Women's College D-2 Electrical Sub-Station, Venkatarayapuram, Tanuku, Andhra Pradesh 534211, India",0
480,West godavari,-1,534211,West godavari,8,7,0,2,08819-227422,"Surya Teja Orthopedic Hospitals, Tanuku",0,0,0,"D NO 34, 1-11, Doddipatla vari veedhi, Venkatarayapuram, Tanuku, Andhra Pradesh 534211, India",0
481,West godavari,-1,534211,West godavari,2,0,3,8,08819-224230,"Sudha Hospitals, Tanuku",3,0,7,"No.21-1-4, Society Road, Opp Co-operative Stores, Venkatarayapuram, Tanuku, Andhra Pradesh 534211, India",0
482,West godavari,-1,534211,West godavari,0,0,10,4,08819-222696,"Vamsi Hitech Super Speciality Hospital , Tanuku",8,0,3,"Railway Station Rd, Venkatarayapuram, Tanuku, Andhra Pradesh 534211, India",0
483,West godavari,-1,534006,West godavari,3,3,0,25,08812-230500,"Vijaya Hospital , Eluru",0,0,25,"Sankara Matam St, Powerpet, Eluru, Andhra Pradesh 534006, India",0
484,West godavari,-1,534260,West godavari,44,44,6,0,08814-225451,Sri Surya Nursing Home,6,0,0,"12-2-31, 2nd St, Palakollu, Andhra Pradesh 534260, India",0
485,West godavari,-1,534211,West godavari,15,0,10,0,08814275211,SRI VIJAYA HOSPITAL,0,2,0,"Venkatarayapuram, Tanuku, Andhra Pradesh 534211, India",0
486,West godavari,-1,534211,West godavari,35,32,3,10,08814274948,SRI JANAKI HOSPITAL NSP,0,2,0,"Venkatarayapuram, Tanuku, Andhra Pradesh 534211, India",0
487,West godavari,-1,534275,West godavari,5,5,0,25,08814273456,SRI SURYA HOSPITAL NSP,0,0,19,"Mission High School Rd, Roypeta, Narsapur, Andhra Pradesh 534275, India",0
488,West godavari,-1,534211,West godavari,4,3,10,0,9346754100,"Sri Sai Hospital, Tanuku",10,0,0,"12-69-5, Silver Jubilee Rd, Timmarajupuram, Tanuku, Andhra Pradesh 534211, India",0
489,Y.s.r.,-1,516003,Y.s.r.,155,9,45,250,9290743006,Fathima Inistitute of Medical Sciences,45,12,33,"Kadapa - Pulivendula Rd, Ramarajupalli, Kadapa, Andhra Pradesh 516003, India",0
490,Y.s.r.,-1,,Y.s.r.,0,0,60,440,8562225663,GGH Kadapa,0,89,3,,0
491,Y.s.r.,-1,516360,Y.s.r.,0,0,20,159,08564245255,DH Proddutur,20,25,49,"YMR Colony, Proddatur, Andhra Pradesh 516360, India",0
492,Y.s.r.,-1,,Y.s.r.,0,0,0,40,9948878902,AH- PULIVENDULA,0,75,17,,0
493,Y.s.r.,-1,516001,Y.s.r.,0,0,3,15,9704766618,"Rama Sreekara Hospital, Kadapa",0,2,1,"4/110, Nagaraj Pet, Maria Puram, Kadapa, Andhra Pradesh 516001, India",0
494,Y.s.r.,-1,,Y.s.r.,0,0,2,8,8562244478,AMEEN MULTI SPECIALITY HOSPITAL,0,1,1,,0
495,Y.s.r.,-1,,Y.s.r.,10,7,4,6,8560228453,CSI CAMPBELL HOSPITAL,0,2,0,,0
496,Y.s.r.,-1,,Y.s.r.,8,5,4,8,8885663272,"SRI SRINIVASA HOSPITAL, KADAPA",0,0,0,,0
497,Y.s.r.,-1,,Y.s.r.,5,5,4,11,9381807887,AMARAVATHY HOSPITAL,4,0,10,,0
498,Y.s.r.,-1,,Y.s.r.,0,0,5,15,08562242242,Palla Hospital,3,2,11,,0
499,Y.s.r.,-1,,Y.s.r.,7,4,2,11,08562221005,City Care Hospital,2,0,0,,0
500,Y.s.r.,-1,,Y.s.r.,0,0,5,15,8688429536,KADAPA HOSPITAL,5,3,15,,0
501,Y.s.r.,-1,,Y.s.r.,16,0,3,11,7207295388,Shreyan Hospital proddatur,3,2,0,,0
502,Y.s.r.,-1,,Y.s.r.,0,0,6,24,7207155004,KVR MULTI SPECIALITY HOSPITAL,1,3,3,,0
503,Y.s.r.,-1,,Y.s.r.,5,5,2,8,9701244009,Sravanthi Multi Speciality Proddatur,0,2,2,,0
504,Y.s.r.,-1,,Y.s.r.,0,0,3,13,08562222711,Medicare Hospital Kadapa,0,2,1,,0
505,Y.s.r.,-1,,Y.s.r.,4,0,2,9,08562244435,Veerabhadra Hospitals Kadapa,2,0,1,,0
506,Y.s.r.,-1,,Y.s.r.,5,5,5,10,7032173455,shri madan multi speciality hospital,2,5,0,,0
507,Y.s.r.,-1,,Y.s.r.,0,0,10,16,8564256644,HARSHA HOSPITAL PRODDATUR,2,3,9,,0
508,Y.s.r.,-1,,Y.s.r.,6,1,0,14,08562246171,shri mohan hospital,0,0,3,,0
509,Y.s.r.,-1,,Y.s.r.,0,0,2,14,08562222140,Tirumala Hospital Kadapa,0,2,0,,0
510,Y.s.r.,-1,,Y.s.r.,0,0,13,27,8562256233,Komma Hospital Kadapa,3,0,17,,0
