id,area,available_icu_beds_with_ventilator,pincode,total_beds_allocated_to_covid,available_beds_allocated_to_covid,district,total_beds_without_oxygen,bed_breakup,available_beds_without_oxygen,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_phone,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on
0,Bengaluru,0.0,560058,,,Bengaluru,10.0,,0.0,0.0,0.0,,EMPLOYEES STATE INSURANCE CORPORATION Peenya,0.0,0.0,0.0,"14th Cross Road, Peenya Industrial Area Phase !V, Peenya Industrial Area Phase IV, Peenya, Bengaluru, Karnataka 560058, India",0
1,Bengaluru,0.0,560008,,,Bengaluru,67.0,,16.0,0.0,8.0,080 2526 6994,ESI Hospital Indiranagar,0.0,0.0,0.0,"7th Main Rd, Appareddipalya, Indiranagar, Bengaluru, Karnataka 560008, India",0
2,Bengaluru,0.0,560010,,,Bengaluru,60.0,,0.0,30.0,15.0,080 2312 5571,ESIMC PGIMSR MODEL HOSPITAL,0.0,15.0,0.0,"41st Cross Rd, Rajajinagar, Bengaluru, Karnataka 560010, India",0
3,Bengaluru,0.0,560027,,,Bengaluru,41.0,,9.0,0.0,2.0,,General Hospital Anekal,0.0,0.0,0.0,"Hosur Main Road, Lakkasandra, Wilson Garden, Bengaluru, Karnataka 560027, India",0
4,Bengaluru,0.0,560041,,,Bengaluru,61.0,,4.0,12.0,24.0,080 2244 5711,General Hospital Jayanagar,0.0,8.0,0.0,"32nd Cross, 4th B Block, beside Rajiv Gandhi Health Institute, 4th T Block East, Tilak Nagar, Jayanagar, Bengaluru, Karnataka 560041, India",0
5,Bengaluru,0.0,560016,,,Bengaluru,32.0,,11.0,0.0,1.0,,General Hospital Kr Puram,0.0,0.0,0.0,"Duravani Nagar, Dooravani Nagar, Bengaluru, Karnataka 560016, India",0
6,Bengaluru,0.0,560064,,,Bengaluru,30.0,,2.0,0.0,3.0,080 2856 2588,General Hospital Yelahanka,0.0,0.0,0.0,"Yelahanka, Gandhi Nagar, Yelahanka, Bengaluru, Karnataka 560064, India",0
7,Bengaluru,2.0,560003,,,Bengaluru,70.0,,1.0,20.0,15.0,080 2334 1771,K C General Hospital,1.0,30.0,1.0,"Malleswaram Circle, Ground, Police Station Rd, Srirampura, Bengaluru, Karnataka 560003, India",0
8,Bengaluru,0.0,560038,,,Bengaluru,120.0,,0.0,4.0,15.0,,Sir C V Raman General Hopsital Indiranagar,0.0,12.0,1.0,"68/1, 4th B Cross Rd, Kalyan Nagar, Michael Palaya, H Colony, Indiranagar, Bengaluru, Karnataka 560038, India",0
9,Bengaluru,0.0,562110,,,Bengaluru,45.0,,0.0,1.0,7.0,,Taluk Hospital Devanahalli,0.0,7.0,0.0,"SH 96, Devanahalli, Binnamangala, Karnataka 562110, India",0
10,Bengaluru,0.0,562114,,,Bengaluru,32.0,,1.0,3.0,0.0,,Taluk Hospital Hosakote,0.0,0.0,0.0,"Hoskete, Bangalore Rural NH-4, Bangalore, Road, Hoskote, Karnataka 562114, India",0
11,Bengaluru,0.0,562123,,,Bengaluru,30.0,,5.0,0.0,0.0,,Taluk Hospital Nelamangala,0.0,3.0,0.0,"Jayanagara, Indiranagara, Karnataka 562123, India",0
12,Bengaluru,0.0,561203,,,Bengaluru,60.0,,3.0,0.0,5.0,,Taluka Heath Center Doddaballapura,0.0,3.0,0.0,"Doddaballapura, Karnataka 561203, India",0
13,Bengaluru,0.0,560001,,,Bengaluru,0.0,,0.0,20.0,130.0,080 2559 1325,Bowring And Lady Curzon Hospitals,0.0,10.0,0.0,"Lady Curzon Rd, Shivaji Nagar, Bengaluru, Karnataka 560001, India",0
14,Bengaluru,0.0,560001,,,Bengaluru,20.0,,7.0,0.0,70.0,,CHARAKA SUPER SPECIALITY HOSPITAL,0.0,10.0,0.0,"HKP Road, Sulthangunta, Shivaji Nagar, Bengaluru, Karnataka 560001, India",0
15,Bengaluru,0.0,560051,,,Bengaluru,0.0,,0.0,3.0,65.0,080 2286 6529,Govt HSIS Gosha Hospital,0.0,2.0,1.0,"Venkataswamy Naidu Rd, near KSPCB Limited, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka 560051, India",0
16,Bengaluru,0.0,560002,,,Bengaluru,60.0,,0.0,50.0,520.0,080 2670 1150,Victoria Hospital,0.0,60.0,8.0,"Fort Rd, near City Market, New Tharagupet, Bengaluru, Karnataka 560002, India",0
17,Bengaluru,0.0,560067,,,Bengaluru,17.0,,12.0,3.0,0.0,070900 00384,Aaxis Hospital,0.0,1.0,0.0,"Bellathur Village, Bidarhalli, Whitefield Main Rd, Belathur, Uttarahalli Hobli, Bengaluru, Karnataka 560067, India",0
18,Bengaluru,0.0,562162,,,Bengaluru,0.0,,0.0,0.0,0.0,,Abhay Vasishtha Hospital,0.0,0.0,0.0,"Madanayakanahalli, Madavara Post, Tumkur Road, Bengaluru North, Taluk, Madanayakahalli, Bengaluru, Karnataka 562162, India",0
19,Bengaluru,0.0,560027,,,Bengaluru,2.0,,0.0,0.0,0.0,,ABHAYA HOSPITAL,0.0,0.0,0.0,"Abhaya Hospital, Hosur Main Road, Arekempanahalli, Mavalli, Bengaluru, Karnataka 560027, India",0
20,Bengaluru,0.0,560027,,,Bengaluru,6.0,,0.0,3.0,27.0,080 6824 8346,Agadi Hospital,0.0,1.0,0.0,"35, Siddaiah Rd, Vinayaka Nagar, Chinnayanpalya, Wilson Garden, Bengaluru, Karnataka 560027, India",0
21,Bengaluru,0.0,560010,,,Bengaluru,8.0,,0.0,0.0,8.0,080 2352 7422,Ananya Hospital Pvt Ltd Rajajinagar,0.0,0.0,0.0,"No. 389, 44, 19th Main Rd, 1st Block, Rajajinagar, Bengaluru, Karnataka 560010, India",0
22,Bengaluru,0.0,560076,,,Bengaluru,59.0,,4.0,6.0,56.0,080 2630 4050,Apollo Hospitals Bannerghatta A Unit Of Imperial Hospital,0.0,4.0,0.0,"154, 11, Bannerghatta Main Rd, opp. IIM, Krishnaraju Layout, Amalodbhavi Nagar, Panduranga Nagar, Bengaluru, Karnataka 560076, India",0
23,Bengaluru,0.0,,,,Bengaluru,23.0,,0.0,7.0,14.0,,APOLLO HOSPITALS ENTERPRISE LIMITED,0.0,3.0,0.0,,0
24,Bengaluru,0.0,560020,,,Bengaluru,0.0,,0.0,7.0,53.0,080 4668 8888,APOLLO HOSPITALS ENTERPRISES LIMITED SHESHADRIPUR,0.0,3.0,1.0,"No. 1, Old No. 28, Platform Road Near Mantri Square Mall, VV Giri Colony, Seshadripuram, Bengaluru, Karnataka 560020, India",0
25,Bengaluru,0.0,560011,,,Bengaluru,0.0,,0.0,0.0,0.0,080 4612 4444,Apollo Specialty Hospital Pvt Ltd,0.0,0.0,0.0,"#21/2, 14th Cross Road, near Madhavan Park Circle, Jayanagar East, Jaya Nagar 1st Block, Jayanagar, Bengaluru, Karnataka 560011, India",0
26,Bengaluru,0.0,560098,,,Bengaluru,25.0,,19.0,0.0,0.0,081975 95089,Apoorva Hospitals And Diagnostic Centre,0.0,0.0,0.0,"Nitai gaur Complex Jawaharlal Nehru Road near bus depot, Dwar, opp. Karnataka Bank, BEML Layout, 5th Stage, RR Nagar, Bengaluru, Karnataka 560098, India",0
27,Bengaluru,0.0,560092,,,Bengaluru,97.0,,0.0,9.0,0.0,080 4342 0100,Aster CMI Hospital,0.0,6.0,0.0,"No. 43/2, New Airport Road, NH 44, Sahakar Nagar, Hebbal, Bengaluru, Karnataka 560092, India",0
28,Bengaluru,0.0,560078,,,Bengaluru,55.0,,1.0,6.0,0.0,080660 40400,Aster RV Hospital,0.0,4.0,0.0,"CA-37, 24th Main Rd, ITI Layout, 1st Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India",0
29,Bengaluru,0.0,560062,,,Bengaluru,33.0,,2.0,2.0,4.0,070264 04142,ASTRA SUPER SPECIALITY HOSPITAL,0.0,1.0,0.0,"21/7, Vasanthapura Main Road konanakunte, cross, Kanakapura Rd, Mango Garden Layout, Bikasipura, Bengaluru, Karnataka 560062, India",0
30,Bengaluru,0.0,,,,Bengaluru,4.0,,4.0,2.0,3.0,,Aveksha Hospital,0.0,1.0,1.0,,0
31,Bengaluru,0.0,560024,,,Bengaluru,75.0,,3.0,6.0,35.0,080 2202 4700,BANGALORE BAPTIST HOSPITAL,0.0,9.0,1.0,"Bellary Rd, Vinayakanagar, Hebbal, Bengaluru, Karnataka 560024, India",0
32,Bengaluru,0.0,560011,,,Bengaluru,23.0,,10.0,3.0,4.0,,BANGALORE INSTITUTE OF GASTROENTEROLOGY,0.0,1.0,0.0,"13/3 & 4, T Mariappa Rd, 2nd Block, Jaya Nagar East, Jayanagar, Bengaluru, Karnataka 560011, India",0
33,Bengaluru,0.0,560060,,,Bengaluru,49.0,,0.0,6.0,1.0,080 2625 5555,BGS GLOBAL HOSPITAL,0.0,4.0,0.0,"67, Uttarahalli Main Rd, Sunkalpalya, Bengaluru, Karnataka 560060, India",0
34,Bengaluru,0.0,560052,,,Bengaluru,4.0,,1.0,4.0,64.0,080 4087 5500,Bhagwan Mahaveer Jain Hospital,0.0,2.0,2.0,"17, Millers Rd, Kaverappa Layout, Vasanth Nagar, Bengaluru, Karnataka 560052, India",0
35,Bengaluru,0.0,560085,,,Bengaluru,14.0,,0.0,1.0,20.0,080 6176 5555,Bhagwan Mahaveer Jain Hospital Girinagar,0.0,1.0,1.0,"Jain Hospital road, Girinagar Banashankari 3rd Stage, Avalahalli New BDA Layout, Avalahalli, Extn, Banashankari, Bengaluru, Karnataka 560085, India",0
36,Bengaluru,0.0,560040,,,Bengaluru,0.0,,0.0,0.0,0.0,,Bloosom Fertility Center And Hospital,0.0,0.0,0.0,"No. 221, 1st Floor, 5th Main Rd, next to Sai Prasadam Hotel, Hampi Nagar, RPC Layout, Vijayanagar, Bengaluru, Karnataka 560040, India",0
37,Bengaluru,0.0,,,,Bengaluru,10.0,,10.0,0.0,0.0,,BMS Hospital,0.0,0.0,0.0,,0
38,Bengaluru,0.0,560037,,,Bengaluru,10.0,,10.0,2.0,6.0,088802 23344,BROOKEFIELD HOSPITAL,0.0,0.0,0.0,"521/522, Vijayalakshmi Square, ITPL Main Road, Kundalahalli, AECS Layout, Brookefield, Bengaluru, Karnataka 560037, India",0
39,Bengaluru,0.0,560038,,,Bengaluru,72.0,,7.0,5.0,18.0,080 2528 0461,Chinmaya Mission Hospital,0.0,5.0,0.0,"1, 1, Chinmaya Mission Hospital Rd, Opp. Krishna Temple, Defence Colony, Indiranagar, Bengaluru, Karnataka 560038, India",0
40,Bengaluru,0.0,560043,,,Bengaluru,0.0,,0.0,0.0,0.0,080 4558 5558,CHRIS SUPER SPECIALITY HOSPITAL,0.0,0.0,0.0,"No. 1, Hennur Junction, Grace town, Kalyan Nagar, HBR Layout 4th Block, HBR Layout, Bengaluru, Karnataka 560043, India",0
41,Bengaluru,0.0,,,,Bengaluru,10.0,,1.0,0.0,0.0,,City Hospital,0.0,0.0,0.0,,0
42,Bengaluru,0.0,560103,,,Bengaluru,6.0,,0.0,4.0,38.0,,Columbia Asia Hospital,0.0,2.0,0.0,"Columbia Asia Hospital, Amblipura, PWD Quarters, 1st Sector, HSR Layout, Bengaluru, Karnataka 560103",0
43,Bengaluru,0.0,560024,,,Bengaluru,5.0,,0.0,2.0,4.0,080666 00666,Columbia Asia Hospital Doddaballapura,0.0,0.0,0.0,"Kirloskar Business Park, Bellary Rd, Godrej Woodsman Estate, Hebbal Kempapura, Bengaluru, Karnataka 560024, India",0
44,Bengaluru,0.0,560024,,,Bengaluru,9.0,,0.0,0.0,18.0,080666 00666,Columbia Asia Hospital Hebbal,0.0,4.0,0.0,"Kirloskar Business Park, Bellary Rd, Godrej Woodsman Estate, Hebbal Kempapura, Bengaluru, Karnataka 560024, India",0
45,Bengaluru,0.0,560066,,,Bengaluru,40.0,,2.0,2.0,6.0,080 6165 6666,Columbia Asia Hospital White Field,0.0,1.0,0.0,"Survey No. 10P & 12P, Whitefield Main Rd, Varthur Kodi, Palm Meadows, Ramagondanahalli, Whitefield, Bengaluru, Karnataka 560066, India",0
46,Bengaluru,0.0,560055,,,Bengaluru,48.0,,0.0,10.0,10.0,080 6165 6262,Columbia Asia Referral Hospital Yeshwanthpur,0.0,4.0,1.0,"26/4, Brigade Gateway, beside Metro, Malleshwaram, Bengaluru, Karnataka 560055, India",0
47,Bengaluru,0.0,560093,,,Bengaluru,0.0,,0.0,0.0,0.0,080 4096 9292,Comfort Multi Speciality Hospital,0.0,0.0,0.0,"SRR Arcade,, Kaggadasapura Main Road, C.V. Raman Nagar, Kaggadasapura, Abbaiah Reddy Layout, Kaggadasapura, Bengaluru, Karnataka 560093, India",0
48,Bengaluru,0.0,560062,,,Bengaluru,0.0,,0.0,0.0,10.0,084312 41400,Cura Hospital,0.0,1.0,0.0,"No.18, Kanakapura Rd, Venkatareddy Layout, Industrial Area, Doddakallasandra, Uttarahalli Hobli, Bengaluru, Karnataka 560062, India",0
49,Bengaluru,0.0,560064,,,Bengaluru,0.0,,0.0,0.0,0.0,,Cytecare Hospital Pvt Ltd,0.0,0.0,0.0,"Cytecare Hospitals, Venkatala, near Bagalur Cross, BSF Campus, Yelahanka, Bengaluru, Karnataka 560064, India",0
50,Bengaluru,0.0,560078,,,Bengaluru,0.0,,0.0,0.0,0.0,081236 00600,Dr GVG HEALTHCARE PVT LTD,0.0,0.0,0.0,"#647, 5th Main Rd, RBI Layout, JP Nagar 7th Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India",0
51,Bengaluru,0.0,560069,,,Bengaluru,10.0,,1.0,3.0,18.0,080 4009 1000,Dr Malathi Manipal Hospital,0.0,1.0,0.0,"45/1, 45th Cross Rd, Kottapalya, Jayanagara 9th Block, Jayanagar, Bengaluru, Karnataka 560069, India",0
52,Bengaluru,0.0,560032,,,Bengaluru,9.0,,9.0,3.0,3.0,080 2365 5959,Ehaa Hospital,0.0,0.0,0.0,"No - 9, 3rd Cross Manarayana Palya, RT Nagar, Post, Hebbal, Bengaluru, Karnataka 560032, India",0
53,Bengaluru,0.0,,,,Bengaluru,0.0,,0.0,0.0,10.0,,Excelcare Hospital A Unit Of Excelcare Health Alli,0.0,1.0,0.0,,0
54,Bengaluru,0.0,560076,,,Bengaluru,92.0,,3.0,10.0,44.0,096633 67253,Fortis Hospital Bannerghatta,0.0,5.0,0.0,"154, 9, Bannerghatta Main Rd, Opposite IIM, Sahyadri Layout, Panduranga Nagar, Bengaluru, Karnataka 560076, India",0
55,Bengaluru,0.0,560072,,,Bengaluru,10.0,,2.0,1.0,2.0,095910 35258,FORTIS HOSPITAL Nagarabhavi,0.0,1.0,0.0,"Building No. 119, Survey No, 23, 80 Feet Main Rd, NGEF Layout, 2nd Stage, Naagarabhaavi, Bengaluru, Karnataka 560072, India",0
56,Bengaluru,0.0,560086,,,Bengaluru,16.0,,0.0,1.0,0.0,076187 72262,Fortis Hospital Rajajinagar,0.0,0.0,0.0,"111, West of Chord Road Opp Rajajinagar, 1st Block, Junction, Bengaluru, Karnataka 560086, India",0
57,Bengaluru,0.0,560076,,,Bengaluru,19.0,,0.0,5.0,23.0,096633 67253,FORTIS HOSPITALS,0.0,3.0,0.0,"154, 9, Bannerghatta Main Rd, Opposite IIM, Sahyadri Layout, Panduranga Nagar, Bengaluru, Karnataka 560076, India",0
58,Bengaluru,0.0,560032,,,Bengaluru,32.0,,2.0,0.0,8.0,080 2333 9590,GANGA SPECIALTY HOSPITAL,0.0,0.0,0.0,"1st E Main Road, Hebbal, 3, Binny Mill Rd, Ganganagar, Bengaluru, Karnataka 560032",0
59,Bengaluru,0.0,560040,,,Bengaluru,9.0,,9.0,1.0,2.0,080 2335 2085,Gayathri Hospitals Pvt Limited,0.0,1.0,0.0,"91, Magadi Chord Road, Vijaya Nagar, CHBS Layout, Vijayanagar, Bengaluru, Karnataka 560040, India",0
60,Bengaluru,0.0,,,,Bengaluru,1.0,,1.0,0.0,0.0,,Green View Health Care Pvt Ltd,0.0,0.0,0.0,,0
61,Bengaluru,0.0,560004,,,Bengaluru,14.0,,14.0,0.0,4.0,080 4646 2626,Gunasheela Surgical And Maternity Hospital,0.0,0.0,4.0,"No. 1, Dewan Madhava Rao Rd, opp. M.N.Krishna Rao Park, Basavanagudi, Bengaluru, Karnataka 560004, India",0
62,Bengaluru,0.0,560051,,,Bengaluru,21.0,,17.0,1.0,2.0,,HBS Hospital Trust,0.0,1.0,0.0,"No 58, Cock Burn Rd, Nehru Nagar, Shivaji Nagar, Bengaluru, Karnataka 560051, India",0
63,Bengaluru,0.0,560002,,,Bengaluru,0.0,,0.0,0.0,0.0,080 4660 7700,Healthcare Global Enterprises Ltd,0.0,0.0,0.0,"Kalinga Rao Rd, Sampangi Rama Nagar, Sampangi Rama Nagara, Bengaluru, Karnataka 560002, India",0
64,Bengaluru,0.0,560037,,,Bengaluru,10.0,,9.0,0.0,3.0,070222 88504,Jeevika Hospitals Pvt Ltd,0.0,0.0,0.0,"95/3, Marathahalli Outer Ring Rd, Karthik Nagar, Anand Nagar, Aswath Nagar, Marathahalli, Bengaluru, Karnataka 560037, India",0
65,Bengaluru,0.0,560096,,,Bengaluru,4.0,,0.0,0.0,0.0,080 2337 5143,Kanva Sri Hospital,0.0,0.0,0.0,"#227, Rajivgandhi Nagar, Behind, Police Quarters, Krishnananda Nagar, Nandini Layout, Bengaluru, Karnataka 560096, India",0
66,Bengaluru,0.0,562110,,,Bengaluru,10.0,,6.0,0.0,3.0,099017 64666,Leena Multispeciality Hospital,0.0,0.0,0.0,"S.Narasimhaiah layout, Budigere Cross, Devanahalli, Bengaluru, Karnataka 562110, India",0
67,Bengaluru,0.0,560078,,,Bengaluru,0.0,,0.0,0.0,0.0,080 2666 3503,London Care Hospital,0.0,0.0,0.0,"2572, 18th Main Rd, Kumaraswamy Layout II Stage, Stage 2, Kumaraswamy Layout, Bengaluru, Karnataka 560078, India",0
68,Bengaluru,0.0,,,,Bengaluru,10.0,,2.0,0.0,7.0,,M S SHEKHAR HOSPITAL,0.0,0.0,0.0,,0
69,Bengaluru,0.0,,,,Bengaluru,1.0,,1.0,0.0,0.0,,Madhusudana Healthcare Services Private Limited,0.0,0.0,0.0,,0
70,Bengaluru,0.0,560001,,,Bengaluru,12.0,,0.0,3.0,23.0,,Mallige Medical Centre Private Limited,0.0,2.0,0.0,"Mallige Medical Centre Private Limited Emergency Block, Crescent Rd, Madhava Nagar, Gandhi Nagar, Bengaluru, Karnataka 560001, India",0
71,Bengaluru,0.0,560017,,,Bengaluru,50.0,,0.0,25.0,96.0,1800 102 5555,Manipal Hospital,0.0,15.0,0.0,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017, India",0
72,Bengaluru,0.0,560066,,,Bengaluru,13.0,,0.0,1.0,43.0,080 2502 7000,Manipal Hospitals Whitefield,0.0,3.0,5.0,"ITPL Main Rd, KIADB Export Promotion Industrial Area, Krishnarajapura, Bengaluru, Karnataka 560066, India",0
73,Bengaluru,0.0,560003,,,Bengaluru,0.0,,0.0,3.0,21.0,,Manipal Northside Hospital A Unit Of MHEPL,0.0,2.0,0.0,"71, 11th Main Rd, Malleshwaram, Bengaluru, Karnataka 560003, India",0
74,Bengaluru,0.0,560026,,,Bengaluru,0.0,,0.0,0.0,0.0,,Manipal The Prevention Centre,0.0,0.0,0.0,"13, 2, Hosahalli Main Rd, Padarayanapura, Rayapuram, Padarayana Pura, Bengaluru, Karnataka 560026, India",0
75,Bengaluru,0.0,562129,,,Bengaluru,15.0,,14.0,0.0,16.0,,Mar Thoma Mission Hospital,0.0,0.0,0.0,"mission hospital road, Kammavari Pete, Hoskote, Karnataka 562129, India",0
76,Bengaluru,0.0,560045,,,Bengaluru,6.0,,5.0,2.0,6.0,,Mediscope Chest And Super Speciality Hospital,0.0,1.0,1.0,"No.11, 3rd Stage, Pillanna Garden, Opposite Muslim Colony Bus Stop, Pulikeshi Nagar, Bengaluru, Karnataka 560045, India",0
77,Bengaluru,0.0,560092,,,Bengaluru,10.0,,2.0,2.0,0.0,080 4112 7524,MEDSTAR SPECIALITY HOSPITAL,0.0,0.0,0.0,"#614, 171/3, Kodigehalli Main Rd, opp. Chairmans Club, Shanthivana, Sanjeevini Nagar, Bengaluru, Karnataka 560092, India",0
78,Bengaluru,0.0,560090,,,Bengaluru,10.0,,2.0,1.0,5.0,080 2965 4116,N R R Hospital,0.0,1.0,1.0,"No.3&3A, Hesarghatta Main Road, Chikkasandra, Janapriya Apartments, Next to, Geleyara Balaga Layout, Jalahalli West, Bengaluru, Karnataka 560090, India",0
79,Bengaluru,0.0,560010,,,Bengaluru,11.0,,0.0,1.0,8.0,080 6101 4444,Nandana Health Care Services India Private Limited,0.0,0.0,0.0,"No 320/C, 321/A, 1st Stage, 2nd Phase, Chord Rd, Near Modi Hospital, Manjunath Nagar, Basaveshwar Nagar, Bengaluru, Karnataka 560010, India",0
80,Bengaluru,0.0,560102,,,Bengaluru,200.0,,4.0,25.0,65.0,,Narayana Hrudayalaya Private Limited,0.0,10.0,0.0,"L-380, 5th Main Rd, Sector 6, HSR Layout, Bengaluru, Karnataka 560102, India",0
81,Bengaluru,0.0,560064,,,Bengaluru,7.0,,1.0,1.0,8.0,080 4248 0000,Navachethana Hospital A Unit Of Pan Asia Hospitals,0.0,1.0,0.0,"No-17/A2, A-Sector, Opp. Railwheel Factory, 3rd B Cross Road, RWF West Colony, Yelahanka New Town, Bengaluru, Karnataka 560064, India",0
82,Bengaluru,0.0,560043,,,Bengaluru,7.0,,5.0,2.0,10.0,080 6135 5555,New Janapriya Super Specialty Hospital,0.0,2.0,0.0,"2nd Main Rd, East of NGEF Layout, Kasturi Nagar, Bengaluru, Karnataka 560043, India",0
83,Bengaluru,2.0,560010,,,Bengaluru,13.0,,13.0,2.0,0.0,080 2342 4044,New Varalakshmi Hospital,2.0,2.0,0.0,"2, Mahakavi Kuvempu Rd, 2nd Stage, Rajajinagar, Bengaluru, Karnataka 560010, India",0
