id,area,officer_designation,total_beds_allocated_to_covid,available_beds_allocated_to_covid,fee_regulated_beds,pincode,district,hospital_poc_phone,officer_name,hospital_poc_name,hospital_poc_designation,charges,hospital_phone,hospital_name,bed_breakup,hospital_address,last_updated_on,hospital_category
0,Delhi,,40,0,0,110042,Delhi,9250913363,,,,Private,9250913363,AASTHA HOSPITAL,False,"Badli Rd, Sector 19, Rohini, New Delhi, Delhi 110042, India",1619940600000,Private
1,Delhi,,108,0,0,110015,Delhi,01125423514,,,,Delhi Government,"01125423514,9667136071",Acharyashree Bhikshu Govt. Hospital,False,"Moti Nagar Rd, Moti Nagar, New Delhi, Delhi 110015, India",1619934840000,Delhi Government
2,Delhi,,593,0,0,124105,Delhi,8929900156,,,,Central Government,8929900156,AIIMS Jhajjar,False,"Tehsil Badli, Badsa, Haryana 124105, India",1619932080000,Central Government
3,Delhi,,169,53,0,110029,Delhi,01126588500,,,,Central Government,01126588500,AIIMS Main Delhi,False,"AIIMS Cohort Study, Ansari Nagar East, New Delhi, Delhi 110029, India",1619944740000,Central Government
4,Delhi,,294,8,0,110029,Delhi,01126731109,,,,Central Government,01126731109,"AIIMS, Trauma Delhi",False,"Ring Rd, Raj Nagar, Safdarjung Enclave, New Delhi, Delhi 110029, India",1619917140000,Central Government
5,Delhi,,246,0,0,110075,Delhi,8800015991,,,,Private,"8800015991,01128088888","Akash Healthcare, Dwarka",False,"Hospital Plot, Rd Number 201, Dwarka Sector-3, Dwarka, New Delhi, Delhi 110075, India",1619919000000,Private
6,Delhi,,40,0,0,,Delhi,9599687441,,,,Private,9599687441,Alshifa Hospital,False,"D-305, Abul Fazal Enclave Part 1, Abul Fazal Enclave, Jamia Nagar, Okhla, New Delhi, Delhi 110025",1619936340000,Private
7,Delhi,,300,0,0,110062,Delhi,01126052016,,,,Delhi Government,"01126052016,9310586617",Ambedkar Nagar hospital,False,"K-582, K Block, Dr.Ambedkar Nagar, Block K, Dakshin Puri Extension, Dakshinpuri, New Delhi, Delhi 110062, India",1619943120000,Delhi Government
8,Delhi,,40,0,0,110046,Delhi,8373904800,,,,Private,8373904800,"Ansari Hospital, Sagarpur",False,"RZ20F/B, Gali number 6, Kailashpuri Rd, Block RZ, Main Sagarpur, Sagar Pur, New Delhi, Delhi 110046, India",1619918280000,Private
9,Delhi,,28,0,0,110091,Delhi,8826395149,,,,Private,"8826395149,8826395145,9810811678","Apex City Hospital, West Vinod Nagar",False,"D-440, Hanuman Road, D-Block, I.P.Extension, West Vinod Nagar, New Delhi, Delhi 110091, India",1619921040000,Private
10,Delhi,,41,27,0,110041,Delhi,9990902287,,,,Private,9990902287,Ardent Ganpati,False,"NH 10, Swaran Park, Mundka, Delhi, 110041, India",1619928900000,Private
11,Delhi,,24,0,0,,Delhi,01141574209,,,,Private,"01141574209,01145066244",Arya Hospital,False,"C-1/101, Pankha Road, Janakpuri",1619941380000,Private
12,Delhi,,100,0,0,110075,Delhi,01147031100,,,,Private,"01147031100,01149495555,01149495566,01149495500,9810564233","Ayushman Hospital, Dwarka",False,"Ayushman Hospital, Pocket 1, Sector 6 Dwarka, Dwarka, Delhi, 110075",1619925840000,Private
13,Delhi,,70,0,0,110059,Delhi,01147157777,,,,Private,"01147157777,8287229094,9968911910,8130397046","B.M. Gupta Hospital, Uttam Nagar",False,"H-9 15, Arya Samaj Rd, Vijay Vihar, Block O, Uttam Nagar, New Delhi, Delhi 110059, India",1619939220000,Private
14,Delhi,,43,0,0,110033,Delhi,9811062832,,,,Private,"9811062832,9560932519,9811162832","Bansal Global Hospital, Jahangirpuri",False,"C-10, near Jahangirpuri Metro Station, Ramgarh, Bhalswa Jahangirpuri, Jahangirpuri, Delhi, 110033, India",1619921640000,Private
15,Delhi,,40,0,0,110025,Delhi,9650846789,,,,Private,"9650846789,01146583333,9650795533","Bansal Hospital & Research Centre, New Friends Colony",False,"A-1 Ln, Friends Colony, New Friends Colony, New Delhi, Delhi 110025, India",1619942520000,Private
16,Delhi,,250,0,0,110007,Delhi,01123905839,,,,Central Government,"01123905839,01123905703",Bara Hindurao Hospital,False,"Malka Ganj, Kamla Nehru Ridge, Civil Lines, Delhi, 110007, India",1619930700000,Central Government
17,Delhi,,493,5,0,110010,Delhi,01125683581,,,,Central Government,01125683581,Base Hospital Delhi Cantt,False,"Unnamed Road, Brar Square, Delhi Cantonment, New Delhi, Delhi 110010, India",1619918400000,Central Government
18,Delhi,,285,0,0,110062,Delhi,01129958747,,,,Private,"01129958747,01129903001,01129902001,01129051280",Batra Hospital,False,"1, Mehrauli - Badarpur Rd, Tughlakabad Institutional Area, Vayusenabad, New Delhi, Delhi 110062, India",1619931720000,Private
19,Delhi,,40,19,0,110075,Delhi,9560816745,,,,Private,"9560816745,01145550000","Bensups Hospital, Dwarka",False,"Dwarka Sub-City, Sector 7 Extension, Pocket 4, Sector 12 Dwarka, BENSUPS Avenue, New Delhi, Delhi 110075, India",1619922420000,Private
20,Delhi,,50,34,0,,Delhi,9990780442,,,,Private,9990780442,BH SALVAS HOSPITAL,False,"6 & B6, VILL. HAIBATPURA, CHANDAN PARK, NAJAFGARH, DELHI - 110072",1619888460000,Private
21,Delhi,,81,0,0,110045,Delhi,9354697563,,,,Private,"9354697563,8395994074,7827473433,01145254550","Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",False,"RZ-F-1/1 Mahavir Enclave Palam Dabri Marg Under Dwarka, Airport Flyover, Palam Colony, Mahavir Enclave Part 2, Palam, New Delhi, Delhi 110045, India",1619922180000,Private
22,Delhi,,45,0,0,110085,Delhi,9582585676,,,,Private,"9582585676,01127550441,01127550442","Bhagwan Mahavir Hospital, Madhuban Chowk",False,"Bhagawan Mahavir Marg, near Madhuban Chowk, Block A, Sector 14 Extension, Rohini, Delhi, 110085, India",1619923680000,Private
23,Delhi,,105,15,0,110085,Delhi,01143126000,,,,Private,"01143126000,01143126100,01127554179,01127554182,01127554135,9953711474","Bhagwati Hospital, Rohini",False,"CS/OCF, 6, Jain Mandir Marg, near Printer Apartment, Rajapur, Pocket 19, Sector 13, Rohini, New Delhi, Delhi 110085, India",1619926980000,Private
24,Delhi,,36,0,0,110087,Delhi,01149775977,,,,Private,"01149775977,01145518230,01145518231","Bhatia Global Hospital, Paschim Vihar",False,"307, 308, opposite Central School, Ambica Vihar, Paschim Vihar, New Delhi, Delhi 110087, India",1619935140000,Private
25,Delhi,,27,1,0,,Delhi,011-41887777,,,,Private,011-41887777,Bimla Devi Hospital,False,"Plot No. 5, Pocket B, Mayur Vihar Phase II, Patparganj, New Delhi, Delhi 110091",1619946180000,Private
26,Delhi,,270,12,0,110005,Delhi,8448386700,,,,Private,"8448386700,9311365796,01130653299,8130697446,01130403040","BLK Hospital, Pusa Road",False,"Pusa Rd, Radha Soami Satsang, Rajendra Place, New Delhi, Delhi 110005, India",1619921220000,Private
27,Delhi,,80,0,0,110086,Delhi,7840089703,,,,Private,"7840089703,8882029306","Brahm Shakti Hospital, Budh Vihar",False,"No.U, 1/78, Kanjhawala Rd, Pocket C, Budh Vihar Phase I, Budh Vihar, New Delhi, Delhi 110086, India",1619923620000,Private
28,Delhi,,370,0,0,110084,Delhi,01127611215,,,,Delhi Government,"01127611215,01127611201",Burari Hospital,False,"Kaushik Enclave, Shankarpura, Burari, Delhi, 110084, India",1619928780000,Delhi Government
29,Delhi,,15,0,0,,Delhi,9311836031,,,,Private,9311836031,C M PATEL HOSPITAL,False,"E-7, Main 100 Feet Rd, West Jyoti Nagar, Jyoti Nagar West, Block A, Jyoti Nagar, Shahdara, Extension, Delhi 110094",1619868660000,Private
30,Delhi,,25,12,0,,Delhi,8686860169,,,,Private,8686860169,CBR Hospital,False,"22, KH. No. B-1, Phase -4, Main Sunday Market, Aya Nagar, New Delhi – 110049",1619851500000,Private
31,Delhi,,40,2,0,110041,Delhi,9310171264,,,,Private,"9310171264,9354629558,9811410663","CD Global Hospital, Najafgarh Road",False,"Plot No. 897, 4, Rohtak Rd, opp. Metro Pillar Number 492, Swaran Park, Mundka, New Delhi, Delhi 110041, India",1619939760000,Private
32,Delhi,,10,0,0,,Delhi,011-71366388,,,,Private,"011-71366388,011-71366389",Cronus Multi speciality Hospital,False,"100 Feet Rd, Phase 1, Phase 2, Chattarpur Enclave, Chhatarpur, New Delhi, Delhi 110074",1619937780000,Private
33,Delhi,,33,0,0,110085,Delhi,9999655155,,,,Private,"9999655155,9999655255","Cygnus MLS, Rama Vihar",False,"Plot No 4, Main Market, Kanjhawala Rd, Rama Vihar, Sector 38, Rohini, Delhi, 110085, India",1619932020000,Private
34,Delhi,,68,0,0,110041,Delhi,8750060177,,,,Private,"8750060177,8750060162","Cygnus Sonia Hospital, Nangloi",False,"1, Rohtak Rd, Gulshan Park, Nangloi, Delhi, 110041, India",1619918220000,Private
35,Delhi,,310,0,0,110064,Delhi,01125401075,,,,Delhi Government,01125401075,Deen Dayal Upadhyay hospital,False,"Shaheed Mangal Pandey Marg, Nanak Pura, Hari Nagar, New Delhi, Delhi 110064, India",1619938680000,Delhi Government
36,Delhi,,230,0,0,110052,Delhi,01127305952,,,,Delhi Government,"01127305952,8929121749,7290025141",Deep Chand Bandhu,False,"Ashok Vihar Rd, Kokiwala Bagh, Phase 4, Ashok Vihar IV, Ashok Vihar, New Delhi, Delhi 110052, India",1619928780000,Delhi Government
37,Delhi,,14,10,0,,Delhi,9810483346,,,,Private,9810483346,Delhi global hospital,False,A 10 teacher colony samaypur near badli metro station	,1619861700000,Private
38,Delhi,,73,0,0,110055,Delhi,01142999999,,,,Private,"01142999999,01142999901","Delhi Heart & Lung Institute, Pachkuian Road",False,"Rolex, 3, Panchkuian Marg, Type 4, Block B, Aram Bagh, Paharganj, New Delhi, Delhi 110055, India",1619934660000,Private
39,Delhi,,11,5,0,,Delhi,8447444321,,,,Private,8447444321,Delhi multi speciality hospital,False,"I-21, Vijay Vihar Phase II, Vijay Vihar, Sector 4, Rohini, Delhi, 110085",1619923800000,Private
40,Delhi,,110,10,0,110096,Delhi,8067506880,,,,Private,"8067506880,7370073700,7290074708","Dharamshila Narayana Hosp., Vasundhra Enclave",False,"Dharamshila marg, Vasundhara Enclave Near Ashok Nagar, Metro Station, Dallupura, New Delhi, Delhi 110096, India",1619928720000,Private
41,Delhi,,13,0,0,110086,Delhi,9311483147,,,,Private,"9311483147,9811188128","Dharamvir Solanki Hospital, Rohini",False,"100 Feet Rd, opp. Sector 22, Lakhi Ram Park, Sector 22, Rohini, Delhi, 110086, India",1619931420000,Private
42,Delhi,,90,0,0,110045,Delhi,8751002222,,,,Private,8751002222,"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",False,"Main Road Block A, opp. Bagh Wala School, Palam Colony, Raj Nagar I, Raj Nagar, New Delhi, Delhi 110045, India",1619938920000,Private
43,Delhi,,370,0,0,110085,Delhi,01127049963,,,,Delhi Government,01127049963,Dr Baba Saheb Ambedkar Hospital,False,"Bhagawan Mahavir Marg, Metro Station, Sector 6 Rd, Sector 6, Rohini, New Delhi, Delhi 110085, India",1619938260000,Delhi Government
44,Delhi,,15,4,0,,Delhi,8053426307,,,,Private,8053426307,Dr Rakesh Multispeciality Hospital,False,"2001, street no. 31-32 B, main road, Swatanter Nagar, Narela, Delhi-110040",1619927460000,Private
45,Delhi,,30,0,0,110053,Delhi,9810110566,,,,Private,"9810110566,9810110366","Dr. Chaudhary Moral Hospital, Yamuna Vihar",False,"C - 1/2A, Yamuna Vihar Rd, near Anand Sagar Sweet Shop, Block C, Yamuna Vihar, Shahdara, New Delhi, Delhi 110053, India",1619785020000,Private
46,Delhi,,42,6,0,110032,Delhi,01122583204,,,,Private,"01122583204,01122596736,8800526644",East Delhi Medical Centre Mansarover Park,False,"1/550, GT Road, East Ram Nagar, Mansarovar Park, Shahdara, New Delhi, Delhi 110032, India",1619934120000,Private
47,Delhi,,8,3,0,,Delhi,9999617080,,,,Private,9999617080,Ekansh Hospital,False,"22-23, Shahbad Daulatpur, Delhi-42",1619871540000,Private
48,Delhi,,60,0,0,110095,Delhi,011-22152197,,,,Central Government,011-22152197,ESIC Hospital Jhilmil,False,"Block D, Jhilmil Colony, Delhi, 110095, India",1619601960000,Central Government
49,Delhi,,230,0,0,110025,Delhi,01126814161,,,,Central Government,01126814161,ESIC hospital Okhla,False,"Okhla Village, Okhla, Okhla Village, Okhla, New Delhi, Delhi 110025, India",1619934240000,Central Government
50,Delhi,,112,0,0,110025,Delhi,01147135000,,,,Private,01147135000,"Fortis Escorts Heart Institute, Okhla",False,"Fortis Escorts Heart Institute, Masihgarh, Okhla, New Delhi, Delhi 110025",1619923080000,Private
51,Delhi,,230,0,0,110088,Delhi,9821051424,,,,Private,"9821051424,7303431467","Fortis Hospital, Shalimar Bagh",False,"AA-299, Shaheed Udham Singh Marg, AA Block, Poorbi Shalimar Bag, Shalimar Bagh, Delhi, 110088, India",1619946780000,Private
52,Delhi,,106,0,0,110070,Delhi,01142776222,,,,Private,01142776222,"Fortis SS Hospital, Vasant Kunj",False,"Fortis Flt. Lt. Rajan Dhall Hospital, Aruna Asaf Ali Marg, Pocket 1, Sector B, Vasant Kunj, New Delhi, Delhi 110070, India",1619925000000,Private
53,Delhi,,99,0,0,110059,Delhi,01125335099,,,,Private,"01125335099,01125333179,9582134315","Gandhi Nursing Home, Uttam Nagar",False,"C-50-51, Najafgarh Rd, Block E, Om Vihar, Uttam Nagar, Delhi, 110059, India",1619923260000,Private
54,Delhi,,36,0,0,110092,Delhi,01143274444,,,,Private,"01143274444,01145152556","Garg Hospital, Karkardooma",False,"No. 8& 9, opposite Karkardooma Court, A G C R Enclave, Sector 17, New Delhi, Haryana 110092, India",1619937960000,Private
55,Delhi,,70,0,0,110051,Delhi,9015142888,,,,Private,"9015142888,7011221183,01122091851","Goyal Hospital & Urology Centre, Krishna Nagar",False,"E-4/8, Krishna Nagar, near Lajpat Rai, East Azad Nagar, Block E, Chandni Chowk, New Delhi, Delhi 110051, India",1619926620000,Private
56,Delhi,,21,0,0,110087,Delhi,01141901414,,,,Private,"01141901414,8700001648,8709637942","Goyal Hospital, Paschim Vihar",False,"B 33, Block B, LIC Colony, Paschim Vihar, Delhi, 110087, India",1619945940000,Private
57,Delhi,,750,0,0,110095,Delhi,8595948014,,,,Delhi Government,"8595948014,8595948019,8595948020,8595948026,8595948027",GTB Hospital,False,"Tahirpur Rd, GTB Enclave, Dilshad Garden, New Delhi, Delhi 110095, India",1619852820000,Delhi Government
58,Delhi,,50,0,0,110095,Delhi,01145652410,,,,Private,"01145652410,7011223809","Gupta Multispecialty Hospital, Vivek Vihar",False,"B-20,, Vivek Vihar Phase I, Vivek Vihar, Block B, Vivek Vihar, New Delhi, Uttar Pradesh 110095, India",1619931060000,Private
59,Delhi,,198,152,0,,Delhi,01123234622,,,,Delhi Government,"01123234622,01123235145",GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),False,"Maharaja Ranjit Singh Marg, New Delhi 110002",1619945220000,Delhi Government
60,Delhi,,376,252,0,110062,Delhi,8588890999,,,,Private,"8588890999,7291970608,01129901111","HAHC Hospital, Hamdard Nagar",False,"Guru Ravidas Marg, Block D, Hamdard Nagar, New Delhi, Delhi 110062, India",1619935980000,Private
61,Delhi,,12,0,0,,Delhi,01145606000,,,,Private,01145606000,HANDA NURSING HOME,False,"57, RAJA GARDEN, NEW DELHI-110015",1619923260000,Private
62,Delhi,,10,2,0,,Delhi,9266728292,,,,Private,"9266728292,9250728292",Hardik Hospital,False,"29-C, Bhagwan Parshuram Marg, Rajan Enclave, Vikas Nagar, Uttam Nagar, Hastsal, Delhi, 110059",1619939880000,Private
63,Delhi,,385,0,0,110025,Delhi,9716832400,,,,Private,9716832400,"Holy Family Hospital, Okhla",False,"Okhla Rd, Okhla, New Delhi, Delhi 110025, India",1619928660000,Private
64,Delhi,,39,0,0,110024,Delhi,01143210000,,,,Private,01143210000,"IBS Hospital, Lajpat Nagar",False,"73, Ring Rd, Block L, Lajpat Nagar III, Sarojini Nagar, New Delhi, Delhi 110024, India",1619937600000,Private
65,Delhi,,194,0,0,110070,Delhi,01142255384,,,,Private,01142255384,"Indian spinal injury centre,Vasant Kunj",False,"Vasant Kunj Marg, opp. Vasant Valley School, IAA Colony, Sector C, Vasant Kunj, New Delhi, Delhi 110070, India",1619927520000,Private
66,Delhi,,465,0,0,110076,Delhi,01126925801,,,,Private,"01126925801,8929700875","INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",False,"Indraprastha Apollo Hospital, Mathura Rd, Jasola, New Delhi, Delhi 110076, India",1619923440000,Private
67,Delhi,,34,0,0,110019,Delhi,9540948480,,,,Private,"9540948480,01149922222","Irene Hospital, Kalkaji",False,"Block DD, DD-23, Kalkaji, New Delhi, Delhi 110019, India",1619937420000,Private
68,Delhi,,13,0,0,110089,Delhi,9212517399,,,,Private,"9212517399,9811417399,1127892799","Ishan Hospital, Rohini",False,"Plot No.1, Pocket, 8B, Dr MC Davar Marg, Sector 19, Rohini, New Delhi, Delhi 110089, India",1619941140000,Private
69,Delhi,,42,0,0,110092,Delhi,9015111222,,,,Private,"9015111222,8010907907","Jain Hospital, Vikas Marg Extn.",False,"177-178, Jagriti Enclave, Vikas Marg Ext, Anand Vihar, New Delhi, Delhi 110092, India",1619846700000,Private
70,Delhi,,220,0,0,110085,Delhi,8929730572,,,,Private,"8929730572,01127907000","Jaipur Golden Hospital, Rohini",False,"2, Naharpur Village Rd, Institutional Area, Sector 3, Rohini, Delhi, 110085, India",1619922060000,Private
71,Delhi,,15,0,0,,Delhi,01125552023,,,,Delhi Government,"01125552023,01128504182",Janakpuri Super Speciality Hospital Society,False,"C-2/B, Janakpuri, New Delhi-110058",1619938860000,Delhi Government
72,Delhi,,60,2,0,110091,Delhi,01122795237,,,,Private,"01122795237,01122750380,8527677688","Jeevan Anmol Hospital, Mayur Vihar Phase-I",False,"JEEVAN ANMOL HOSPITAL, Pratap Nagar, Mayur Vihar, Delhi, 110091, India",1619926260000,Private
73,Delhi,,60,0,0,110005,Delhi,01147774151,,,,Private,"01147774151,01147774132,9212167895","Jeewan Mala Hospital, Rohtak Road",False,"67/1 New Rohtak Road, Guru Gobind Singh Marg, Block 67, Karol Bagh, New Delhi, Delhi 110005, India",1619934960000,Private
74,Delhi,,30,18,0,110041,Delhi,01125945771,,,,Private,01125945771,"Jeewan Moti Khera Hospital, Nangloi",False,"New Khera Hospital, first floor near, Krishna Mandir, Nangloi - Najafgarh Rd, Saini Mohalla, Vishal Colony, Nangloi Jat, Nangloi, New Delhi, Delhi 110041, India",1619937840000,Private
75,Delhi,,20,0,0,,Delhi,01126349821,,,,Private,"01126349821,01126341903","Jeewan Nursing Home, Gate No. 2",False,"Jeewan Nagar, Near Ashram New Delhi:110014",1619932620000,Private
76,Delhi,,37,0,0,110005,Delhi,01142430246,,,,Private,"01142430246,01142474849","Jeewan Nursing Home, Pusa Road",False,"2-B, Pusa Road, Next to Karol Bagh, Metro Station, 108, Sadhu Vasvani Marg, opp. Pillar No.-107, Block B, Rajinder Nagar, New Delhi, Delhi 110005, India",1619851320000,Private
77,Delhi,,40,40,0,110093,Delhi,9999577020,,,,Private,"9999577020,9810115673",K K Surgical & Maternity Centre,False,"B-37, Loni Rd, Landmark: Near Axis Bank, Jyoti Nagar East, Jyoti Nagar, Shahdara, Delhi, 110093, India",1619936580000,Private
78,Delhi,,30,12,0,110059,Delhi,01125355545,,,,Private,"01125355545,01-25355546,9315677206","Kalra Hospital, Dwarka",False,"Near Dwaraka Mod Metro Station, Mohan Garden,Main Najafgargh Road, Metro Pillar 761, A-5, Bhagwati Garden, Rama Park Road, Rama Park, Block A, Rama Park, Nawada, Delhi, 110059, India",1619943180000,Private
79,Delhi,,93,0,0,110015,Delhi,01125100000,,,,Private,"01125100000,01145005600,01145005700","Kalra Hospital, Kirti Nagar",False,"Tulsi Dass Kalra Marg, Block A, Indira Colony, Kirti Nagar, New Delhi, Delhi 110015, India",1619916360000,Private
80,Delhi,,30,0,0,110084,Delhi,9990781810,,,,Private,"9990781810,8448375462","Kapil Multispecialty Hospital, Nathupura",False,"A-1 shastri park mor, Prem Nagar, Nathupura, Burari, New Delhi, Delhi 110084, India",1619943780000,Private
81,Delhi,,30,2,0,110051,Delhi,9212745664,,,,Private,"9212745664,01142408561,01142408591",Khandelwal Hospital And Urology Center,False,"B-16, Main Road, East Krishna Nagar, East Krishna Nagar, Block B, East Krishna Nagar, Krishna Nagar, New Delhi, Delhi 110051, India",1619923980000,Private
82,Delhi,,43,15,0,110041,Delhi,9625695449,,,,Private,9625695449,"Konark Hospital, Nangloi",False,"9A/1, Naresh Park Main Najafgarh Road, Ahir Mohalla, Nangloi Jat, Nangloi, Delhi 110041, India",1619937060000,Private
83,Delhi,,26,0,0,110092,Delhi,8447696223,,,,Private,"8447696223,01122160003","Kosmos Super Specialty Hospital, Vikas Marg Extn.",False,"Sikka, C-60, Vikas Marg, DDA Flats, Anand Vihar, New Delhi, Delhi 110092, India",1619926020000,Private
84,Delhi,,96,3,0,110027,Delhi,7982046610,,,,Private,"7982046610,01145675000","Kukreja Hospital and Heart Centre, Rajouri Garden",False,"C-1, Block A, Vishal Enclave, Rajouri Garden, New Delhi, Delhi 110027, India",1619941500000,Private
85,Delhi,,27,0,0,110091,Delhi,9711499163,,,,Private,"9711499163,9560275021","Kukreja Hospital, Mayur Vihar",False,"D 36, Block C, Acharya Niketan, Mayur Vihar, New Delhi, Delhi 110091, India",1619920860000,Private
86,Delhi,,40,0,0,110081,Delhi,8595075850,,,,Private,"8595075850,8076868086,7678669919","Lalita Hospital, Begumpur",False,"Parnami Market Rd, Rajiv Nagar Extension, Sector 38, Begum Pur, Delhi, 110081, India",1619853060000,Private
87,Delhi,,370,6,0,110001,Delhi,01123498269,,,,Central Government,01123498269,LHMC,False,"Lady Hardinge Medical College, Connaught Place, New Delhi, Delhi 110001, India",1619933340000,Central Government
88,Delhi,,12,12,0,,Delhi,9999123250,,,,Private,9999123250,Life RAYS HOSPITAL,False,"RZ-2520, Tughlakabad Extension, Main Jagdamba Road, Near Gali -28, New Delhi-110019",1619925960000,Private
