id,area,total_beds_allocated_to_covid,available_icu_beds_with_ventilator,officer_designation,total_beds_without_oxygen,available_beds_without_oxygen,officer_name,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_phone,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on,hospital_category
85,Satpur,15,0,,0,0,,3,10,9637284099,Sai Swaraj Multispeciality Hospital,0,2,0,Shop no. 1 to 4 Surya Complex Near Ganpati Mandir Jadhav Sankul Satpur Ambad Link road Chunchale Shivar.,1619947257687,DCHC
86,Satpur,30,1,9766881313,10,15,Er. Mr.Prakash Nikam,3,15,8308169767,SaiNath Multi Specialty Hospital,1,2,8,Infront of Ashok Nagar Police station ashok Nagar Satpur Nashik,1619947257687,DCHC
87,Panchavati,50,0,8275065713,0,0,Er. Mr.Hemant Pathhe,4,32,7776099910,Samarth Clinic,0,14,12,Ganesh Ganga Apt Datta Nagar Panchavati Nashik 422003,1619947257687,DCHC
88,Cidco,18,0,,0,0,,0,14,8788721983,Samarth Hospital  (Cidco ),0,4,0,"Nilanjan Complex, Pathardi Road, Pathardi Phata, Nashik 10",1619947257687,DCHC
89,Panchavati,31,0,,0,0,,5,18,7588829437,Samruddhi Hospital,0,8,0,"Swami Samarth Nagar ,Aurangabad Road Nashik 422003",1619947257687,DCHC
90,Satpur,38,0,7768002055,15,6,Er. Santosh Jopale,5,16,9823679165,Sankalp Hospital,0,2,2,"Shivaji Nagar, Satpur,Nashik",1619947257687,DCHC
91,East,20,6,9422414922,3,3,Er. Udhav Sitaram Gangurde,1,10,9422255731,Sanskruti Hospital,1,6,10,"Ram Plaza, Opp.Gaikwad Sabhagruh, Bhaba Ngr. Nashik",1619947257687,DCHC
92,Cidco,23,0,9922441803,14,13,Er. Darasingh Jadhav,4,4,9096634223,Saptshrungi Hospital,0,1,0,"Surya Aveneu, Above State Bank Of India, Pathardi Phata, Nashik",1619947257687,DCHC
93,Satpur,35,0,7030942559,0,0,Er. Rakesjh Pawar,16,17,9665420488,Sarthak,0,2,0,"Near Papaya Nursury, Satpur, Nashik",1619947257687,DCHC
94,Panchavati,15,1,,0,0,,4,10,9545222769,Seva Hospital,3,1,4,Swami Samrath Mandir Dindori Road Mhasrul Nashik,1619947257687,DCHC
95,East,36,0,9822152321,0,0,Er. Shingade Dattaray Khandu,6,29,9960007777,Shatabdi,0,1,4,"Shatabdi Hospital, Mumbai naka",1619947257687,DCHC
96,East,10,0,,0,0,,1,7,8788979378,Shatayushi Hospital,0,2,0,Near Bapu Banglow Stop IndiraNagar Nashik,1619947257687,DCHC
97,Cidco,35,8,,0,0,,8,19,8459840183,Shiv Ashirwad Covid Care Center,8,8,19,Plot no 31 opp to S.S.K World Pathardi Gavlane Road Pathardi Nashik,1619947257687,DCHC
98,Panchavati,30,0,9423965313,0,0,Er. Mr.Vishal Garud,14,14,9970111564,Shivkrupa Multi Speciality Hospital,8,2,10,"2nd floor , Patel Arcade Dindori Road Panchavati Nashik",1619947257687,DCHC
99,Cidco,22,0,9403697884,0,0,Er. Mr Khan A.A,8,12,942182138,Shree Ganpati,0,2,0,"Near Divya ad labs ,Trimurti Chowak,Nashik 422008",1619947257687,DCHC
100,West,25,0,9422225704,3,0,Er. Suryakar Balaji Namdeorao,3,18,8380011030,Shree Guruji,0,1,0,"Shree Guruji Hospital, First & Second Floor,  Gangapur Road, Anandwali Chowk.",1619947257687,DCHC
101,Panchavati,25,0,,0,0,,2,20,7775030071/ 9822514754,Shree Hospital,0,3,13,"Relaince Petrol Pump , Meri  Nashik",1619947257687,DCHC
102,Panchavati,20,0,,20,20,,0,0,9422255734,Shree Kachhi Lohana Sahyak Mandal,0,0,0,Jayesh thakkar ani Amit Jobhanpatra Shanti Nagar Dindori road Panchavati Nashik 422003,1619947257687,DCHC
103,Nashik Road,25,0,,25,25,,0,0,9890057865,Shree Sai Hospital (Nashik Road ),0,0,0,K b N Market  second Floor subhas Road Nashik road Nashik,1619947257687,DCHC
104,West,22,0,,0,0,,0,18,9892503486,Shree Siddhivinay Hospital(West),0,4,0,"In front of KTHM College, Gangapur Road, Nashik",1619947257687,DCHC
105,Nashik Road,40,0,7276884261,0,0,Er. Bapte Pankaj Arun,19,19,7028534470,Shree Siddhivinayak Hospital,0,2,0,"Near Durga Garden and Court, Nashik Road",1619947257687,DCHC
106,East,20,0,,20,20,,0,0,7276155276,Shree Yash Hospital,0,0,0,Prasanna Colony Behind Surya Hotel Indira Nagar Mumbai Agra Highway Nashik,1619947257687,DCHC
107,Panchavati,15,0,,0,0,,0,14,8805556996,Shreepad Hospital,0,1,4,Hari Krushan Plaza 3rd Near Floor Panchavati Bus Depo Adgoan Naka Nashik,1619947257687,DCHC
108,Satpur,13,0,,0,0,,5,8,9112253539,Shri Kalavati Hospital,2,0,2,"Nr. Papaya Nursery, Satpur, Nashik",1619947257687,DCHC
109,Panchavati,45,6,9075064789,10,8,Er. Bahusaheb Aher,8,20,9503212121,Shri Panchavati Hospital,3,7,12,"Kathe Galli, Tapovan Road, Nashik",1619947257687,DCHC
110,Nashik Road,15,0,,0,0,,0,10,7767882200,Shri Snakalp Hospital,0,5,0,3rd Floor Hari Bhakti Near Jain Mandir Arteliry Center Road Nashik Raod,1619947257687,DCHC
111,East,17,0,,0,0,,4,9,9890012555,Shriniwas Hospital,3,4,4,Near vaskon  IT Park Vadala Shivar Indira Nagar Nashik,1619947257687,DCHC
112,Satpur,28,0,,0,0,,0,26,9850767069,Siddhi Hospital,0,2,0,"P-67, MIDC Satpur, Back Side of ITI, Nashik",1619947257687,DCHC
113,Cidco,50,0,,0,0,,13,34,8237224365,Signus Hospital,0,3,5,5 th Floor Atlanta Shoppers Pathardi Road Pathardi Pata Nashik,1619947257687,DCHC
114,Panchavati,10,0,,0,0,,1,7,9921009070,Silver Hospital,0,2,0,"Somnath Park, Nr. Bagrech Complex, Dindori Naka, Panchavati, Nashik",1619947257687,DCHC
115,West,50,0,9422946236,4,4,Er. Mohamad Khaled Mohamd Gaus,12,30,8380895654,Six sigma,0,4,10,"Sigh Sigma Medicare & Resarch Center, Mahatamanagar,Nashik",1619947257687,DCHC
116,Panchavati,10,2,,0,0,,0,8,9028477332,Soham Hospital (Panchavati),0,2,8,gajpath Stop Behind Bajaj Showroom Dindori Road Mhasrul,1619947257687,DCHC
117,West,25,0,9922441949,15,2,Er. Sanjay Khule,9,0,9422770544,Soham Hospital (West),0,1,0,"Suyojit Sankul ,Sharanpur Road,Nashik",1619947257687,DCHC
118,Cidco,10,0,,0,0,,0,9,9324997083,Somani Hospital,0,1,0,"4, MIG Enclave, State Bank Stop, CIDCO, Nashik",1619947257687,DCHC
119,West,15,2,,0,0,,2,8,8956336151,Spandan Hospital,0,5,4,First Floor Crown Complex In Front of Rajiv Gandhi Bhawan Sharanpur Road Nashik,1619947257687,DCHC
120,East,45,0,8275016453,0,0,Er. Kiran Pundlik Lone,13,24,9421519636,Sparsh Hospital,0,8,0,Flat no 15 sr no 569/7 mumbai naka near  Rushabha Honda,1619947257687,DCHC
121,West,40,0,9011014688,28,1,Er. Ghodake Ravindra Krushnarao,9,2,9822457732,Sudarshana,0,1,0,"Gadkari Chow, City Plaza, Near Kalika Mandir,  Old AgraRoad, Nashik.",1619947257687,DCHC
122,Nashik Road,75,4,9850007067,8,5,Er. Mr. Jayant Raut,50,10,8788004756     /   9423971352,Sujata Birla Hospital & Research center,9,7,7,"Opp. Bytco college, Nashik road, Nashik",1619947257687,DCHC
123,Cidco,15,0,,15,9,,0,0,9422255126,Sukhkarta Accident & Critical Care Hospital,0,0,0,Khutwad Nagar Cidco Nashik,1619947257687,DCHC
124,West,35,0,,0,0,,6,24,8888832274,Sunrise Hospital,0,5,0,"3rd Floor, Suyojit Modern Point , Above Kalakruti Sarees, Sharanpur Road, Nashik",1619947257687,DCHC
125,Panchavati,25,2,,0,0,,6,15,922243493,Super - tech Hospital,3,4,12,Om Nagar Walzade Arcade Pancahvati Nashik,1619947257687,DCHC
126,West,16,0,,0,0,,3,11,9890712199,Surbhi Hospital,0,2,1,"208, 2nd Floor , Sai Square , Mumbai Naka Nashik",1619947257687,DCHC
127,Cidco,15,0,,10,7,,0,5,8265008381,Surekha Hospital,0,0,4,Sundarban Colony Mumbai Agra Highway Lekha Nagar Cidco Nashik,1619947257687,DCHC
128,Panchavati,24,0,9922445330,13,10,Er. Kolhe Dattaray Shrirang,3,8,9881484745,Surya,3,0,5,"Surya Hospital, Nimani Bus Stand, Panchavati,Nashik.",1619947257687,DCHC
129,West,50,0,9762692167,0,0,Er. Rajendra Thakur,13,27,9423138027,Suryoday Hospital,0,10,6,"2nd Floor, kapote Mehar market, wadala naka, Nashik",1619947257687,DCHC
130,Satpur,38,0,9850374650,10,10,Er. Shinde Rajesh Eknath,11,16,9011030073,Sushila,8,1,10,"Sushila Hospital, Plot No. 197, 198 First & Second Floor, Behind Carban Company, Shivaji Nagar, Satpur,Nashik.",1619947257687,DCHC
131,Nashik Road,10,0,9822500490,0,0,Er. Mr.Rajendra Jadhav,1,5,9545222769,Sushrusha Hospital,0,4,4,Mhstrul Nashik 422003,1619947257687,DCHC
132,West,20,0,8788202370,0,0,Er. Vasant Dhumse,7,12,9763773967,Sushrut Hospital,1,1,1,"New Pandit Colony, Sharanpur Road, Sharanpur, opposite Lion Garden, Nashik, Maharashtra 422002",1619947257687,DCHC
133,East,20,0,9850064964,0,0,Er. Shaikh Ajaj Maniyar,15,2,9823779898,Suvichar Hospital,0,3,0,"Ganesh baba Nagar, Nasardi Bridge, Nashik",1619947257687,DCHC
134,Cidco,43,0,,0,0,,0,37,9850857273,Suvidha Hospital,0,6,11,Suyojit Shiva Complex Lekha Nagar Cidco Nashik,1619947257687,DCHC
135,East,20,0,9403697882,12,6,Er. Prakash More,2,4,9422258670,Suyash Hospital,2,2,2,Suyash Medical Foundation  Suyash Hospital  Mumbai Naka  Nashik,1619947257687,DCHC
136,West,15,0,,0,0,,2,11,9172800933,Suyog Child Hospital,0,2,9,"Rohini Appt, Groud Floor, Canada Corner, Sharanpur Road, Nashik",1619947257687,DCHC
137,Panchavati,22,0,8888803335,0,0,Er. Sachin more,5,14,7276040209,Suyog Hospital,0,3,0,"2nd Floor, B-Wing, Krushi Utpanna Bazar, Samiti Sankul, Dindori Rd, Panchavati, Nashik, Maharashtra 422003",1619947257687,DCHC
138,Cidco,30,4,,0,0,,4,20,9422706911,Swami Hospital,2,6,10,Near Morwadi GYM Vijay Nagar Cidco Nashik,1619947257687,DCHC
139,East,27,2,,6,6,,2,17,7755974811,Swaraj Hospital,2,2,17,Behind Rajsarthi Soc. 100 Feet Road Indira Nagar Nashik,1619947257687,DCHC
140,Cidco,18,0,,0,0,,7,11,9552652800,Swaraj Hospital (Atual Dairy Samor Cidco),7,0,10,B square estate second Flower  near atul Swaeet Ambad Shivr cidco,1619947257687,DCHC
141,Cidco,30,0,9130010563,0,0,Er. Jagtap Dyanesh Baburao,13,13,9588609057,Sykhedakar,2,4,13,"Saikhedkar Hospital, Trimruti Chowk, Cidco,Nashik",1619947257687,DCHC
142,Panchavati,20,0,,0,0,,2,16,9422265957,Synergy Hospital,0,2,0,Waghulde plaza Gita Nagar Bus stop Mhasrul Nashik,1619947257687,DCHC
143,Cidco,20,0,,0,0,,2,17,7020201572,Tirupati Hospital,0,1,0,"Uttam Nagar Bus top, New Nashik , Cidco",1619947257687,DCHC
144,Cidco,9,0,,0,0,,0,8,9922923432,Tirupati multispeciality Hospital (Ambad),0,1,4,1st Floor Deeplakshmi  Plaza back to indian oil Petrol Pump Jadhav Township Chunchale Ambad,1619947257687,DCHC
145,Cidco,31,0,,0,0,,11,18,9422758059,Trimurti Hospital,0,2,0,"Trimurti  Hsopital  Near Divyaa ad Labs ,trimurti Chauk Nashik",1619947257687,DCHC
146,Nashik Road,100,5,9922971772,49,49,Er. Arun Vasant Suryanshi,13,21,9657076777,True Care Hospital,3,17,0,"Devalali Gaon , Near  Mhasoba Mandira  Nashik",1619947257687,DCHC
147,Cidco,12,0,,12,12,,0,0,9119444802,Tulip Hospital,0,0,0,Flat no 5 prashant Nagar  damodhar Chowk  pathardi Phata Nashik,1619947257687,DCHC
148,Cidco,10,3,,0,0,,0,7,9421410977,TuljaBhavani Hospital,0,3,7,"Plot no 121, Gat no 1, Chunchale Shivar, Ramkrushna Nagar, Nashik",1619947257687,DCHC
149,Cidco,30,0,942196599,7,0,Er. Jopale Jagan,18,0,9850333002,Uma Hospital,0,5,0,"kamatwade, Abhiyanta Nagar, Suyash Chambers, Cidco,Nashik",1619947257687,DCHC
150,West,25,0,,0,0,,3,12,9869989315,Upadhye Hospital,1,10,0,S.T Colony Gangapur Road Nashik,1619947257687,DCHC
151,Cidco,28,0,9922414908,2,0,Er. Quazi Mohamad Ajaz,24,0,9225343890,Vakratund,0,2,0,"Vakratund Multispacality Hospital, Navale Nagar, Pathardi Fhata,Nashik",1619947257687,DCHC
152,Cidco,70,0,,20,14,,0,36,9284569766,VIGHNAHARTA Hospital,0,14,3,Flat no 149 1st Floor Purb Pachim Plazaaa Divyan Ad Lab Jawal Trimurti Chauk Cidco,1619947257687,DCHC
153,West,35,1,,0,0,,10,20,9270593571,Vijan Hospital and reseach Center,8,5,14,"Vijan Hospital Marg, College Road, Nashik",1619947257687,DCHC
154,East,20,0,9458480333,0,0,Er. Pradip Bhamre,4,15,9923206671,Wellcare Hospital,0,1,0,"Wellcare Hospital, Shree Hari Kute Marge, Near Baba Darga, Tidke Colony, Nashik",1619947257687,DCHC
155,Cidco,16,0,,0,0,,4,10,9225119900,Zenith Hospital,1,2,-1,"Suchita Nagar, Opposite Indira Nagar Jogging Track, Nashik",1619947257687,DCHC
156,Panchavati,80,0,9850777027,0,0,Er. Thakare Bharat Murlidhar,14,60,8530924466,Apollo,0,6,48,"Apolo Hospital Swami Narayan Nagar, Aurangabad Road Panchavti Nashik",1619947259587,DCH
157,East,155,0,9881739909,51,0,Er. Gavit Sanjay Arun,10,86,9890807029 / 8408878398,Ashoka,0,8,0,"Sahrudaya Health care Pvt. Ltd., Ashoka Medic over Hospital, 113/2, A Plot No. 2,I.T. Park, Vadala,Nashik-9",1619947259587,DCH
158,West,200,0,,0,0,,50,80,97657 57524,Civil,0,70,0,Opposite Golf Club Trimbak Road Nashik,1619947259587,DCH(Govt.)
159,Panchavati,260,0,,130,0,,0,104,9371675700,MVP,0,26,0,"Vasantdada Nagar, Adgaon, NASHIK - 422003, Maharash",1619947259587,DCH(Govt.)
160,Nashik Road,360,0,,62,1,,0,265,9890058645,New Bytco DCH,0,33,0,"Fire Quarter, DurgaGarden,Nashik-Road.",1619947259587,DCH
161,East,80,0,9422255062,5,0,Er. Naik Hemant Punja,7,64,7030077869,Sahyadri,0,4,0,"Sayadri Spacality Hospital, WadalaRoad, nashik",1619947259587,DCH
162,East,64,0,8600476699,0,0,Er. Dhivare Vilas Namdeo,7,53,9130054645,Wockhardt,0,4,0,"Wockhard Hospital, Wani Hauose Mumbai agra Road",1619947259587,DCH
163,East,150,0,,29,2,,13,94,9607821133 / 9923399283,Zakir Hussain,0,14,0,"Kathada, Nashik",1619947259587,DCH
164,Satpur,100,0,,100,95,,0,0,9890487623,Amhi Satpurkar,0,0,0,Reshim Gathi  mangal Karalay papya Nursery Satpur Nashik,1619947259707,CCC
165,Nashik Road,400,0,,400,12,,0,0,9890058645,Bytco CCC,0,0,0,"Fire Quarter, DurgaGarden,Nashik-Road",1619947259707,CCC(Govt.)
166,Panchavati,65,0,,45,45,,0,20,9607343848  /  9422746256,Crompton Hall CCC,0,0,0,"Cultural center in Nashik, Maharashtra",1619947259707,CCC(Govt.)
167,Nashik Road,50,0,,50,50,,0,0,admin,Fire Quaters Nashik Road,0,0,0,Behind NMC Devisional Office,1619947259707,CCC
168,West,50,0,,50,50,,0,0,9823021613,Hotel Emraland Hotel (Jain International Center),0,0,0,Behalf of Jain International hotel Emrland Park old police Commissioner Office Nashik,1619947259707,CCC
169,Panchavati,300,0,,240,240,,0,60,9607343848  /  9422746256,Meena tai Thakre CCC,0,0,0,"Hirawadi Rd, Mahalaxmi Nagar, Nashik, Maharashtra 422003",1619947259707,CCC(Govt.)
170,Panchavati,180,0,,180,132,,0,0,9260400427,Meri CCC,0,0,0,"Panjabrao Deshmukh Hostel, Meri, Panchavati",1619947259707,CCC
171,West,100,0,,100,86,,0,0,"9921437000,7350123403",Nashik City Police पोलिसरुग्णांसाठी,0,0,0,City Police Office West,1619947259707,CCC
172,East,500,0,,500,260,,0,0,9970293070,SamajKalyan  Covid Care Center,0,0,0,"Samajik Nyay Sankul, Nashik-Pune Road, near Nasardi Bridge, Nashik, Maharashtra 422011",1619947259707,CCC
173,Cidco,200,0,,180,111,,0,20,9607343848  /  9422746256,Sambhaji Stadium CCC,0,0,0,"Sambhaji Stadium Road, Nashik, Maharashtra, 422009",1619947259707,CCC(Govt.)
174,West,325,0,,325,152,,0,0,9607343848  /  9422746256,Thakkar dome ccc,0,0,0,Lavate Nagar Trambak Road Nashik,1619947259707,CCC
