id,area,total_beds_allocated_to_covid,available_icu_beds_with_ventilator,pincode,district,total_beds_without_oxygen,available_beds_without_oxygen,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on
0,Ariyalur,25,2,621704,Ariyalur,12,1,5,8,A.S Hospital,5,2,0,"27 E, Pattunoolkara Theru, Ethraj Nagar, Ariyalur, Tamil Nadu 621704, India",1619943431000
1,Ariyalur,31,5,621704,Ariyalur,3,3,5,23,Golden Hospital,2,5,17,"Ariyalur - Sendurai Rd, Periyar Nagar, Vila Ngara, Ariyalur, Tamil Nadu 621704, India",1619894717000
2,Chengalpattu,40,0,600063,Chengalpattu,5,0,5,30,Annai Arul Hospital,0,3,0,"No: 270, Mudichur Rd, Kumaran Nagar, Bharathi Nagar, Tambaram, Old Perungalathur, Tamil Nadu 600063, India",1619928858000
3,Chengalpattu,15,0,600075,Chengalpattu,4,0,0,11,Chennai Emergency care Centre Pammal,0,0,0,"VOC Nagar, Pammal, Chennai, Tamil Nadu 600075, India",1619862320000
4,Chengalpattu,190,0,600044,Chengalpattu,0,0,20,170,Dr. Rela Institute,0,6,0,"#7, CLC Works Rd, Nagappa Nagar, Chromepet, Chennai, Tamil Nadu 600044, India",1619946176000
5,Chengalpattu,41,0,600044,Chengalpattu,0,0,9,32,"Sudar Hospitals, Hasthinapuram",0,6,0,"Tambaram East, Tambaram, Chennai, Tamil Nadu 600044, India",1619930551000
6,Chengalpattu,50,0,600044,Chengalpattu,0,0,2,48,"Sugam Hospital, Chromepet",0,2,0,"No.107, Grand Southern Trunk Rd, Sunnambu Colony, Chromepet, Chennai, Tamil Nadu 600044, India",1619938795000
7,Chengalpattu,42,0,600045,Chengalpattu,36,0,0,6,"Deepam Hospitals, West Tambaram",0,0,0,"327, Muthuranga Road, Tambaram West, Tambaram, Chennai, Tamil Nadu 600045, India",1619926832000
8,Chennai,124,0,600006,Chennai,35,0,45,44,"Apollo Hospital, Greams Road",0,45,0,"21 Greams Lane, Off, Greams Road, Thousand Lights West, Thousand Lights, Chennai, Tamil Nadu 600006, India",1619922440000
9,Chennai,100,0,600095,Chennai,0,0,14,86,"Apollo Hospitals, Vanagaram",0,10,0,"Plot No, 64, Vanagaram-Ambattur Rd, Ayanambakkam, Ambattur Industrial Estate, Chennai, Tamil Nadu 600095, India",1619941675000
10,Chennai,73,0,600106,Chennai,0,0,5,68,Appasamy Hospital,0,4,0,"No. 1 and 2, 1st St, near Arumbakkam, SBI Officers Colony, Arumbakkam, Chennai, Tamil Nadu 600106, India",1619943745000
11,Chennai,21,2,600078,Chennai,9,0,6,6,"ArunVijaya Hospitals, KK Nagar",0,2,0,"old no.1059/1 New, no.64, Munusamy Salai, KK Nagar West, K. K. Nagar, Chennai, Tamil Nadu 600078, India",1619923187000
12,Chennai,20,0,600042,Chennai,3,0,4,18,Astra Ortho N Spine Care Hospital,0,2,0,"9, Radha, Sankaran Avenue, Mohan St, Periyar Nagar, Velachery, Chennai, Tamil Nadu 600042, India",1619155985000
13,Chennai,41,0,600010,Chennai,6,0,11,24,Aysha Hospital,0,0,0,"91-A, Millers Road, Hussain Complex, Pava Puri Colony, Kilpauk, Chennai, Tamil Nadu 600010, India",1619763473000
14,Chennai,25,0,600017,Chennai,20,0,3,2,Be Well Hospital Anna nagar,0,2,0,"5A, Vijaya Raghava Rd, Drivers Colony, T. Nagar, Chennai, Tamil Nadu 600017, India",1619924772000
15,Chennai,150,0,600073,Chennai,85,0,35,30,Bhaarath medical college and hospital,0,7,0,"173, Agaram Main Rd, Selaiyur, Chennai, Tamil Nadu 600073, India",1619930457000
16,Chennai,100,0,600017,Chennai,20,0,10,70,Bharathiraja Hospital & Research Centre Pvt Ltd,0,2,0,"Bharathirajaa Hospital, 20, Gopathi Narayanaswami Chetty Rd, Satyamurthy Nagar, T. Nagar, Chennai, Tamil Nadu 600017, India",1619924336000
17,Chennai,176,5,600030,Chennai,26,0,20,130,"Billroth Hospitals Shenoy Nagar, Chennai TN.",0,5,0,"43, Lakshmi Talkies Rd, Shenoy Nagar, Chennai, Tamil Nadu 600030, India",1619860732000
18,Chennai,33,0,600042,Chennai,25,0,0,8,"Bloom Fertility and Healthcare, Velachery",0,0,0,"32, Taramani Link Rd, VGP Seetapathi Street, Baby Nagar, Velachery, Chennai, Tamil Nadu 600042, India",1619924677000
19,Chennai,12,0,600021,Chennai,0,0,2,10,C.s.i Rainy Multi Speciality Hospital Tondaiarpet,0,1,0,"NO 45, Gollavar Agraharam Rd, Pan Rajarathnam Nagar, Washermanpet, Chennai, Tamil Nadu 600021, India",1619927253000
20,Chennai,24,0,600095,Chennai,0,0,0,24,Chennai Orthopedic Centre -ER,0,0,0,"Ramakrishna Nagar Ext, Fathima Nagar, Ramakrishna Nagar, Valasaravakkam, Chennai, Tamil Nadu 600095, India",1619928263000
21,Chennai,400,0,600119,Chennai,240,1,20,140,Chettinad Hospital,0,10,0,"Rajiv Gandhi Salai, Old Mahabalipuram Road, Kelambakkam, Kanchipuram District, Elcot Sez, Sholinganallur, Chennai, Tamil Nadu 600119, India",1619926728000
22,Chennai,60,0,600004,Chennai,5,0,5,50,CSI Kalyani General Hospital,0,5,0,"# 15, Dr Radha Krishnan Salai, Loganathan Colony, Mylapore, Chennai, Tamil Nadu 600004, India",1619760322000
23,Chennai,200,0,600020,Chennai,0,0,20,180,Dr.Kamakshi Memorial Hospital,0,10,0,"6, 13, Kasturba Nagar 3rd Cross St, Adyar, Chennai, Tamil Nadu 600020, India",1619855201000
24,Chennai,41,0,600020,Chennai,0,0,8,33,Fortis Malar Hospital,0,10,0,"No. 52, 1st Main Rd, Gandhi Nagar, Adyar, Chennai, Tamil Nadu 600020, India",1619351561000
25,Chennai,0,0,600101,Chennai,0,0,0,0,Frontier Lifeline Hospital,0,0,0,"R 30 C, Ambattur Industrial Estate Rd, TS Krishna Nagar, J J Nagar, Mogappair, Chennai, Tamil Nadu 600101, India",1619600607000
26,Chennai,41,0,600018,Chennai,0,0,4,37,Girishwari Hospital Alwarpet,0,0,0,"No 19, KB Dasan Rd, Seetammal Colony, MIG Colony, Alwarpet, Chennai, Tamil Nadu 600018, India",1619927817000
27,Chennai,50,0,600087,Chennai,4,2,11,35,GKM Hospital Pvt Ltd,0,4,0,"113, P.B Road, Vepery, Purasaiwakkam, Chennai, Tamil Nadu 600087, India",1619922395000
28,Chennai,0,1,600040,Chennai,0,0,1,4,GLB Hospital,1,1,4,"New No: Ah 15, Old No: Ah 81, AH Block, Shanthi Colony, Anna Nagar, Chennai, Tamil Nadu 600040, India",1615294322000
29,Chennai,60,0,600100,Chennai,20,0,15,25,Gleneagles Global Health City,0,10,0,"439, Embassy Residency Rd, Cheran Nagar, Perumbakkam, Chennai, Tamil Nadu 600100, India",1619926157000
30,Chennai,22,0,600017,Chennai,8,0,4,10,Gunasekaran Hospitals Pvt Ltd,0,1,0,"No. 1, Cres Park St, Parthasarathi Puram, T. Nagar, Chennai, Tamil Nadu 600017, India",1619855526000
31,Chennai,50,0,600106,Chennai,10,0,5,35,Hycare Super Speciality Hospital,0,3,0,"No-37, Razzak Garden Main Rd, MMDA Colony, Arumbakkam, Chennai, Tamil Nadu 600106, India",1619943585000
32,Chennai,10,0,600088,Chennai,0,0,0,10,"K.P Hospital, Adambakkam",0,0,1,"NO:3, Medavakkam Main Rd, Parthasarathy Nagar, Adambakkam, Chennai, Tamil Nadu 600088, India",1619855160000
33,Chennai,14,0,600034,Chennai,0,0,3,11,Kanchi Kamakoti Child Trust Hospital,0,2,0,"12 A, Nageswara Rd, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034, India",1619928392000
34,Chennai,275,2,600024,Chennai,205,173,4,66,Karpaga Vinayaga Medical Science & Ri,3,2,17,"4, Dr Ambedkar Rd, Dr.Subbaraya Nagar, Kodambakkam, Chennai, Tamil Nadu 600024, India",1619504032000
35,Chennai,75,0,600018,Chennai,35,0,8,32,Kauvery Hospital,0,6,0,"81, TTK Road, Junction, CIT Colony, Alwarpet, Chennai, Tamil Nadu 600018, India",1619842977000
36,Chennai,77,0,600010,Chennai,0,0,13,64,Kumaran Hospital Pvt ltd,0,6,0,"214, E.V.R Periyar Salai, Poonamallee High Rd, Kilpauk, Chennai, Tamil Nadu 600010, India",1619935509000
37,Chennai,33,0,600118,Chennai,0,0,7,26,"KVT Speciality Hospital, Erukanchery",0,3,0,"Plot No. 1, 2,3, Ethiraj Samy Salai Rd, Erukkancheri, Kodungaiyur, Chennai, Tamil Nadu 600118, India",1619931764000
38,Chennai,48,0,600014,Chennai,25,0,9,14,Laksha Hospital Royapettah,0,2,0,"No 18, Lalithapuram St, Srilalithapuram, Royapettah, Chennai, Tamil Nadu 600014, India",1619840528000
39,Chennai,17,2,600002,Chennai,4,0,3,10,Life Care Hospital,0,2,0,"No 77, Adithanar Rd, Pudupet, Komaleeswaranpet, Egmore, Chennai, Tamil Nadu 600002, India",1619927761000
40,Chennai,30,1,600010,Chennai,20,0,0,10,Lifeline Hospitals,0,1,0,"47/3, New Avadi Rd, Alagappa Nagar, Kilpauk, Chennai, Tamil Nadu 600010, India",1619247669000
41,Chennai,110,0,600029,Chennai,88,0,22,0,M G M Health Care Pvt Ltd,0,22,0,"No. 126, BNT Connections Building, 4th Floor Chennai, Nelson Manickam Rd, Railway Colony, Aminjikarai, Chennai, Tamil Nadu 600029, India",1619937278000
42,Chennai,17,0,600029,Chennai,0,0,4,13,M.R Hospital,0,2,0,"Old No 20, New No 12, Govindan Road, Ayyavoo Colony, Aminjikarai, Ayyavoo Colony, Aminjikarai, Chennai, Tamil Nadu 600029, India",1619924425000
43,Chennai,40,0,600083,Chennai,20,0,5,15,Maya Nursing Home,0,4,0,"B- 225, 15th Avenue, Ashok Nagar, Jawaharlal Nehru Road, Mettuppalayam, Ashok Nagar, Chennai, Tamil Nadu 600083, India",1619921877000
44,Chennai,0,0,600024,Chennai,0,0,0,0,Medway Hospital,0,0,0,"2, 26, 1st Main Rd, United India Colony, Kodambakkam, Chennai, Tamil Nadu 600024, India",1619940885000
45,Kancheepuram,80,7,600078,Chennai,42,38,7,31,Meenakshi Medical College,7,7,31,"No 12, Vembuliamman Koil St, Annaji Nagar, KK Nagar West, K. K. Nagar, Chennai, Tamil Nadu 600078, India",1619847706000
46,Chennai,375,0,603319,Chennai,155,118,65,155,Melmaruvathur Aadhiparasakthi Medical College,0,16,32,"Melmaruvathur, Tamil Nadu 603319, India",1619941282000
47,Chennai,30,1,600020,Chennai,4,0,4,22,Mint Hospital,0,2,0,"19/1, 1st Ave, Shastri Nagar, Adyar, Chennai, Tamil Nadu 600020, India",1619845938000
48,Chennai,300,0,600089,Chennai,197,119,33,70,Miot Hospital,0,10,0,"4/112, Mount Poonamallee Rd, Sathya Nagar, Manapakkam, Chennai, Tamil Nadu 600089, India",1619927053000
49,Chennai,50,0,600037,Chennai,0,0,30,20,MMRV Hospital,0,4,0,"No.5/PC 2, Bharathi Salai, Mogappair West, Ambattur Industrial Estate, Chennai, Tamil Nadu 600037, India",1619839407000
50,Chennai,35,2,600012,Chennai,10,0,10,15,Muthu hospital,0,2,0,"Pulianthope High Road, Pattalam, Pulianthope, Chennai, Tamil Nadu 600012, India",1619845296000
51,Chennai,100,0,600001,Chennai,0,0,10,90,National Hospital,0,4,0,"12, Jaffar Sarang St, Parrys, George Town, Chennai, Tamil Nadu 600001, India",1619833909000
52,Chennai,20,0,600010,Chennai,0,0,0,20,"New Hope Multi Speciality Hospital, Kilpauk",0,0,0,"No. 814, Poonamallee High Rd, Kilpauk, Opposite to, KMC, Chennai, Tamil Nadu 600010, India",1619918387000
53,Chennai,30,0,,Chennai,0,0,4,26,"Medway Hospital,Mugappair",0,2,0,,1619940829000
54,Chennai,45,1,600086,Chennai,26,0,4,15,New Lifemed Hospital,0,1,0,"Gopalapuram, Chennai, Tamil Nadu 600086, India",1619929324000
55,Chennai,70,0,600084,Chennai,4,0,6,60,Noble Hospital,0,2,0,"No.4(44, M.Ct.M. School Basket Ball Court, Audiappa St, near Lauders Gate, Opposite. Lady, Purasaiwakkam, Chennai, Tamil Nadu 600084, India",1619932100000
56,Chennai,70,1,600014,Chennai,0,0,15,55,Orthomed Hospital,4,3,7,"New, 83, 43, Royapettah High Rd, Near ajantha bus stop, Jagadambal Colony, Sripuram, Durgapuram, Royapettah, Chennai, Tamil Nadu 600014, India",1619931511000
57,Chennai,40,0,600031,Chennai,0,0,5,35,Padmini Nursing Home Chetpet,0,1,0,"9, Pachaiyappas College, Hostel Road, Chetpet, Chetpet, Chennai, Tamil Nadu 600031, India",1619840107000
58,Chennai,75,0,600123,Chennai,3,0,10,62,Panimalar Medical College & Hospital,0,3,0,"Varadharajapuram, Poonamallee, Chennai, Tamil Nadu 600123, India",1619931413000
59,Chennai,100,0,600042,Chennai,0,0,20,80,Prashanth Hospital,0,10,0,"No.36 & 36A, Velachery Rd, Dhandeeswaram, Velachery, Chennai, Tamil Nadu 600042, India",1619929971000
60,Chennai,19,0,600010,Chennai,0,0,0,19,"Rama Rau Polyclinc, Kilpauk",0,0,0,"829/2, Poonamallee High Rd, Kilpauk, Chennai, Tamil Nadu 600010, India",1619918408000
61,Chennai,30,0,600099,Chennai,0,0,0,30,"Retteri Sri Kumaran Health Centre (P) Ltd, Kolathur",0,2,0,"Retteri Junction, No.1419-A, 200 Feet Ring Rd, Kolathur, Chennai, Tamil Nadu 600099, India",1619921855000
62,Chennai,25,0,600076,Chennai,10,0,2,13,RPS hospital pvt ltd,0,2,0,"65/2, Water Canal Rd, TVS Nagar, Korattur, Chennai, Tamil Nadu 600076, India",1619929103000
63,Chennai,11,0,600106,Chennai,0,0,2,9,"Sai Speed Hospital, Arumbakkam",0,2,0,"No.527, Poonamallee High Rd, Amaravathi Nagar, Arumbakkam, Chennai, Tamil Nadu 600106, India",1619928673000
64,Chennai,69,0,600005,Chennai,33,0,6,30,Sakthi Hospital Research Centre Triplicane,0,1,0,"175, Big St, Police Quarters, Triplicane, Chennai, Tamil Nadu 600005, India",1619844731000
65,Chennai,450,0,600077,Chennai,150,36,50,250,Saveetha Medical College,0,30,3,"Maccana Industrial Estate, Velappanchavadi, Poonamallee, Chennai, Tamil Nadu 600077, India",1619840830000
66,Chennai,200,0,600026,Chennai,50,0,10,140,SIMS Hospital Vadapalani,0,6,0,"Metro Station, No.1, Jawaharlal Nehru Rd, next to Vadapalani, Landmark:, Vadapalani, Chennai, Tamil Nadu 600026, India",1619923982000
67,Chennai,25,0,600091,Chennai,10,0,5,10,"Sivam Hospitals, Ullagaram",0,3,0,"Plot No:3,, Srinivasan Street, Jagadambal colony, Ullagaram, Madipakkam, Chennai, Tamil Nadu 600091, India",1619943923000
68,Chennai,70,0,600093,Chennai,0,0,10,60,Sooriya Hospital,0,5,0,"No.1, Arunachalam Rd, Velayutham Colony, Saligramam, Chennai, Tamil Nadu 600093, India",1619849420000
69,Chennai,200,0,600044,Chennai,130,97,10,60,Sree Balaji Medical College & Hospital,0,7,0,"7 Works, Road, Shankar Nagar, Chromepet, Chennai, Tamil Nadu 600044, India",1619929394000
70,Chennai,18,1,600017,Chennai,0,0,4,14,Sree Lakshmi Clinic and Maternity Centre,0,2,0,"33, Sarojini St, Postal Colony, Parthasarathi Puram, T. Nagar, Chennai, Tamil Nadu 600017, India",1619850214000
71,Chennai,270,0,600116,Chennai,0,0,10,260,"Sri Ramachandra Medical College Hospital, Porur",0,6,101,"No.1, Ramachandra Nagar, Sri Ramachandra Nagar, Porur, Chennai, Tamil Nadu 600116, India",1619926684000
72,Chennai,244,0,603108,Chennai,200,192,20,24,Sri Sathya Sai Medical College & Research Institue,0,10,0,"Tiruporur-Guduvancherry Main Road, Ammapettai, Chengalpet Taluk, Kancheepuram District, Nellikuppam, Tamil Nadu 603108, India",1619929812000
73,Chennai,25,0,600011,Chennai,0,0,5,20,Srinivas Priya Hospital Perambur,0,1,0,"106, Patel Rd, Perambur, Chennai, Tamil Nadu 600011, India",1619931187000
74,Chennai,36,0,600061,Chennai,3,0,6,27,Srinivasan Rajalakshmi Memorial Hospital,0,3,0,"11/77, 6th St, Lakshmi Nagar IV Stage, Voltas Colony, Nanganallur, Chennai, Tamil Nadu 600061, India",1619923954000
75,Chennai,206,0,600033,Chennai,150,10,6,50,Srm Medical College & Hospital,0,7,0,"68, Thambiah Road, Duraiswamy Subway, Gokulam Colony, Ramakrishnapuram, West Mambalam, Chennai, Tamil Nadu 600033, India",1619926482000
76,Chennai,95,0,600016,Chennai,70,0,10,15,St. Thomas Hospital,0,6,0,"5, 105, Defence Colony 1st Ave, Seven Wells, St.Thomas Mount, Tamil Nadu 600016, India",1619931502000
77,Chennai,33,0,600040,Chennai,0,0,9,24,Sundaram Medical Foundation,0,5,0,"9C, 4th Ave, AA Block, Shanthi Colony, Anna Nagar, Chennai, Tamil Nadu 600040, India",1619942293000
78,Chennai,254,0,600127,Chennai,162,132,12,80,Tagore Medical College & Hospital,0,7,54,"Rathinamangalam, Melakottaiyur, Chennai, Tamil Nadu 600127, India",1619934306000
79,Chennai,40,0,600010,Chennai,15,0,2,23,"The Guest Hospital, Kilpauk",0,1,0,"372, Poonamallee High Rd, Kilpauk, Chennai, Tamil Nadu 600010, India",1619926637000
80,Chennai,43,1,600010,Chennai,9,8,5,29,Tosh Hospitals Pvt Ltd,0,1,0,"72, Ormes Rd, Davidpuram, Kilpauk, Chennai, Tamil Nadu 600010, India",1619933972000
81,Chennai,24,0,600004,Chennai,0,0,4,20,Trinity Acute care Hospital,0,4,0,"1, Desika Rd, CIT Colony, Mylapore, Chennai, Tamil Nadu 600004, India",1619843404000
82,Chennai,49,0,600031,Chennai,10,0,6,33,"Vasantha Subramanian Hospitals Pvt Ltd, Chetpet",0,6,0,"#13, E Spur Tank Rd, Chetpet, Chennai, Tamil Nadu 600031, India",1619843030000
83,Chennai,120,0,600035,Chennai,0,0,20,100,Venkateswara Hospital,0,10,0,"36 - A, Pasumpon Muthuramalinga Thevar Rd, Nandanam Extension, Nandanam, Chennai, Tamil Nadu 600035, India",1619943467000
84,Chennai,70,0,600113,Chennai,0,0,24,46,"Vhs, Adayar",0,11,0,"SH 49A, Pallipattu, Tharamani, Chennai, Tamil Nadu 600113, India",1619922189000
85,Chennai,24,0,600102,Chennai,0,0,0,24,Vihaa Hospital Anna Nagar,0,2,0,"3rd Ave, Block E, Annanagar East, Chennai, Tamil Nadu 600102, India",1619920445000
86,Chennai,90,0,600026,Chennai,0,0,10,80,Vijaya Group Of Hospital,0,6,0,"New No:434, Old No:180, NSK Salai Rd, Vadapalani, Chennai, Tamil Nadu 600026, India",1619928580000
87,Chennai,75,0,600034,Chennai,0,0,8,67,Sims (Srm Institutes For Medical Science Hospital) Nungumbakkam,0,6,2,"21, Dr Thirumoorthy Nagar Main Rd, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034, India",1619924157000
88,Chennai,30,0,600059,Chennai,0,0,3,27,"KMS Health Centre Pvt Ltd,Selaiyur",1,2,1,"Door. No, 6, Kamarajar Salai, Tambaram East, Selaiyur, Chennai, Tamil Nadu 600059, India",1619868030000
89,Chennai,0,0,600013,Chennai,0,0,0,0,Nichani Hospital,0,0,0,"10, Arathoon Rd, Pudumanaikuppam, Royapuram, Chennai, Tamil Nadu 600013, India",1619937773000
90,Chennai,70,0,600031,Chennai,0,0,6,64,Dr.Metha hospital Chetpet,0,2,0,"No.2, Mc Nichols Rd, Chetpet, Chennai, Tamil Nadu 600031, India",1619938206000
91,Coimbatore,258,0,641037,Coimbatore,108,98,10,140,G. Kuppusamy Naidu Hospital,0,2,10,"Netaji Rd, P N Palayam, Tamil Nadu 641037, India",1619940301000
92,Coimbatore,70,0,641028,Coimbatore,20,20,4,46,"Hindusthan Hospital, Udaiyampalayam",0,0,0,"522/3, Udayampalayam Rd, behind EB Substation, Peelamedu, Coimbatore, Tamil Nadu 641028, India",1619932412000
93,Coimbatore,250,3,641032,Coimbatore,217,143,6,27,Karpagam Faculty Medical College And Hospital,3,6,13,"Coimbatore, Tamil Nadu 641032, India",1619931041000
94,Coimbatore,127,0,641018,Coimbatore,0,0,25,102,KG Hospital,0,26,0,"5, Government Arts College Rd, Opposite Court, Gopalapuram, Coimbatore, Tamil Nadu 641018, India",1619930908000
95,Coimbatore,200,0,641012,Coimbatore,20,2,15,165,Kongunad Hospital,0,15,0,"11th Street, Opp:, E Power House Rd, Tatabad, Coimbatore, Tamil Nadu 641012, India",1619928546000
96,Coimbatore,461,0,641014,Coimbatore,241,0,28,192,Kovai Medical College Hospital,0,16,0,"99, Avinashi Rd, behind KMCH Main Center, Indira Nagar, Civil Aerodrome Post, Nehru Nagar West, Coimbatore, Tamil Nadu 641014, India",1619923349000
97,Coimbatore,38,0,641011,Coimbatore,0,0,6,32,One Care Medical Centre,0,3,0,"61, NSR Rd, Near Pulimaram Bus Stop, Nesavaalar Colony, Saibaba Colony, Coimbatore, Tamil Nadu 641011, India",1619929424000
98,Coimbatore,420,1,641004,Coimbatore,220,0,30,170,"PSG Institute Of Medical Sciences and Research, Coimbatore",0,15,0,"Off, Avinashi Rd, Peelamedu, Coimbatore, Tamil Nadu 641004, India",1619940553000
99,Coimbatore,90,0,641062,Coimbatore,0,0,6,84,Royal Care Super Speciality Hospital,0,3,0,"1/520, L & T Bye Pass Road, Coimbatore, Tamil Nadu 641062, India",1619918993000
100,Coimbatore,4,0,641062,Coimbatore,0,0,0,4,Royal Care Super Speciality Hospital Gandhipuram,0,0,0,"1/520, L & T Bye Pass Road, Coimbatore, Tamil Nadu 641062, India",1619919023000
101,Coimbatore,252,1,641044,Coimbatore,153,49,5,94,Sri Ramakrishna Hospital,0,5,0,"395, Sarojini Naidu Rd, Siddhapudur, Balasundaram Layout, B.K.R Nagar, Coimbatore, Tamil Nadu 641044, India",1619922526000
102,Coimbatore,50,0,641107,Coimbatore,0,0,0,50,"KMCH Kovilampalayam Hospital, Sathy Road",0,0,0,"No 87 C, Sathy Rd, Revenue Nagar, Saravanampatti, Sarcarsamakulam, Tamil Nadu 641107, India",1619922306000
103,Cuddalore,226,2,607803,Cuddalore,124,18,10,92,"NLCIL Hospital,Neyveli",9,2,74,"Neyveli Twp Block-6, Neyveli T.S, Tamil Nadu 607803, India",1619923582000
104,Dindigul,50,0,624612,Dindigul,47,47,0,3,Christian Fellow Community Centre,0,0,3,"SANTHIPURAM, AMBILIKKAI, DINDIGUL, Tamil Nadu 624612, India",1619940959000
105,Dindigul,50,0,624619,Dindigul,26,0,0,24,Christian Fellowship Hospital,0,0,16,"Dindigul - Palani Main Road, Oddanchatram, Tamil Nadu 624619, India",1619941158000
106,Dindigul,50,0,624202,Dindigul,40,20,0,10,Leonard Hospital,0,0,5,"SH155, Arunachalapurum, Arunachalapuram, Batlagundu, Tamil Nadu 624202, India",1619939901000
107,Dindigul,80,1,624001,Dindigul,0,0,0,80,St.Joseph Hospital,0,1,6,"15, Trichy - Dindugal Rd, Nehruji Nagar, Dindigul, Tamil Nadu 624001, India",1619940759000
108,Dindigul,50,0,624001,Dindigul,28,1,2,20,Vel Multispeciality Hospital,0,2,0,"No: 53, Dindigul - Palani Rd, opposite Sornam Honda, New Agraharam, west, Dindigul, Tamil Nadu 624001, India",1619920681000
109,Erode,50,2,638011,Erode,20,0,4,26,Erode Medical Centre,4,2,7,"R.S, No.374/2, 3, & 5, Perundurai Rd, Pari Nagar, Kumalan Kuttai, Erode, Tamil Nadu 638011, India",1619944783000
110,Erode,10,1,638001,Erode,3,3,3,4,Maaruthi Medical Centre And Hospital,3,1,4,"MMCH, 564, Perundurai Rd, Edayankattuvalasu, Erode, Tamil Nadu 638001, India",1619919848000
111,Erode,65,0,638001,Erode,18,0,7,40,Sudha Hospital,0,12,0,"#181, Perundurai Rd, Edayankattuvalasu, Erode, Tamil Nadu 638001, India",1619946038000
112,Kallakurichi,25,4,606202,Kallakurichi,0,0,4,21,Annai Medical Centre,4,4,0,"Durugam Road, Annamalai towers, Kottaimedu, Kallakkurichi, Tamil Nadu 606202, India",1619926171000
113,Kallakurichi,25,6,606202,Kallakurichi,9,9,10,6,E.S. Hospital,10,6,6,"48, Kallakurichi - Kachirapalayam Rd, Raja Nagar, Kallakkurichi, Tamil Nadu 606202, India",1619928430000
114,Kallakurichi,22,1,606202,Kallakurichi,0,0,2,20,I Med Super Speciality Hospital,2,1,1,"27K, 2, Gandhi Rd, Kallakurichi, Raja Nagar, Kallakkurichi, Tamil Nadu 606202, India",1619930113000
115,Kallakurichi,7,0,606202,Kallakurichi,0,0,7,0,Lotus Paediatric Emergency Centre,7,0,0,"Tamil Nadu 606202, India",1619921598000
116,Kallakurichi,15,1,606202,Kallakurichi,7,7,2,6,Maragadam Hospital,2,1,6,"48, Kallakurichi - Kachirapalayam Rd, Raja Nagar, Kallakkurichi, Tamil Nadu 606202, India",1619915672000
117,Kallakurichi,5,1,606208,Kallakurichi,2,2,0,3,S A Hospital,0,1,3,"Moorarpalayam, Tamil Nadu 606208, India",1619922073000
118,Kallakurichi,80,0,606202,Kallakurichi,13,0,15,52,Sri Sanjeevi Hospital,0,9,0,"Durugam Rd, Raja Nagar, Kallakkurichi, Tamil Nadu 606202, India",1619926740000
119,Kancheepuram,30,0,602106,Kancheepuram,25,25,0,5,Bon Secuors Hospital,0,0,5,"Sunguvarchatram, Tamil Nadu 602106, India",1619929077000
