id,area,total_beds_allocated_to_covid,available_beds_allocated_to_covid,available_icu_beds_with_ventilator,pincode,district,total_beds_without_oxygen,bed_breakup,available_beds_without_oxygen,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_phone,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on
87,KALIMPONG,150,65,0.0,,KALIMPONG,134.0,,63.0,10.0,0.0,9832748207,TRIVENI COVID HOSPITAL (Government Hospital),2.0,4.0,0.0,"Teesta Valley Forest, West Bengal, Pin-734317 , KALIMPONG",1619939280000
88,Kalimpong,20,14,0.0,734301,Kalimpong,20.0,,14.0,0.0,0.0,9832748207,ARD Farmers Training Centre Pedong (Safe Home),0.0,0.0,0.0,"Lower, Rinkingpong Primary school ground, Chibbo Approach Rd, Kalimpong Khasmahal, Kalimpong, West Bengal 734301, India",1619939160000
89,Kolkata Mc Area,777,147,0.0,700156,Kolkata Mc Area,400.0,,147.0,97.0,280.0,033 247655102/6289726011,CHITTARANJAN NATIONAL CANCER INSTITUTE-CNCI (Government Hospital),0.0,0.0,0.0,"700156, Street Number 299, DJ Block(Newtown), Action Area I, Newtown, New Town, West Bengal 700156, India",1619884020000
90,Kolkata Mc Area,212,0,0.0,700058,Kolkata Mc Area,150.0,,0.0,50.0,0.0,033-25531316 /033-25239058,College of Medicine Sagore Dutta Hospital (Government Hospital),0.0,12.0,0.0,"Kamarhati, Kolkata, West Bengal 700058, India",1619929800000
91,Kolkata Mc Area,293,85,0.0,700010,Kolkata Mc Area,210.0,,82.0,50.0,0.0,033 2303 2200,I.D. And B.G. Hospital (Government Hospital),3.0,33.0,0.0,"57, Beleghata Main Rd, Subhas Sarobar Park, Phool Bagan, Beleghata, Kolkata, West Bengal 700010, India",1619422440000
92,Kolkata Mc Area,547,2,0.0,700033,Kolkata Mc Area,294.0,,2.0,145.0,0.0,088207 02070/88202 07070,M R Bangur Hospital (Government Hospital),0.0,108.0,0.0,"241, Deshpran Sasmal Rd, Netajinagar, Rajendra Prasad Colony, Tollygunge, Kolkata, West Bengal 700033, India",1619419440000
93,Kolkata Mc Area,309,24,0.0,700073,Kolkata Mc Area,0.0,,0.0,45.0,194.0,033 22551614 /033 22551621,"Medical College and Hospital, Kolkata, (Government Hospital)",0.0,26.0,24.0,"88, College St, Calcutta Medical College, College Square, Kolkata, West Bengal 700073, India",1619936460000
94,Kolkata Mc Area,156,0,0.0,700014,Kolkata Mc Area,0.0,,0.0,47.0,105.0,033 2286 0033 /033 2286-0103-08,Nil Ratan Sarkar Medical College and Hospital (Government Hospital),0.0,4.0,0.0,"138, Acharya Jagadish Chandra Bose Rd, Sealdah, Raja Bazar, Kolkata, West Bengal 700014, India",1619939340000
95,Kolkata Mc Area,110,0,0.0,700004,Kolkata Mc Area,100.0,,0.0,10.0,0.0,033 2530 4557,R. G. Kar Medical College and Hospital (Government Hospital),0.0,0.0,0.0,"1, Khudiram Bose Sarani, Bidhan Sarani, Shyam Bazar, Kolkata, West Bengal 700004, India",1619922600000
96,Kolkata Mc Area,90,7,0.0,700020,Kolkata Mc Area,15.0,,7.0,0.0,75.0,033 2302 2820,Sambhunath Pandit Hospital (Government Hospital),0.0,0.0,0.0,"11, Elgin Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020, India",1619421000000
97,KOLKATA MC AREA,11,4,0.0,,KOLKATA MC AREA,10.0,,4.0,1.0,0.0,033 4050 5555,Dafodil Nursing Home Govt. Requisitioned (Govt. Requisitioned Pvt. Hospital),0.0,0.0,0.0,"No. 276, Canal St, Sreebhumi, Lake Town, Kolkata, West Bengal 700048 , KOLKATA MC AREA",1619930520000
98,Kolkata Mc Area,135,1,1.0,700107,Kolkata Mc Area,80.0,,0.0,0.0,0.0,090517 15171,DESUN Hospital Category Govt. Requisitioned Pvt. Hospital (Govt. Requisitioned Pvt. Hospital),0.0,27.0,0.0,"Desun More, 720, Eastern Metropolitan Bypass, Golpark, Sector I, Kasba, Kolkata, West Bengal 700107, India",1619939160000
99,Kolkata Mc Area,30,0,0.0,700099,Kolkata Mc Area,0.0,,0.0,0.0,20.0,84200-00623,Rabindranath Tagore International Institute of Cardiac Sciences Category Private Hospital Govt. Requisitioned (Govt. Requisitioned Pvt. Hospital),0.0,5.0,0.0,"Premises No: 1489, Mukundapur Main Road, 124, Eastern Metropolitan Bypass, Mukundapur Market, Stadium Colony, Mukundapur, Kolkata, West Bengal 700099, India",1619856120000
100,Kolkata Mc Area,25,3,2.0,700107,Kolkata Mc Area,0.0,,0.0,0.0,17.0,090517 15171,DESUN Hospital (Govt. Requisitioned Pvt. Hospital),0.0,5.0,0.0,"Desun More, 720, Eastern Metropolitan Bypass, Golpark, Sector I, Kasba, Kolkata, West Bengal 700107, India",1619937960000
101,Kolkata Mc Area,102,0,0.0,700080,Kolkata Mc Area,0.0,,0.0,0.0,72.0,03340315041/42,"ILS Hospitals, Dumdum Govt. Requisitioned Pvt. Hospital (Govt. Requisitioned Pvt. Hospital)",0.0,8.0,0.0,"1, Mall Road, near Nager Bazar Flyover, Golpark, Dum Dum, Kolkata, West Bengal 700080, India",1619841060000
102,Kolkata Mc Area,200,4,0.0,700032,Kolkata Mc Area,0.0,,0.0,6.0,181.0,03340449700 Extn117,K P C Medical College and Hospital Govt Requisitioned (Govt. Requisitioned Pvt. Hospital),0.0,3.0,4.0,"1F, Raja Subodh Chandra Mallick Rd, Jadavpur, Kolkata, West Bengal 700032, India",1619942220000
103,Kolkata Mc Area,14,6,0.0,700056,Kolkata Mc Area,0.0,,0.0,0.0,10.0,9830887974,Zenith super specialist hospital Govt. Requisitioned Pvt. Hospital (Govt. Requisitioned Pvt. Hospital),0.0,0.0,5.0,"9, 3, Feeder Rd, Rathtala, Belghoria, Kolkata, West Bengal 700056, India",1619854800000
104,Malda,75,75,0.0,732123,Malda,60.0,,60.0,0.0,15.0,9134203473,Chanchal SSH Malda (Government Hospital),0.0,0.0,15.0,"Chanchal Roy para near dishari, Malda Kaligram, Chanchal, West Bengal 732123, India",1619937780000
105,Malda,150,18,2.0,732101,Malda,30.0,,6.0,0.0,100.0,9883233788,MALDA MEDICAL COLLEGE AND HOSPITAL (Government Hospital),0.0,20.0,10.0,"Singatala, Uma Roy Sarani, Malda, West Bengal 732101, India",1619936580000
106,Malda,15,7,7.0,732142,Malda,0.0,,0.0,0.0,0.0,7586021575,Angel Nursing Home (Private Hospital (Self Run)),0.0,15.0,0.0,"Sadarghat Nageswarpur (Mangalbari) Bulbulchandi Road, Kachu Pukur, West Bengal 732142, India",1619937780000
107,Malda,23,0,0.0,732103,Malda,0.0,,0.0,4.0,0.0,8116602176,DISAHRI HEALTH POINT PVT LTD (Private Hospital (Self Run)),0.0,6.0,0.0,"19, Bipin Ghosh Rd, Mokdumpur, Malda, West Bengal 732103, India",1619599440000
108,MALDA,40,26,0.0,,MALDA,0.0,,0.0,10.0,30.0,9734344000,Glocal EHC HOSPITAL (Private Hospital (Self Run)),10.0,0.0,16.0,"Narayanpur, Bypass NH34, Malda 732141 , MALDA",1619860380000
109,MALDA,30,0,0.0,,MALDA,0.0,,0.0,6.0,24.0,8327889902,Glow Nursing Home Pvt. Ltd. (Private Hospital (Self Run)),0.0,0.0,0.0,"North Singatala, Malda Medical College & Hospital Road, Malda , MALDA",1619872980000
110,Malda,55,52,0.0,732101,Malda,45.0,,42.0,0.0,10.0,9748127162,MODEL MADRASA ENGLISH MEDIUM MALDA (Safe Home),0.0,0.0,10.0,"BT College Rd, Malda, West Bengal 732101, India",1619590320000
111,Murshidabad,120,73,0.0,742122,Murshidabad,0.0,,0.0,0.0,120.0,"7477781494, 7477781484",CHRISTIYO SEVA SADAN LONDON MISSION COVID HOSPITAL (Government Hospital),0.0,0.0,73.0,"Jiaganj Station Rd, Baligram, Jiaganj, West Bengal 742122, India",1619934360000
112,Murshidabad,24,23,0.0,742303,Murshidabad,8.0,,8.0,0.0,16.0,9064560653,DOMKAL SDH AND SSH (Government Hospital),0.0,0.0,15.0,"SH 11, Joyrampur, Domkal, West Bengal 742303, India",1619934840000
113,Murshidabad,300,130,1.0,742101,Murshidabad,125.0,,109.0,24.0,137.0,8695900500,Old Matri Sadan Hospital (Government Hospital),3.0,7.0,16.0,"Khagra, Berhampore, West Bengal 742101, India",1619928300000
114,MURSHIDABAD,50,49,0.0,,MURSHIDABAD,0.0,,0.0,0.0,50.0,9123345532,SAGARDIGHI SSH (Government Hospital),0.0,0.0,49.0,"SAGARDIGHI, MURSHIDABAD , MURSHIDABAD",1619934420000
115,Murshidabad,15,13,1.0,742123,Murshidabad,0.0,,0.0,0.0,10.0,7980563744,Astha Healthcare (Private Hospital (Self Run)),0.0,1.0,10.0,"No:3, Bagdahar P.O, Jiaganj P.S., Berhampore-Lalgola Road, Jiaganj, West Bengal 742123, India",1619841120000
116,Murshidabad,34,1,1.0,742235,Murshidabad,0.0,,0.0,7.0,21.0,7001049848,Basumati healthcare Pvt. Ltd. (Private Hospital (Self Run)),0.0,1.0,0.0,"Vill: Talai more, PO: Jarur, Near Umarpur, I PS, Raghunathganj, West Bengal 742235, India",1619931360000
117,Murshidabad,32,30,2.0,742101,Murshidabad,15.0,,13.0,2.0,5.0,8372028127,"Beacon Islamia Hospital Research Centre Pvt. Ltd., (Private Hospital (Self Run))",2.0,2.0,5.0,"24/A/B/10 Kalikapore Road, Shilpa Taluk, Raninagar, Gora Bazar, Berhampore, West Bengal 742101, India",1619943840000
118,Murshidabad,15,0,0.0,742187,Murshidabad,0.0,,0.0,0.0,15.0,9002592303,Gitaram Hospital Pvt. Ltd. (Private Hospital (Self Run)),0.0,0.0,0.0,"National Highway 34, Radharghat GitaRam More Berhampore, Murshidabad, West Bengal 742187, India",1619931180000
119,Murshidabad,14,9,0.0,742213,Murshidabad,12.0,,7.0,0.0,2.0,8391023096,JANGIPUR SDH ZILLA PARISAD PATIENT PARTY REST SAID (Safe Home),0.0,0.0,2.0,"Jangipur Rd, Chhota kalia, Jangipur, West Bengal 742213, India",1619929980000
120,Murshidabad,26,1,0.0,742101,Murshidabad,0.0,,0.0,5.0,18.0,8348790587,"Manmohini Healthcare Pvt. Ltd., (Private Hospital (Self Run))",1.0,3.0,0.0,"Berhampore, 24/A/B/15, Kalikapore Road, Station Road Shilpa Taluk, Raninagar, Gora Bazar, Berhampore, West Bengal 742101, India",1619842200000
121,Murshidabad,5,0,0.0,742407,Murshidabad,5.0,,0.0,0.0,0.0,8373058420,Nidan Nursing Home (Private Hospital (Self Run)),0.0,0.0,0.0,"VILL- TALBAGANPARA, P.O.- CHALTIA, Raninagar, Bhakuri Village, Berhampore, West Bengal 742407, India",1619928180000
122,Murshidabad,12,5,0.0,742101,Murshidabad,0.0,,0.0,0.0,12.0,8768862688,Rabindranath Tagore Diagnostic Medical care Research Centre (Private Hospital (Self Run)),0.0,0.0,5.0,"30, C. R. Das Rd, Raninagar, Gora Bazar, Berhampore, West Bengal 742101, India",1619930580000
123,MURSHIDABAD,40,37,0.0,,MURSHIDABAD,39.0,,36.0,0.0,1.0,9679447641,RAGHUNATHGANJ I TALAI KRISAK MANDI (Safe Home),0.0,0.0,1.0,"RAGHUNATHGANJ I, JANGIPUR, MSD , MURSHIDABAD",1619924100000
124,Murshidabad,40,39,0.0,742202,Murshidabad,40.0,,39.0,0.0,0.0,9733512862,SAMSERGANJ SAFE HOME (Safe Home),0.0,0.0,0.0,"Dhuliyan, West Bengal 742202, India",1619926920000
125,Nadia,301,0,0.0,741251,Nadia,175.0,,0.0,26.0,84.0,7605036189,NETAJI SUBHASH SANATORIUM COVID HOSPITAL (Government Hospital),0.0,10.0,0.0,"T.B, Doctors Quarter, Block A, Kalyani, West Bengal 741251, India",1619939700000
126,Nadia,121,43,0.0,741315,Nadia,41.0,,15.0,40.0,22.0,7548975285,SAKTINAGAR COVID HOSPITAL (Government Hospital),16.0,18.0,12.0,"Saktinagar, West Bengal 741315, India",1619930220000
127,NADIA,88,81,0.0,,NADIA,88.0,,81.0,0.0,0.0,7605057766,BAHADURPUR SAFE HOME (Safe Home),0.0,0.0,0.0,"VILL.- BAHADURPUR, P.S.- DHUBULIA, NADIA, PIN.- 741125 , NADIA",1619937840000
128,Nadia,50,48,0.0,741249,Nadia,50.0,,48.0,0.0,0.0,8697604632,HARINGHATA ITI COLLEGE (Safe Home),0.0,0.0,0.0,"Haringhata, West Bengal 741249, India",1619930640000
129,Paschim Bardhaman,57,0,0.0,713301,Paschim Bardhaman,7.0,,0.0,0.0,50.0,0341-2304040,Asansol District Hospital (Government Hospital),0.0,0.0,0.0,"SB Gorai Rd, Hamid Nagar, Asansol, West Bengal 713301, India",1619934120000
130,PASCHIM BARDHAMAN,50,45,0.0,,PASCHIM BARDHAMAN,50.0,,45.0,0.0,0.0,8597042976,Asansol District Hospital - BOKARO SAFE HOME (Satellite Govt. Building),0.0,0.0,0.0,"Hostel Avenue (DSP), Benachiti, Durgapur , PASCHIM BARDHAMAN",1619852580000
131,PASCHIM BARDHAMAN,40,39,0.0,,PASCHIM BARDHAMAN,30.0,,29.0,0.0,10.0,8597042976,Asansol District Hospital - ESI SAFE HOME (Satellite Govt. Building),0.0,0.0,10.0,"ESI Nursing Training School, Kalyanpur, Asasnol , PASCHIM BARDHAMAN",1619852280000
132,Paschim Bardhaman,120,10,0.0,713325,Paschim Bardhaman,60.0,,0.0,10.0,40.0,9434776841,Burnpur Hospital (Government Hospital),10.0,4.0,0.0,"Burnpur, Asansol, West Bengal 713325, India",1619928120000
133,Paschim Bardhaman,30,4,0.0,713205,Paschim Bardhaman,30.0,,4.0,0.0,0.0,0343-2745198,Durgapur Steel Plant Hospital (Government Hospital),0.0,0.0,0.0,"Durgapur Steel Plant Hospital Rd, B-Zone, Durgapur, West Bengal 713205, India",1619930280000
134,Paschim Bardhaman,25,0,0.0,713212,Paschim Bardhaman,0.0,,0.0,4.0,21.0,8900010989,Durgapur Sub-Disvisional Hospital (Government Hospital),0.0,0.0,0.0,"Bidhannagar, Durgapur, West Bengal 713212, India",1619941140000
135,Paschim Bardhaman,90,8,0.0,713331,Paschim Bardhaman,20.0,,5.0,0.0,50.0,7047042222,Kasturba Gandhi Hospital (Government Hospital),0.0,6.0,2.0,"Hospital Road, Bhoanipur, Chittaranjan, West Bengal 713331, India",1619937780000
136,Paschim Bardhaman,200,40,0.0,713212,Paschim Bardhaman,101.0,,40.0,0.0,24.0,9817877877,Shri Ramkrishna Institute of Medical Sciences and Sanaka Hospitals (Govt. Requisitioned Pvt. Hospital),0.0,20.0,0.0,"Kanksha, Durgapur, Malandighi, West Bengal 713212, India",1619928840000
137,Paschim Bardhaman,35,0,0.0,713212,Paschim Bardhaman,0.0,,0.0,0.0,27.0,9064461129,Gouri Devi Hospital and Research Institute (Private Hospital (Self Run)),0.0,0.0,0.0,"GT Road, National Highway 2, Rajbandh, Durgapur, West Bengal 713212, India",1619934660000
138,Paschim Bardhaman,76,0,0.0,713216,Paschim Bardhaman,12.0,,0.0,0.0,30.0,8170052869,Health World Hospital (Private Hospital (Self Run)),0.0,12.0,0.0,"City Center, C-49, Mahatma Gandhi Rd, opp. ESIC Sub-Regional Office, Gandhi More, Commercial Area, Durgapur, West Bengal 713216, India",1619940120000
139,Paschim Bardhaman,29,0,0.0,713216,Paschim Bardhaman,16.0,,0.0,0.0,13.0,8170052632,Health World Hospital - City International (Satellite Hotel),0.0,0.0,0.0,"City Center, C-49, Mahatma Gandhi Rd, opp. ESIC Sub-Regional Office, Gandhi More, Commercial Area, Durgapur, West Bengal 713216, India",1619940120000
140,Paschim Bardhaman,30,0,0.0,713304,Paschim Bardhaman,24.0,,0.0,0.0,6.0,8348689036,HLG Memorial Hospital Pvt. Ltd. (Private Hospital (Self Run)),0.0,0.0,0.0,"Sen Raliegh Road, Asansol, Kalyanpur, Burdwan, West Bengal 713304, India",1619936580000
141,Paschim Bardhaman,100,0,0.0,713206,Paschim Bardhaman,30.0,,0.0,0.0,48.0,8170009566,IQ City Medical College Hospital (Private Hospital (Self Run)),0.0,12.0,0.0,"B-Zone, Durgapur, West Bengal 713206, India",1619940000000
142,Paschim Bardhaman,16,0,0.0,713304,Paschim Bardhaman,0.0,,0.0,0.0,11.0,9883356623,Sterling Hospital (Private Hospital (Self Run)),0.0,2.0,0.0,"Burnpur Road, Near Court More, Asansol Court Area, Asansol, West Bengal 713304, India",1619941440000
143,Paschim Bardhaman,80,0,0.0,713212,Paschim Bardhaman,0.0,,0.0,0.0,50.0,9800881677,"The Mission Hospital, Durgapur (Private Hospital (Self Run))",0.0,30.0,0.0,"Immon Kalyan, Saptarshi Sarani, Sector IIC, Bidhannagar, Durgapur, West Bengal 713212, India",1619845860000
144,Paschim Bardhaman,123,0,0.0,713212,Paschim Bardhaman,30.0,,0.0,0.0,50.0,7908396179,The Nation Hospital (Private Hospital (Self Run)),0.0,13.0,0.0,"Arrah Kalinagar, Durgapur, West Bengal 713212, India",1619931600000
145,Paschim Bardhaman,30,0,0.0,713216,Paschim Bardhaman,30.0,,0.0,0.0,0.0,7908396179,The Nation Hospital - HOTEL PARK SUITES (Satellite Hotel),0.0,0.0,0.0,"Nazrul Sarani, City Center, Durgapur, West Bengal 713216, India",1619931600000
146,Paschim Bardhaman,35,0,0.0,713206,Paschim Bardhaman,0.0,,0.0,5.0,24.0,7872868686,Vivekananda Hospital (Private Hospital (Self Run)),0.0,6.0,0.0,"Dr Zakir Hussain Ave, Bidhannagar, Durgapur, West Bengal 713206, India",1619942640000
147,Paschim Medinipur,80,12,0.0,721101,Paschim Medinipur,64.0,,3.0,0.0,16.0,9635803484,Ghatal Sub Divisional Hospita cum SSH (Government Hospital),0.0,0.0,9.0,"63 Raja bazar, Raja Bazar, Midnapore, West Bengal 721101, India",1619938140000
148,Paschim Medinipur,50,8,0.0,721301,Paschim Medinipur,40.0,,5.0,0.0,10.0,9531758407,Kharagpur Sub Divisional Hospital (Government Hospital),0.0,0.0,3.0,"Keshiary Rd, Near IIT Institute, Chota Tengra, Kharagpur, West Bengal 721301, India",1619932320000
149,Paschim Medinipur,36,8,0.0,721101,Paschim Medinipur,0.0,,0.0,26.0,10.0,03222222454,Midnapore Medical Collge Hospital (Government Hospital),2.0,0.0,6.0,"Vidyasagar Rd, Midnapore, West Bengal 721101, India",1619933220000
150,PASCHIM MEDINIPUR,200,103,5.0,,PASCHIM MEDINIPUR,0.0,,0.0,40.0,150.0,9883133020,Salboni SSH Covid Hospital (Government Hospital),2.0,5.0,96.0,"Salboni, Paschim Medinipur , PASCHIM MEDINIPUR",1619936040000
151,Purba Bardhhaman,216,62,0.0,713104,Purba Bardhhaman,110.0,,0.0,0.0,96.0,6290588988,Burdwan Medical College and Hospital (Government Hospital),0.0,5.0,61.0,"opp. Shyam Sayer, Khosbagan, Bardhaman, West Bengal 713104, India",1619872260000
152,Purba Bardhhaman,46,23,3.0,713409,Purba Bardhhaman,0.0,,0.0,0.0,40.0,9614482764,Kalna Sub-Divisional Hospital (Government Hospital),0.0,3.0,17.0,"Kalna Rd, Uttar Goara, West Bengal 713409, India",1619935380000
153,Purba Bardhhaman,20,18,0.0,713130,Purba Bardhhaman,0.0,,0.0,0.0,20.0,"9832059038, 03453-255060",Katwa Sub-Divisional Hospital (Government Hospital),0.0,0.0,18.0,"Katwa, West Bengal 713130, India",1619944980000
154,Purba Bardhhaman,200,110,0.0,713103,Purba Bardhhaman,130.0,,51.0,40.0,30.0,9883532450,Krishi Bhawan (Government Hospital),40.0,0.0,19.0,"Burdwan District Court Compound, Kachhari Road, Badamtala, Kalibazar, Bardhaman, West Bengal 713103, India",1619934780000
155,Purba Medinipur,100,69,0.0,721429,Purba Medinipur,0.0,,0.0,0.0,100.0,7364045140,EGRA SUB DIVISIONAL AND SUPER SPECIALITY HOSPITAL (Government Hospital),0.0,0.0,69.0,"Buran, Egra, West Bengal 721429, India",1619940660000
156,Purba Medinipur,50,33,0.0,721602,Purba Medinipur,30.0,,21.0,0.0,20.0,7364045140,HALDIA SUB DIVISIONAL HOSPITAL (Government Hospital),0.0,0.0,12.0,"Haldia, West Bengal 721602, India",1619936280000
157,PURBA MEDINIPUR,112,95,2.0,,PURBA MEDINIPUR,100.0,,83.0,0.0,0.0,9932393704,Nandigram SSH (Government Hospital),0.0,2.0,0.0,"PO Nandigram PIN 721631 , PURBA MEDINIPUR",1619936580000
158,Purba Medinipur,300,190,11.0,721139,Purba Medinipur,0.0,,0.0,0.0,280.0,7364045140,PANSKURA SUPER SPECIALITY HOSPITAL (Government Hospital),0.0,20.0,179.0,"Banstala To Pitpur Bus Stand Rd, Mecho Gram, Purbba Pitpur, West Bengal 721139, India",1619932980000
159,Purba Medinipur,90,87,0.0,721636,Purba Medinipur,50.0,,48.0,0.0,40.0,7364045140,TAMLUK DISTRICT HOSPITAL (Government Hospital),0.0,0.0,39.0,"Haldia - Tamluk - Mechada Rd, Sriram Pur, Tamluk, West Bengal 721636, India",1619935620000
160,Purba Medinipur,123,44,0.0,721139,Purba Medinipur,0.0,,0.0,11.0,100.0,7364045140,BAROMAA MS HOSPITAL (Govt. Requisitioned Pvt. Hospital),0.0,12.0,44.0,"P.O. Uttar Mechogram, P.S. Panskura, Mecho Gram, Dakshin Mechgram, West Bengal 721139, India",1619936100000
161,Purba Medinipur,160,14,1.0,721659,Purba Medinipur,50.0,,7.0,10.0,80.0,9083257406,Chandipur Multispeciality Hospital (Govt. Requisitioned Pvt. Hospital),1.0,8.0,4.0,"Math Chandipur, West Bengal 721659, India",1619936640000
162,Purba Medinipur,100,68,0.0,721401,Purba Medinipur,100.0,,68.0,0.0,0.0,9932873556,"RAGHUNATH AYURVED COLLEGE, CONTAI SAFE HOME (Govt. Requisitioned Pvt. Hospital)",0.0,0.0,0.0,"Raghunath Sarani, Purba Medinipur, Dhandighi, Contai, West Bengal 721401, India",1619936820000
