id,area,total_beds_allocated_to_covid,available_beds_allocated_to_covid,available_icu_beds_with_ventilator,pincode,district,total_beds_without_oxygen,bed_breakup,available_beds_without_oxygen,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_phone,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on
163,Purba Medinipur,123,33,0.0,721139,Purba Medinipur,0.0,,0.0,11.0,100.0,7364045140,BAROMA MULTI SPECIALITY HOSPITAL (Private Hospital (Self Run)),0.0,0.0,32.0,"P.O. Uttar Mechogram, P.S. Panskura, Mecho Gram, Dakshin Mechgram, West Bengal 721139, India",1619936100000
164,Purba Medinipur,100,96,0.0,721429,Purba Medinipur,100.0,,96.0,0.0,0.0,7364045140,EGRA SAFE HOME (Safe Home),0.0,0.0,0.0,"Egra, West Bengal 721429, India",1619936640000
165,Purba Medinipur,100,97,0.0,721657,Purba Medinipur,100.0,,97.0,0.0,0.0,7364045140,HALDIA SAFE HOME (Safe Home),0.0,0.0,0.0,"City Centre, P.O, Debhog, Haldia, West Bengal 721657, India",1619936640000
166,Purba Medinipur,46,19,0.0,721632,Purba Medinipur,46.0,,19.0,0.0,0.0,7364045140,NANDAKUMAR SAFE HOME (Safe Home),0.0,0.0,0.0,"Bhabanipur, Kalyanchak, Nandakumar, West Bengal 721632, India",1619936760000
167,Purulia,125,37,0.0,723147,Purulia,51.0,,20.0,12.0,50.0,7583988101,Covid Hospital Deben Mahato Govt Medical College and Hospital (Government Hospital),0.0,2.0,17.0,"Hatuara, West Bengal 723147, India",1619941740000
168,Purulia,30,17,0.0,591224,Purulia,28.0,,17.0,0.0,2.0,9635778829,Covid Hospital Deben Mahato Govt Medical College and Hospital - KALLOLI RURAL HOSPITAL (Satellite Govt. Building),0.0,0.0,0.0,"Kalloli, Karnataka 591224, India",1619936700000
169,Purulia,30,30,0.0,723147,Purulia,30.0,,30.0,0.0,0.0,9635778829,Covid Hospital Deben Mahato Govt Medical College and Hospital - KARMATIRTHA (Satellite Govt. Building),0.0,0.0,0.0,"Hatuara, West Bengal 723147, India",1619846820000
170,Purulia,50,31,0.0,723101,Purulia,48.0,,29.0,0.0,2.0,9635778829,Covid Hospital Deben Mahato Govt Medical College and Hospital - MOTHER TERESA LIONS HOSPITAL (Satellite Pvt. Building),0.0,0.0,2.0,"Bhutnath Mandir, Goshala More, Barakar Road, Ward No-1, Muchipara, Purulia, West Bengal 723101, India",1619936880000
171,Purulia,40,35,0.0,723147,Purulia,30.0,,25.0,0.0,10.0,9635778829,Covid Hospital Deben Mahato Govt Medical College and Hospital - RAGHUNATHPUR GOVT. HOSPITAL (Satellite Hospital),0.0,0.0,10.0,"Hatuara, West Bengal 723147, India",1619936940000
172,Purulia,28,0,0.0,723101,Purulia,0.0,,0.0,0.0,18.0,"8145900440,8145900447,8145900446",RAMESHWARLALL SINGHANIA SEVA PRATISTHAN (Private Hospital (Self Run)),0.0,3.0,0.0,"Purulia, West Bengal 723101, India",1619871960000
173,Purulia,25,2,0.0,723101,Purulia,0.0,,0.0,0.0,20.0,7547999886,ROTARY CLUB OF PURULIA SERVICE CENTRE MULTI SPECIALITY HOSPITAL (Private Hospital (Self Run)),0.0,0.0,2.0,"W Lake Rd, Purulia, West Bengal 723101, India",1619941320000
174,Uttar 24 Pargana,78,0,0.0,743222,Uttar 24 Pargana,49.0,,0.0,29.0,0.0,8145404375,Ashokenagar State General Hospital (Government Hospital),0.0,0.0,0.0,"Ashoknagar, West Bengal 743222, India",1619936040000
175,UTTAR 24 PARGANA,40,4,0.0,,UTTAR 24 PARGANA,40.0,,4.0,0.0,0.0,7605057322,Baranagar State General Hospital (Government Hospital),0.0,0.0,0.0,"Baranagar, North 24 Parganas , UTTAR 24 PARGANA",1619936040000
176,Uttar 24 Pargana,50,50,0.0,700124,Uttar 24 Pargana,50.0,,50.0,0.0,0.0,7605057313,Barasat District Hospital (Government Hospital),0.0,0.0,0.0,"Barasat, Kolkata, West Bengal 700124, India",1619936040000
177,Uttar 24 Pargana,425,58,0.0,700156,Uttar 24 Pargana,325.0,,50.0,100.0,0.0,07605057325,CNCI (Government Hospital),8.0,0.0,0.0,"700156, Street Number 299, DJ Block(Newtown), Action Area I, Newtown, New Town, West Bengal 700156, India",1619936040000
178,Uttar 24 Pargana,212,26,0.0,700058,Uttar 24 Pargana,150.0,,0.0,50.0,0.0,7980607616,College of Medicine and Sagore Dutta Hospital (Government Hospital),26.0,0.0,0.0,"578, Barrackpore Trunk Rd, Sinthi More, Kamarhati, Baranagar, Kolkata, West Bengal 700058, India",1619936040000
179,Uttar 24 Pargana,50,1,0.0,743235,Uttar 24 Pargana,50.0,,1.0,0.0,0.0,7605057314,Dr JR Dhar Sub Divisional Hospital (Government Hospital),0.0,0.0,0.0,"Chakdah Rd, Bangaon, West Bengal 743235, India",1619943240000
180,Uttar 24 Pargana,48,14,0.0,743252,Uttar 24 Pargana,29.0,,5.0,0.0,19.0,7605057323/ 7605057313/ 9804950032,Gobardanga COVID Hospital (Government Hospital),0.0,0.0,9.0,"Gobardanga, West Bengal 743252, India",1619936280000
181,Uttar 24 Pargana,90,5,0.0,743165,Uttar 24 Pargana,50.0,,4.0,40.0,0.0,7439623721,Naihati State General Hospital (Government Hospital),1.0,0.0,0.0,"Naihati, Kolkata, West Bengal 743165, India",1619936100000
182,Uttar 24 Pargana,42,3,0.0,700109,Uttar 24 Pargana,42.0,,3.0,0.0,0.0,7605057321,Panihati State General Hospital (Government Hospital),0.0,0.0,0.0,"Barasat Rd, Chanditala, Sodepur, Kolkata, West Bengal 700109, India",1619936100000
183,Uttar 24 Pargana,110,18,0.0,700125,Uttar 24 Pargana,87.0,,18.0,9.0,0.0,"033-25847005, 033-25847006, 6291835619/ 9330900627",GNRC MEDICAL A unit of GNRC Community Hospitals Ltd. (Govt. Requisitioned Pvt. Hospital),0.0,11.0,0.0,"Kolkata - Basirhat Rd, Koyra, West Bengal 700125, India",1619936100000
184,Uttar 24 Pargana,103,0,0.0,700120,Uttar 24 Pargana,0.0,,0.0,20.0,37.0,9073943774,Nehru Memorial Technoglobal Hospital (Govt. Requisitioned Pvt. Hospital),0.0,13.0,0.0,"6, Barasat road, Lalkuthi, Barrackpore, West Bengal 700120, India",1619936100000
185,Uttar 24 Pargana,40,40,0.0,700050,Uttar 24 Pargana,40.0,,40.0,0.0,0.0,"03366016601, 9836411177",Binayak Multispeciality Hospital (Private Hospital (Self Run)),0.0,0.0,0.0,"Binayak Hospital, 59, KC Ghosh Rd, W-block, Binayak Enclave, PS:, Baranagar, Kolkata, West Bengal 700050, India",1619936040000
186,Uttar 24 Pargana,100,4,0.0,700058,Uttar 24 Pargana,60.0,,4.0,40.0,0.0,7605036785,College of Medicine and Sagore Dutta Hospital - Sree Balaram Seba Mandir SGH (Satellite Hospital),0.0,0.0,0.0,"Kamarhati, Kolkata, West Bengal 700058, India",1619936220000
187,Uttar 24 Pargana,40,40,0.0,700106,Uttar 24 Pargana,40.0,,40.0,0.0,0.0,9831209796,Parkview Super Speciality Hospital A Unit of Ankush Medicare Pvt Ltd (Private Hospital (Self Run)),0.0,0.0,0.0,"HB 36 –A / 4, HB Block, Sector III, Bidhannagar, Kolkata, West Bengal 700106, India",1619936100000
188,Uttar 24 Pargana,67,5,0.0,700059,Uttar 24 Pargana,0.0,,0.0,0.0,39.0,03340045511,Spandan Hospital (Private Hospital (Self Run)),0.0,10.0,3.0,"17, 1, VIP Rd, opp. Big Bazar, Raghunathpur, Baguihati, Kolkata, West Bengal 700059, India",1619936100000
189,Uttar 24 Pargana,114,4,0.0,700056,Uttar 24 Pargana,0.0,,0.0,0.0,72.0,9830887974,Zenith Super Specialist Hospital A Unit of JMD Hospital Pvt Ltd (Private Hospital (Self Run)),0.0,2.0,4.0,"9, 3, Feeder Rd, Rathtala, Belghoria, Kolkata, West Bengal 700056, India",1619936100000
190,Uttar Dinajpur,56,6,0.0,733134,Uttar Dinajpur,0.0,,0.0,11.0,40.0,"8013732242, 7479000195",RAIGANJ GOVERNMENT MEDICAL COLLEGE AND HOSPITAL (Government Hospital),1.0,5.0,5.0,"Dr. B.C. Roy, Rabindra Sarani Rd, College Para, Raiganj, West Bengal 733134, India",1619936160000
191,Uttar Dinajpur,100,77,0.0,733202,Uttar Dinajpur,55.0,,45.0,0.0,45.0,"8777092870, 9874828766",ISLAMPUR URDU ACADEMY (Govt. Requisitioned Pvt. Hospital),0.0,0.0,32.0,"NS Rd, Khudirampally, Islampur, West Bengal 733202, India",1619936100000
192,Uttar Dinajpur,50,1,1.0,733134,Uttar Dinajpur,0.0,,0.0,0.0,44.0,"7063590299, 7063590298",MIKKYMEGHA HOSPITAL PVT. LIMITED (Govt. Requisitioned Pvt. Hospital),0.0,6.0,0.0,"Dr. B.C. Roy, Rabindra Sarani Rd, College Para, Raiganj, West Bengal 733134, India",1619931600000
193,Uttar Dinajpur,130,84,0.0,733128,Uttar Dinajpur,125.0,,81.0,0.0,5.0,"9433400657,7063590299, 7063590298",SAFE HOME (Safe Home),0.0,0.0,3.0,"NH12, Itahar, West Bengal 733128, India",1619934660000
194,Kolkata,25,0,,700098,Kolkata,,False,,,,,AMRI Salt Lake,,,,"16 17, JC Block Lane, Central Park Road Broadway Road, stadium gate number 3, opposite salt lake, JC Block, Sector III, Bidhannagar, Kolkata, West Bengal 700098, India",0
195,Kolkata,50,0,,700014,Kolkata,,False,,,,,CNMCH,,,,"32, Gorachand Rd, Beniapukur, Kolkata, West Bengal 700014, India",0
196,Kolkata,425,7,,700156,Kolkata,,False,,,,,CNCI,,,,"700156, Street Number 299, DJ Block(Newtown), Action Area I, Newtown, New Town, West Bengal 700156, India",0
197,Kolkata,25,4,,700107,Kolkata,,False,,,,,"Desun Hospital, Kolkata",,,,"Desun More, 720, Eastern Metropolitan Bypass, Golpark, Sector I, Kasba, Kolkata, West Bengal 700107, India",0
198,Kolkata,315,25,,700010,Kolkata,,False,,,,,ID BG,,,,"57, Beleghata Main Rd, Subhas Sarobar Park, Phool Bagan, Beleghata, Kolkata, West Bengal 700010, India",0
199,Kolkata,130,28,,,Kolkata,,False,,,,,K. S. Roy TB Hospital,,,,,0
200,Kolkata,305,21,,700073,Kolkata,,False,,,,,Kolkata Medical College,,,,"88, College St, Calcutta Medical College, College Square, Kolkata, West Bengal 700073, India",0
201,Kolkata,200,17,,700032,Kolkata,,False,,,,,KPC Medical College,,,,"K P C Medical College and Hospital Campus, P/1-1, Jadavpur Station Rd, Jadavpur University Campus Area, Jadavpur, Kolkata, West Bengal 700032, India",0
202,Kolkata,603,112,,700033,Kolkata,,False,,,,,M R Bangur DH & SSH,,,,"247, Deshpran Sasmal Rd, Rajendra Prasad Colony, Tollygunge, Kolkata, West Bengal 700033, India",0
203,Kolkata,110,0,,,Kolkata,,False,,,,,N R S Medical College & Hospital,,,,,0
204,Kolkata,110,0,,700004,Kolkata,,False,,,,,R G Kar MCH,,,,"1, Khudiram Bose Sarani, Bidhan Sarani, Shyam Bazar, Kolkata, West Bengal 700004, India",0
205,Kolkata,90,9,,700020,Kolkata,,False,,,,,Shambhunath Pandit Hospital,,,,"Sambhunath Pandit Hospital Ln, Jadubabur Bazar, Bhowanipore, Kolkata, West Bengal 700020, India",0
206,Alipurduar,15,15,,,Alipurduar,,False,,,,,Alipurduar DH,,,,,0
207,Alipurduar,110,69,,736204,Alipurduar,,False,,,,,"Integrated Ayush (COVID 19) Hospital, Tapsikhata",,,,"Paschim Salbari, West Bengal 736204, India",0
208,Bankura,100,58,,,Bankura,,False,,,,,Bankura SMCH,,,,,0
209,Bankura,250,98,,722144,Bankura,,False,,,,,Onda SSH,,,,"Onda, West Bengal 722144, India",0
210,Birbhum,87,87,,731224,Birbhum,,False,,,,,Adeen Healthcare Private Ltd.,,,,"New Hospital Road, Rampurhat, Birbhum, West Bengal 731224, India",0
211,Birbhum,90,26,,731123,Birbhum,,False,,,,,"Glocal Hospital, Birbhum",,,,"NH 60, Power House, Dubrajpur, West Bengal 731123, India",0
212,Birbhum,150,150,,731123,Birbhum,,False,,,,,Niramoy TB Sanitorium,,,,"Chandrapur, West Bengal 731123, India",0
213,Birbhum,160,83,,731224,Birbhum,,False,,,,,Rampurhat Govt Medical College & Hospital,,,,"Hospital More, Rampurhat, West Bengal 731224, India",0
214,Coochbehar,90,90,,736101,Coochbehar,,False,,,,,Cooch Behar MJN MCH,,,,"Silver Jubilee Rd, Cooch Behar, West Bengal 736101, India",0
215,Coochbehar,32,22,,736101,Coochbehar,,False,,,,,Dinhata SDH,,,,"Cooch Behar, West Bengal 736101, India",0
216,Dakshin Dinajpur,41,38,,733124,Dakshin Dinajpur,,False,,,,,Gangarampur SDH,,,,"Gangarampur, West Bengal 733124, India",0
217,Dakshin Dinajpur,80,28,,733101,Dakshin Dinajpur,,False,,,,,Natya Utkarsha Kendra,,,,"Thana Mode, Shuvam Rd, Chakbhabani, Balurghat, West Bengal 733101, India",0
218,Darjeeling,10,8,,,Darjeeling,,False,,,,,Darjeeling DH,,,,,0
219,Darjeeling,18,15,,,Darjeeling,,False,,,,,Kurseong SDH,,,,,0
220,Darjeeling,110,50,,734012,Darjeeling,,False,,,,,NBMCH 1,,,,"Medical Rd, Kawakhali, Sushrutanagar, Siliguri, West Bengal 734012, India",0
221,Darjeeling,96,88,,,Darjeeling,,False,,,,,NBMCH 2,,,,,0
222,Hooghly,96,39,,712601,Hooghly,,False,,,,,Arambagh SSH,,,,"Arambagh Station Road, Arambag, West Bengal 712601, India",0
223,Hooghly,150,30,,,Hooghly,,False,,,,,"Chandannagar SDH, Covid Isolation Unit",,,,,0
224,Hooghly,50,0,,712124,Hooghly,,False,,,,,ESI Gourhati,,,,"Grand Trunk Road Gourhati, near Champdani, Angus Line, Chinsurah, West Bengal 712124, India",0
225,Hooghly,150,146,,712123,Hooghly,,False,,,,,"ESI Hospital, Bandel",,,,"GT Road, opposite Axis Bank, Old Kodalia, Bandel, West Bengal 712123, India",0
226,Hooghly,151,119,,712103,Hooghly,,False,,,,,Imambara DH,,,,"Imambara road Hooghly, near D.M Banglw, Chowk Bazar, Olaichanditala, Chinsurah, West Bengal 712103, India",0
227,Hooghly,100,51,,712409,Hooghly,,False,,,,,Singur Trauma Care Centre,,,,"Trauma Care Centre Rd, West Bengal 712409, India",0
228,Hooghly,50,3,,712201,Hooghly,,False,,,,,Sreerampur Walsh Hospital,,,,"22A, TC Goswami St, Serampore, West Bengal 712201, India",0
229,Hooghly,40,15,,712258,Hooghly,,False,,,,,Uttarpara SGH,,,,"RPM Road, Uttarpara, Kotrung, Hooghly, West Bengal 712258, India",0
230,Howrah,400,228,,711403,Howrah,,False,,,,,"ESI Hospital, Baltikuri",,,,"Piyada para Rd, Bankra, Howrah, West Bengal 711403, India",0
231,Howrah,25,0,,711107,Howrah,,False,,,,,Satyabala IDH,,,,"Satyabala, Grand Trunk Rd, Surendranagar, Ghusuri, Howrah, West Bengal 711107, India",0
232,Howrah,250,115,,711107,Howrah,,False,,,,,TLJ Hospital,,,,"182, Naskar Para Road, Surendranagar, Ghusuri, Surendranagar, Liluah, Howrah, West Bengal 711107, India",0
233,Jalpaiguri,300,108,,735102,Jalpaiguri,,False,,,,,Biswabangla Krirangan (Sports Complex),,,,"Unnamed Road, Jalpaiguri, West Bengal 735102, India",0
234,Jhargram,75,75,,721514,Jhargram,,False,,,,,Jhargram Night Shelter,,,,"Tentultala More, Raghunathpur, Jhargram, West Bengal 721514, India",0
235,Jhargram,75,75,,721507,Jhargram,,False,,,,,Jhargram Working Women Hostel,,,,"Jhargram Main Rd, Jhargram, West Bengal 721507, India",0
236,Kalimpong,180,95,,734317,Kalimpong,,False,,,,,Triveni Hospital,,,,"Triveni Rd, Teesta Valley Forest, West Bengal 734317, India",0
237,Malda,150,48,,,Malda,,False,,,,,Malda MCH Trauma Care Centre Covid I,,,,,0
238,Murshidabad,20,20,,742149,Murshidabad,,False,,,,,Domkol SDH,,,,"Lalbagh, Murshidabad, West Bengal 742149, India",0
239,Murshidabad,100,52,,742149,Murshidabad,,False,,,,,Khristio Seba Sadan,,,,"Murshidabad Station Rd, Lalbagh, Murshidabad, West Bengal 742149, India",0
240,Murshidabad,300,137,,742101,Murshidabad,,False,,,,,Old Matri Sadan Hospital,,,,"Khagra, Berhampore, West Bengal 742101, India",0
241,Nadia,10,10,,741102,Nadia,,False,,,,,"Glocal Hospital, Nadia",,,,"P. O. Bhatjangla, NH12, opp. HOTEL HAVELI, Krishnanagar, West Bengal 741102, India",0
242,Nadia,80,80,,741235,Nadia,,False,,,,,JNM MCH,,,,"Kolkata JNM Hospital quarter E/88, Block A2, Kalyani, West Bengal 741235, India",0
243,Nadia,300,22,,741251,Nadia,,False,,,,,"Netaji Subhas Sanitorium, Kalyani",,,,"Shankar Mandal Rd, Kulia, Block A, Kalyani, West Bengal 741251, India",0
244,Nadia,60,18,,741302,Nadia,,False,,,,,"Shaktinagar Campus, Nadia DH",,,,"Pacca Tole, Road, Nabadwip, West Bengal 741302, India",0
245,North 24 Pgs,10,10,,,North 24 Pgs,,False,,,,,Al Amin Gopalpur Nursing Home,,,,,0
246,North 24 Pgs,35,0,,743412,North 24 Pgs,,False,,,,,Basirhat District Hospital,,,,"Rd,Badartala hospital more, Itinda, Basirhat, West Bengal 743412, India",0
247,North 24 Pgs,80,2,,,North 24 Pgs,,False,,,,,Ashoknagar SGH,,,,,0
248,North 24 Pgs,80,42,,700036,North 24 Pgs,,False,,,,,Baranagar SGH,,,,"CP Road, BT Road, Kutighat, Baranagar, Kolkata, West Bengal 700036, India",0
249,North 24 Pgs,50,0,,743235,North 24 Pgs,,False,,,,,Bongaon SDH,,,,"Amlapara, Bangaon, West Bengal 743235, India",0
250,North 24 Pgs,160,0,,700058,North 24 Pgs,,False,,,,,COM & Sagar Datta Hospital,,,,"578, Barrackpore Trunk Rd, Kamarhati, Baranagar, Kolkata, West Bengal 700058, India",0
251,North 24 Pgs,33,0,,700124,North 24 Pgs,,False,,,,,GNRC,,,,"123, Taki Rd, Barasat, Kolkata, West Bengal 700124, India",0
252,North 24 Pgs,50,23,,,North 24 Pgs,,False,,,,,Gobardanga RH Covid Hospital,,,,,0
253,North 24 Pgs,90,1,,743165,North 24 Pgs,,False,,,,,Naihati SGH,,,,"Naihati, Kolkata, West Bengal 743165, India",0
254,North 24 Pgs,50,0,,700120,North 24 Pgs,,False,,,,,Nehru Memorial Techno Global,,,,"6, Barasat road, Lalkuthi, Barrackpore, West Bengal 700120, India",0
255,North 24 Pgs,150,113,,700109,North 24 Pgs,,False,,,,,Panihati SGH,,,,"Barasat Rd, Chanditala, Sodepur, Kolkata, West Bengal 700109, India",0
256,North 24 Pgs,80,0,,700116,North 24 Pgs,,False,,,,,Sree Balaram Seva Mandir SGH,,,,"MS Mukherjee Rd, Kalyan Nagar Mathpara, Kulinpara, Khardaha, Kolkata, West Bengal 700116, India",0
257,Paschim Bardhaman,90,41,,713305,Paschim Bardhaman,,False,,,,,Asansol DH,,,,"Kanyapur, Asansol, West Bengal 713305, India",0
258,Paschim Bardhaman,20,0,,,Paschim Bardhaman,,False,,,,,Durgapur SDH,,,,,0
259,Paschim Bardhaman,200,79,,713212,Paschim Bardhaman,,False,,,,,Sanaka Hospital,,,,"Kanksha, Durgapur, Malandighi, West Bengal 713212, India",0
260,Paschim Medinipur,100,100,,,Paschim Medinipur,,False,,,,,"AYUSH Corona Hospital, Paschim Medinipore",,,,,0
261,Paschim Medinipur,100,100,,,Paschim Medinipur,,False,,,,,AYUSH Satellite Hospital,,,,,0
262,Paschim Medinipur,40,40,,,Paschim Medinipur,,False,,,,,Debra RH Covid Hospital,,,,,0
263,Paschim Medinipur,80,15,,721212,Paschim Medinipur,,False,,,,,Ghatal SDH Covid Hospital,,,,"Ghatal, West Bengal 721212, India",0
264,Paschim Medinipur,50,7,,,Paschim Medinipur,,False,,,,,Kharagpur SDH Corona Hospital,,,,,0
265,Paschim Medinipur,30,9,,721101,Paschim Medinipur,,False,,,,,Midnapore Medical College Hospital,,,,"Vidyasagar Rd, Midnapore, West Bengal 721101, India",0
266,Paschim Medinipur,200,123,,,Paschim Medinipur,,False,,,,,Salboni SSH,,,,,0
267,Purba Burdwan,67,0,,713104,Purba Burdwan,,False,,,,,Bardhaman Medical College & Hospital,,,,"Bardhaman University, Bardhaman, West Bengal 713104, India",0
268,Purba Burdwan,46,29,,713103,Purba Burdwan,,False,,,,,Kalna SDH,,,,"Burdwan District Court Compound, Kachhari Road, Badamtala, Kalibazar, Bardhaman, West Bengal 713103, India",0
269,Purba Burdwan,100,11,,713104,Purba Burdwan,,False,,,,,Krishi Bhavan Covid Hospital,,,,"Purba, Bardhaman, West Bengal 713104, India",0
270,Purba Medinipore,136,0,,721659,Purba Medinipore,,False,,,,,Chandipur Multi Speciality Hospital,,,,"Digha Road, Chandipur, West Bengal 721659, India",0
271,Purba Medinipore,40,22,,,Purba Medinipore,,False,,,,,Nandigram SSH,,,,,0
272,Purulia,93,0,,,Purulia,,False,,,,,Hatuara SSH,,,,,0
273,South 24 Parganas,158,35,,743331,South 24 Parganas,,False,,,,,Diamond Harbour GMCH,,,,"Diamond Harbour Rd, Harindanga, Diamond Harbour, West Bengal 743331, India",0
274,South 24 Parganas,90,88,,700104,South 24 Parganas,,False,,,,,ESIC Medical College,,,,"Diamond Harbour Rd, Bratachari Gram, Joka, Kolkata, West Bengal 700104, India",0
275,South 24 Parganas,100,40,,700144,South 24 Parganas,,False,,,,,Baruipur SDH,,,,"Baruipur, West Bengal 700144, India",0
276,South 24 Parganas,55,2,,,South 24 Parganas,,False,,,,,Canning Covid Hospital (Stadium),,,,,0
277,Uttar Dinajpur,100,74,,733202,Uttar Dinajpur,,False,,,,,Islampur Urdu Academy,,,,"NS Rd, Khudirampally, Islampur, West Bengal 733202, India",0
278,Uttar Dinajpur,50,2,,733134,Uttar Dinajpur,,False,,,,,Mikki Megha Hospital,,,,"Chhota Parua, West Bengal 733134, India",0
279,Uttar Dinajpur,23,0,,733134,Uttar Dinajpur,,False,,,,,Raiganj Govt MCH,,,,"Dr. B.C. Roy, Rabindra Sarani Rd, College Para, Raiganj, West Bengal 733134, India",0
